DATE,TIME,DURATION[ms],X[m/s^2],Y[m/s^2],Z[m/s^2]
2022-12-13,9:25:30.256,309,-4.5963244,8.802186,1.0492196,
2022-12-13,9:25:30.260,313,-4.5723696,8.783621,1.0210727,
2022-12-13,9:25:30.261,314,-4.5915337,8.797395,0.93603325,
2022-12-13,9:25:30.263,316,-4.624471,8.8453045,0.95938915,
2022-12-13,9:25:30.264,317,-4.6196804,8.850096,1.0402366,
2022-12-13,9:25:30.266,319,-4.6867537,8.788412,0.9929259,
2022-12-13,9:25:30.270,323,-4.7196918,8.764457,1.0444286,
2022-12-13,9:25:30.273,326,-4.7244825,8.82135,1.1061122,
2022-12-13,9:25:30.278,331,-4.7292733,8.802186,1.0731744,
2022-12-13,9:25:30.279,332,-4.7340646,8.754875,1.134858,
2022-12-13,9:25:30.280,333,-4.672381,8.77883,1.1821686,
2022-12-13,9:25:30.283,336,-4.5915337,8.707564,1.1204851,
2022-12-13,9:25:30.285,338,-4.534042,8.650672,1.1204851,
2022-12-13,9:25:30.288,341,-4.4627767,8.565034,1.1061122,
2022-12-13,9:25:30.294,347,-4.4436126,8.59857,1.1109031,
2022-12-13,9:25:30.294,347,-4.4627767,8.59378,1.0306547,
2022-12-13,9:25:30.297,350,-4.4819403,8.569824,1.1396489,
2022-12-13,9:25:30.299,352,-4.510686,8.626718,1.2528353,
2022-12-13,9:25:30.301,354,-4.5484147,8.608152,1.286372,
2022-12-13,9:25:30.302,355,-4.5579967,8.645881,1.3241007,
2022-12-13,9:25:30.305,358,-4.5484147,8.584197,1.281581,
2022-12-13,9:25:30.310,363,-4.553206,8.6884,1.3097279,
2022-12-13,9:25:30.310,363,-4.5579967,8.697983,1.2576262,
2022-12-13,9:25:30.314,367,-4.5244603,8.68361,1.2528353,
2022-12-13,9:25:30.316,369,-4.529251,8.717147,1.2905641,
2022-12-13,9:25:30.318,371,-4.4531946,8.769248,1.3666205,
2022-12-13,9:25:30.321,374,-4.415466,8.77883,1.3809934,
2022-12-13,9:25:30.322,375,-4.405884,8.769248,1.3995583,
2022-12-13,9:25:30.327,380,-4.3723474,8.788412,1.4283041,
2022-12-13,9:25:30.329,382,-4.3531833,8.783621,1.4941797,
2022-12-13,9:25:30.331,384,-4.3388104,8.745294,1.4804057,
2022-12-13,9:25:30.333,386,-4.3292284,8.82135,1.4564509,
2022-12-13,9:25:30.336,389,-4.3531833,8.830932,1.4283041,
2022-12-13,9:25:30.338,391,-4.3202457,8.735711,1.4187222,
2022-12-13,9:25:30.340,393,-4.305873,8.735711,1.3947674,
2022-12-13,9:25:30.344,397,-4.3010817,8.73152,1.3762025,
2022-12-13,9:25:30.345,398,-4.3106637,8.745294,1.4372871,
2022-12-13,9:25:30.348,401,-4.3202457,8.769248,1.3522476,
2022-12-13,9:25:30.350,403,-4.3010817,8.697983,1.2624172,
2022-12-13,9:25:30.353,406,-4.277127,8.73152,1.2528353,
2022-12-13,9:25:30.355,408,-4.3298273,8.702773,1.2384624,
2022-12-13,9:25:30.360,413,-4.3154545,8.678819,1.2342703,
2022-12-13,9:25:30.364,417,-4.2914996,8.626718,1.2055246,
2022-12-13,9:25:30.365,418,-4.3250365,8.631508,1.134858,
2022-12-13,9:25:30.366,419,-4.3579745,8.603361,1.2198974,
2022-12-13,9:25:30.369,422,-4.3436017,8.603361,1.2432534,
2022-12-13,9:25:30.371,424,-4.396302,8.612943,1.27679,
2022-12-13,9:25:30.372,425,-4.410675,8.645881,1.2857732,
2022-12-13,9:25:30.377,430,-4.401093,8.631508,1.2528353,
2022-12-13,9:25:30.378,431,-4.4346294,8.588988,1.3097279,
2022-12-13,9:25:30.381,434,-4.448404,8.565034,1.3336827,
2022-12-13,9:25:30.383,436,-4.5148783,8.541677,1.3953662,
2022-12-13,9:25:30.385,438,-4.519669,8.546469,1.4043493,
2022-12-13,9:25:30.387,440,-4.562189,8.584197,1.3762025,
2022-12-13,9:25:30.390,443,-4.6100984,8.626718,1.4139313,
2022-12-13,9:25:30.394,447,-4.6436353,8.59857,1.4522588,
2022-12-13,9:25:30.396,449,-4.7340646,8.612943,1.4330951,
2022-12-13,9:25:30.399,452,-4.7484374,8.617734,1.4564509,
2022-12-13,9:25:30.401,454,-4.7484374,8.603361,1.4947786,
2022-12-13,9:25:30.403,456,-4.7436466,8.612943,1.5037616,
2022-12-13,9:25:30.407,460,-4.658008,8.608152,1.4804057,
2022-12-13,9:25:30.411,464,-4.671782,8.626718,1.5798181,
2022-12-13,9:25:30.411,464,-4.653217,8.608152,1.4995695,
2022-12-13,9:25:30.415,468,-4.6100984,8.603361,1.4283041,
2022-12-13,9:25:30.416,469,-4.5717707,8.617734,1.4426769,
2022-12-13,9:25:30.418,471,-4.519669,8.621926,1.3384737,
2022-12-13,9:25:30.422,475,-4.495714,8.650672,1.1965415,
2022-12-13,9:25:30.427,480,-4.4765506,8.59378,1.2198974,
2022-12-13,9:25:30.427,480,-4.424449,8.617734,1.3288918,
2022-12-13,9:25:30.428,481,-4.414867,8.665045,1.2534342,
2022-12-13,9:25:30.431,484,-4.438822,8.650672,1.1630049,
2022-12-13,9:25:30.433,486,-4.400494,8.636299,1.130067,
2022-12-13,9:25:30.437,490,-4.376539,8.636299,1.134858,
2022-12-13,9:25:30.439,492,-4.3621664,8.655463,1.0971292,
2022-12-13,9:25:30.443,496,-4.295692,8.650672,1.1252761,
2022-12-13,9:25:30.444,497,-4.276528,8.64109,1.27679,
2022-12-13,9:25:30.447,500,-4.248381,8.665045,1.2151065,
2022-12-13,9:25:30.450,503,-4.2148447,8.693192,1.106711,
2022-12-13,9:25:30.452,505,-4.2669463,8.697983,1.130067,
2022-12-13,9:25:30.454,507,-4.271737,8.693192,1.1965415,
2022-12-13,9:25:30.456,509,-4.2573643,8.665045,1.3193098,
2022-12-13,9:25:30.461,514,-4.28611,8.645881,1.4187222,
2022-12-13,9:25:30.465,518,-4.276528,8.697983,1.4947786,
2022-12-13,9:25:30.465,518,-4.276528,8.759666,1.5372983,
2022-12-13,9:25:30.465,518,-4.2435904,8.678819,1.5372983,
2022-12-13,9:25:30.469,522,-4.295692,8.73152,1.607965,
2022-12-13,9:25:30.471,524,-4.3436017,8.788412,1.740914,
2022-12-13,9:25:30.473,526,-4.3292284,8.793202,1.8972191,
2022-12-13,9:25:30.478,531,-4.3717484,8.811768,2.043942,
2022-12-13,9:25:30.481,534,-4.410076,8.840513,2.1289816,
2022-12-13,9:25:30.481,534,-4.4861326,8.8453045,2.2517498,
2022-12-13,9:25:30.483,536,-4.5244603,8.8453045,2.2709136,
2022-12-13,9:25:30.487,540,-4.576562,8.883034,2.3799078,
2022-12-13,9:25:30.490,543,-4.634053,8.8782425,2.3373883,
2022-12-13,9:25:30.494,547,-4.7436466,8.850096,2.370326,
2022-12-13,9:25:30.495,548,-4.776584,8.897407,2.375117,
2022-12-13,9:25:30.498,551,-4.8197026,8.850096,2.4080548,
2022-12-13,9:25:30.500,553,-4.8430586,8.8453045,2.3182244,
2022-12-13,9:25:30.502,555,-5.000561,8.873451,2.3086424,
2022-12-13,9:25:30.504,557,-5.038889,8.902197,2.3559532,
2022-12-13,9:25:30.506,559,-5.0909905,8.8782425,2.2900774,
2022-12-13,9:25:30.511,564,-5.0766177,8.806977,2.223603,
2022-12-13,9:25:30.512,565,-5.0430813,8.769248,2.1193995,
2022-12-13,9:25:30.514,567,-4.9957705,8.793202,2.1146088,
2022-12-13,9:25:30.518,571,-4.9478607,8.830932,2.062507,
2022-12-13,9:25:30.520,573,-4.952652,8.797395,1.9062021,
2022-12-13,9:25:30.522,575,-4.934087,8.769248,1.8307445,
2022-12-13,9:25:30.527,580,-4.8861775,8.740502,1.8163716,
2022-12-13,9:25:30.528,581,-4.84785,8.740502,1.6840215,
2022-12-13,9:25:30.531,584,-4.8622227,8.712356,1.7169592,
2022-12-13,9:25:30.533,586,-4.8526406,8.745294,1.598982,
2022-12-13,9:25:30.535,588,-4.8622227,8.811768,1.4570498,
2022-12-13,9:25:30.537,590,-4.8813863,8.806977,1.4283041,
2022-12-13,9:25:30.540,593,-4.8718047,8.788412,1.3480556,
2022-12-13,9:25:30.544,597,-4.914923,8.754875,1.3055358,
2022-12-13,9:25:30.545,598,-4.976607,8.77883,1.3193098,
2022-12-13,9:25:30.547,600,-4.919714,8.774039,1.3055358,
2022-12-13,9:25:30.549,602,-4.9478607,8.721937,1.2438523,
2022-12-13,9:25:30.553,606,-4.952652,8.759666,1.1917505,
2022-12-13,9:25:30.554,607,-4.905341,8.707564,1.2294793,
2022-12-13,9:25:30.558,611,-4.833477,8.655463,1.2013324,
2022-12-13,9:25:30.565,618,-4.814912,8.650672,1.2486432,
2022-12-13,9:25:30.565,618,-4.776584,8.650672,1.1725868,
2022-12-13,9:25:30.566,619,-4.7244825,8.617734,1.1773777,
2022-12-13,9:25:30.567,620,-4.6526184,8.5746155,1.281581,
2022-12-13,9:25:30.570,623,-4.576562,8.527305,1.3666205,
2022-12-13,9:25:30.572,625,-4.543025,8.536886,1.3953662,
2022-12-13,9:25:30.574,627,-4.510087,8.541677,1.3666205,
2022-12-13,9:25:30.578,631,-4.5005054,8.489576,1.5091515,
2022-12-13,9:25:30.582,635,-4.4909234,8.465621,1.6271288,
2022-12-13,9:25:30.582,635,-4.538833,8.41352,1.8493094,
2022-12-13,9:25:30.585,638,-4.5861435,8.41831,2.1098177,
2022-12-13,9:25:30.586,639,-4.66759,8.423101,2.2709136,
2022-12-13,9:25:30.590,643,-4.6771717,8.423101,2.2565408,
2022-12-13,9:25:30.595,648,-4.7292733,8.399147,2.3325973,
2022-12-13,9:25:30.595,648,-4.7813754,8.384774,2.4930942,
2022-12-13,9:25:30.597,650,-4.800539,8.342254,2.5739417,
2022-12-13,9:25:30.601,654,-4.872403,8.41831,2.6446083,
2022-12-13,9:25:30.603,657,-4.924505,8.375791,2.663772,
2022-12-13,9:25:30.605,658,-4.924505,8.432683,2.6685631,
2022-12-13,9:25:30.611,664,-5.0197253,8.470412,2.682936,
2022-12-13,9:25:30.611,664,-5.1101546,8.465621,2.7679756,
2022-12-13,9:25:30.614,667,-5.1149454,8.517723,2.8104951,
2022-12-13,9:25:30.616,669,-5.153273,8.512932,2.853015,
2022-12-13,9:25:30.618,671,-5.143691,8.522513,2.8955348,
2022-12-13,9:25:30.620,673,-5.105364,8.517723,2.829659,
2022-12-13,9:25:30.623,676,-5.0772166,8.512932,2.7158737,
2022-12-13,9:25:30.628,681,-5.0861998,8.541677,2.691919,
2022-12-13,9:25:30.629,682,-5.082008,8.584197,2.658981,
2022-12-13,9:25:30.632,685,-4.9957705,8.6884,2.5499868,
2022-12-13,9:25:30.633,686,-4.9909797,8.750084,2.3559532,
2022-12-13,9:25:30.636,689,-4.9484596,8.873451,2.1619194,
2022-12-13,9:25:30.638,691,-4.8580303,8.954299,2.0433433,
2022-12-13,9:25:30.641,694,-4.777183,9.011191,2.0104053,
2022-12-13,9:25:30.645,698,-4.6909456,8.996819,1.9726766,
2022-12-13,9:25:30.646,699,-4.538833,8.982446,1.9301568,
2022-12-13,9:25:30.648,701,-4.4579854,8.935135,1.8067896,
2022-12-13,9:25:30.651,704,-4.3388104,8.935135,1.7690609,
2022-12-13,9:25:30.653,706,-4.238799,8.850096,1.6223378,
2022-12-13,9:25:30.656,709,-4.1819067,8.850096,1.5085527,
2022-12-13,9:25:30.658,711,-4.0860877,8.82614,1.3049369,
2022-12-13,9:25:30.666,719,-3.9956582,8.840513,1.0588015,
2022-12-13,9:25:30.666,719,-3.9291837,8.86866,0.8174571,
2022-12-13,9:25:30.667,720,-3.8147995,9.029757,0.43897143,
2022-12-13,9:25:30.667,720,-3.7099974,9.086649,0.12636149,
2022-12-13,9:25:30.670,723,-3.643523,9.153124,-0.1952315,
2022-12-13,9:25:30.673,726,-3.5243478,9.238762,-0.4557398,
2022-12-13,9:25:30.679,732,-3.4435005,9.262716,-0.50784147,
2022-12-13,9:25:30.679,732,-3.362653,9.248343,-0.42280197,
2022-12-13,9:25:30.680,733,-3.3147435,9.1818695,-0.40363812,
2022-12-13,9:25:30.684,737,-3.243478,9.153124,-0.48867762,
2022-12-13,9:25:30.685,738,-3.233896,9.13935,-0.6922933,
2022-12-13,9:25:30.687,740,-3.1386757,9.129767,-1.1564173,
2022-12-13,9:25:30.690,743,-3.1530485,9.177078,-1.5774226,
2022-12-13,9:25:30.696,749,-3.0907662,9.27649,-2.1457498,
2022-12-13,9:25:30.696,749,-3.005128,9.338174,-2.6380208,
2022-12-13,9:25:30.699,752,-2.9003255,9.352547,-2.9266758,
2022-12-13,9:25:30.701,754,-2.729049,9.480705,-3.3099525,
2022-12-13,9:25:30.704,757,-2.5242355,9.523225,-3.6890368,
2022-12-13,9:25:30.705,758,-2.3433769,9.580117,-3.4902122,
2022-12-13,9:25:30.708,761,-2.0050156,9.54718,-3.684246,
2022-12-13,9:25:30.712,765,-1.7049818,9.523225,-4.5741663,
2022-12-13,9:25:30.713,766,-1.6097616,9.5897,-5.2083693,
2022-12-13,9:25:30.716,769,-1.4001572,9.570536,-5.4688773,
2022-12-13,9:25:30.718,771,-1.1911517,9.4854965,-5.4497137,
2022-12-13,9:25:30.721,774,-0.9480106,9.428603,-5.3694654,
2022-12-13,9:25:30.724,777,-0.767152,9.347756,-5.1850133,
2022-12-13,9:25:30.728,781,-0.6192312,9.2148075,-5.0520644,
2022-12-13,9:25:30.729,782,-0.5288019,9.077666,-4.929296,
2022-12-13,9:25:30.731,784,-0.46232736,8.977654,-4.8059287,
2022-12-13,9:25:30.734,787,-0.3431523,8.82135,-4.7825727,
2022-12-13,9:25:30.737,790,-0.31440654,8.740502,-4.7208896,
2022-12-13,9:25:30.739,792,-0.28625968,8.59857,-4.7017255,
2022-12-13,9:25:30.744,797,-0.26709586,8.517723,-4.7160983,
2022-12-13,9:25:30.745,798,-0.28625968,8.456039,-4.59333,
2022-12-13,9:25:30.745,798,-0.32398847,8.384774,-4.437025,
2022-12-13,9:25:30.749,802,-0.43358162,8.294943,-4.3471947,
2022-12-13,9:25:30.751,804,-0.55275667,8.205112,-4.1956806,
2022-12-13,9:25:30.753,806,-0.6863046,8.152412,-4.0297937,
2022-12-13,9:25:30.757,810,-0.891118,8.081746,-3.7267656,
2022-12-13,9:25:30.762,815,-1.024067,8.020062,-3.4476924,
2022-12-13,9:25:30.762,815,-1.1671969,7.9727516,-3.1632295,
2022-12-13,9:25:30.764,817,-1.27679,7.91526,-2.8039076,
2022-12-13,9:25:30.768,821,-1.3432646,7.901486,-2.4721339,
2022-12-13,9:25:30.769,822,-1.4384849,7.863158,-2.0744843,
2022-12-13,9:25:30.772,825,-1.5720328,7.8493843,-1.6253322,
2022-12-13,9:25:30.773,826,-1.6912079,7.773328,-1.1138976,
2022-12-13,9:25:30.778,831,-1.9050043,7.754164,-0.6216267,
2022-12-13,9:25:30.779,832,-2.1098177,7.6828985,-0.25691506,
2022-12-13,9:25:30.782,835,-2.305648,7.6499605,0.2778755,
2022-12-13,9:25:30.785,838,-2.5487893,7.617023,0.6940899,
2022-12-13,9:25:30.785,838,-2.8673878,7.593068,1.2576262,
2022-12-13,9:25:30.789,842,-3.1536474,7.5786953,1.7690609,
2022-12-13,9:25:30.792,845,-3.4201446,7.607441,2.242168,
2022-12-13,9:25:30.796,849,-3.6537037,7.721226,2.4883034,
2022-12-13,9:25:30.797,850,-3.844144,7.8302207,2.7536025,
2022-12-13,9:25:30.800,853,-4.096268,7.911068,3.146461,
2022-12-13,9:25:30.802,855,-4.3585734,7.901486,3.6483138,
2022-12-13,9:25:30.805,858,-4.5867424,7.9535875,4.3723474,
2022-12-13,9:25:30.808,861,-4.8771944,8.020062,5.020923,
2022-12-13,9:25:30.812,865,-5.315567,7.9913163,5.7353745,
2022-12-13,9:25:30.812,865,-5.701239,8.053,6.3701763,
2022-12-13,9:25:30.815,868,-6.0396004,8.029045,7.00917,
2022-12-13,9:25:30.817,870,-6.330052,7.9913163,7.477486,
2022-12-13,9:25:30.820,873,-6.620504,8.015271,7.8942995,
2022-12-13,9:25:30.822,876,-6.9301195,8.072164,8.287158,
2022-12-13,9:25:30.825,878,-7.206198,8.057791,8.580605,
2022-12-13,9:25:30.826,879,-7.45413,8.1386385,8.859677,
2022-12-13,9:25:30.830,883,-7.7062545,8.1386385,8.921361,
2022-12-13,9:25:30.832,885,-7.854175,8.185949,8.992626,
2022-12-13,9:25:30.834,887,-8.049407,8.147621,9.101022,
2022-12-13,9:25:30.838,891,-8.220683,8.19074,9.290864,
2022-12-13,9:25:30.839,892,-8.463824,8.195531,9.787926,
2022-12-13,9:25:30.845,898,-8.5824,8.109893,9.977168,
2022-12-13,9:25:30.845,898,-8.63031,8.067373,9.882546,
2022-12-13,9:25:30.848,901,-8.644683,8.033836,9.49388,
2022-12-13,9:25:30.851,904,-8.63031,8.072164,9.015983,
2022-12-13,9:25:30.853,906,-8.525508,8.043418,8.755474,
2022-12-13,9:25:30.855,908,-8.411124,7.9865255,8.551858,
2022-12-13,9:25:30.857,910,-8.378186,7.9631696,8.38657,
2022-12-13,9:25:30.862,915,-8.244638,7.9296327,8.088333,
2022-12-13,9:25:30.862,915,-8.158999,7.877531,7.7571583,
2022-12-13,9:25:30.866,919,-8.011079,7.8583674,7.4397573,
2022-12-13,9:25:30.866,919,-7.863757,7.806266,7.207995,
2022-12-13,9:25:30.870,923,-7.7781186,7.754164,6.914549,
2022-12-13,9:25:30.872,925,-7.5589323,7.6355877,6.421679,
2022-12-13,9:25:30.874,927,-7.3445373,7.559531,5.8491597,
2022-12-13,9:25:30.879,932,-7.1732607,7.559531,5.2670584,
2022-12-13,9:25:30.882,935,-6.9444923,7.559531,4.722686,
2022-12-13,9:25:30.882,935,-6.758843,7.5505486,4.201669,
2022-12-13,9:25:30.886,939,-6.587566,7.640379,3.5530934,
2022-12-13,9:25:30.888,941,-6.4396453,7.726017,3.0656137,
2022-12-13,9:25:30.890,943,-6.2779503,7.7877007,2.7200658,
2022-12-13,9:25:30.896,949,-6.163566,7.8254294,2.4457836,
2022-12-13,9:25:30.896,949,-6.068346,7.9062767,2.1140099,
2022-12-13,9:25:30.898,951,-5.9874988,8.015271,1.7307333,
2022-12-13,9:25:30.900,953,-5.8060412,8.195531,1.0773665,
2022-12-13,9:25:30.903,956,-5.677883,8.384774,0.40543476,
2022-12-13,9:25:30.905,958,-5.4922333,8.555451,0.0077853054,
2022-12-13,9:25:30.907,960,-5.3826404,8.754875,-0.124564886,
2022-12-13,9:25:30.912,965,-5.153872,8.915971,-0.55096006,
2022-12-13,9:25:30.913,966,-4.9825954,9.120186,-1.2606206,
2022-12-13,9:25:30.915,968,-4.892166,9.253135,-1.7672642,
2022-12-13,9:25:30.919,972,-4.658607,9.423813,-2.1888685,
2022-12-13,9:25:30.920,973,-4.482539,9.651383,-2.586518,
2022-12-13,9:25:30.922,975,-4.282517,9.779541,-3.0266871,
2022-12-13,9:25:30.926,979,-4.0824943,9.902309,-3.239286,
2022-12-13,9:25:30.930,983,-3.8201895,10.025677,-3.5423138,
