DATE,TIME,DURATION[ms],X[m/s^2],Y[m/s^2],Z[m/s^2]
2023-1-31,10:49:13.379,1915,0.2681506,-0.05746084,9.864111,
2023-1-31,10:49:13.385,1921,0.24899697,-0.076614454,9.844957,
2023-1-31,10:49:13.388,1924,0.24899697,-0.08619126,9.864111,
2023-1-31,10:49:13.393,1929,0.25857377,-0.11492168,9.835381,
2023-1-31,10:49:13.400,1935,0.25857377,-0.10534488,9.883265,
2023-1-31,10:49:13.403,1939,0.23942018,-0.08619126,9.835381,
2023-1-31,10:49:13.409,1945,0.22026655,-0.10534488,9.854534,
2023-1-31,10:49:13.417,1953,0.22984336,-0.047884032,9.844957,
2023-1-31,10:49:13.418,1953,0.22026655,-0.05746084,9.854534,
2023-1-31,10:49:13.423,1959,0.22984336,-0.06703765,9.835381,
2023-1-31,10:49:13.428,1964,0.23942018,-0.038307227,9.864111,
2023-1-31,10:49:13.438,1973,0.22984336,-0.06703765,9.835381,
2023-1-31,10:49:13.439,1975,0.21068975,-0.076614454,9.844957,
2023-1-31,10:49:13.443,1979,0.20111294,-0.06703765,9.844957,
2023-1-31,10:49:13.453,1989,0.22984336,-0.05746084,9.825804,
2023-1-31,10:49:13.455,1990,0.24899697,-0.076614454,9.825804,
2023-1-31,10:49:13.457,1993,0.23942018,-0.02873042,9.835381,
2023-1-31,10:49:13.468,2004,0.2873042,-0.06703765,9.854534,
2023-1-31,10:49:13.469,2005,0.24899697,-0.038307227,9.844957,
2023-1-31,10:49:13.473,2008,0.25857377,-0.038307227,9.864111,
2023-1-31,10:49:13.477,2013,0.2777274,-0.038307227,9.854534,
2023-1-31,10:49:13.486,2022,0.2681506,-0.08619126,9.844957,
2023-1-31,10:49:13.487,2023,0.2873042,-0.06703765,9.844957,
2023-1-31,10:49:13.492,2028,0.31603462,-0.05746084,9.844957,
2023-1-31,10:49:13.501,2037,0.31603462,-0.05746084,9.854534,
2023-1-31,10:49:13.502,2038,0.29688102,-0.076614454,9.854534,
2023-1-31,10:49:13.507,2043,0.32561144,-0.08619126,9.844957,
2023-1-31,10:49:13.519,2054,0.29688102,-0.06703765,9.844957,
2023-1-31,10:49:13.520,2055,0.25857377,-0.076614454,9.844957,
2023-1-31,10:49:13.523,2058,0.2681506,-0.06703765,9.864111,
2023-1-31,10:49:13.528,2064,0.2681506,-0.076614454,9.864111,
2023-1-31,10:49:13.535,2070,0.23942018,-0.08619126,9.816227,
2023-1-31,10:49:13.537,2073,0.25857377,-0.08619126,9.835381,
2023-1-31,10:49:13.543,2078,0.22026655,-0.076614454,9.873688,
2023-1-31,10:49:13.550,2086,0.24899697,-0.05746084,9.835381,
2023-1-31,10:49:13.552,2088,0.22026655,-0.06703765,9.844957,
2023-1-31,10:49:13.557,2093,0.22026655,-0.047884032,9.825804,
2023-1-31,10:49:13.568,2103,0.20111294,-0.038307227,9.835381,
2023-1-31,10:49:13.568,2104,0.24899697,-0.05746084,9.854534,
2023-1-31,10:49:13.571,2107,0.22984336,-0.009576807,9.854534,
2023-1-31,10:49:13.577,2113,0.22026655,-0.019153614,9.854534,
2023-1-31,10:49:13.583,2119,0.2681506,-0.038307227,9.835381,
2023-1-31,10:49:13.589,2124,0.24899697,-0.047884032,9.844957,
2023-1-31,10:49:13.592,2128,0.2681506,-0.038307227,9.883265,
2023-1-31,10:49:13.600,2136,0.22984336,-0.038307227,9.864111,
2023-1-31,10:49:13.602,2138,0.2777274,-0.08619126,9.864111,
2023-1-31,10:49:13.608,2144,0.29688102,-0.076614454,9.844957,
2023-1-31,10:49:13.612,2147,0.2873042,-0.10534488,9.844957,
2023-1-31,10:49:13.619,2154,0.2777274,-0.08619126,9.844957,
2023-1-31,10:49:13.622,2158,0.2873042,-0.06703765,9.864111,
2023-1-31,10:49:13.627,2163,0.2873042,-0.095768064,9.835381,
2023-1-31,10:49:13.637,2173,0.30645782,-0.06703765,9.844957,
2023-1-31,10:49:13.638,2174,0.2777274,-0.095768064,9.854534,
2023-1-31,10:49:13.642,2177,0.2777274,-0.05746084,9.854534,
2023-1-31,10:49:13.653,2188,0.2777274,-0.10534488,9.825804,
2023-1-31,10:49:13.653,2189,0.2681506,-0.05746084,9.844957,
2023-1-31,10:49:13.656,2192,0.25857377,-0.02873042,9.844957,
2023-1-31,10:49:13.662,2197,0.2681506,-0.038307227,9.864111,
2023-1-31,10:49:13.670,2206,0.22984336,-0.038307227,9.854534,
2023-1-31,10:49:13.671,2207,0.2681506,-0.02873042,9.844957,
2023-1-31,10:49:13.677,2212,0.25857377,-0.038307227,9.825804,
2023-1-31,10:49:13.685,2221,0.23942018,0.0,9.873688,
2023-1-31,10:49:13.686,2222,0.2777274,-0.05746084,9.835381,
2023-1-31,10:49:13.692,2228,0.25857377,-0.08619126,9.835381,
2023-1-31,10:49:13.702,2238,0.24899697,-0.038307227,9.854534,
2023-1-31,10:49:13.702,2238,0.22984336,-0.06703765,9.835381,
2023-1-31,10:49:13.706,2242,0.20111294,-0.08619126,9.835381,
2023-1-31,10:49:13.712,2248,0.23942018,-0.08619126,9.825804,
2023-1-31,10:49:13.717,2253,0.21068975,-0.08619126,9.854534,
2023-1-31,10:49:13.721,2257,0.24899697,-0.12449849,9.835381,
2023-1-31,10:49:13.727,2263,0.23942018,-0.08619126,9.844957,
2023-1-31,10:49:13.732,2268,0.2681506,-0.05746084,9.854534,
2023-1-31,10:49:13.736,2272,0.2681506,-0.076614454,9.844957,
2023-1-31,10:49:13.741,2277,0.25857377,-0.047884032,9.864111,
2023-1-31,10:49:13.749,2285,0.30645782,-0.02873042,9.835381,
2023-1-31,10:49:13.752,2288,0.2777274,-0.076614454,9.854534,
2023-1-31,10:49:13.756,2292,0.29688102,-0.02873042,9.816227,
2023-1-31,10:49:13.762,2297,0.31603462,-0.02873042,9.825804,
2023-1-31,10:49:13.768,2303,0.31603462,-0.038307227,9.873688,
2023-1-31,10:49:13.770,2306,0.2873042,-0.038307227,9.835381,
2023-1-31,10:49:13.776,2311,0.30645782,-0.02873042,9.873688,
2023-1-31,10:49:13.783,2318,0.29688102,-0.009576807,9.864111,
2023-1-31,10:49:13.785,2321,0.2777274,-0.05746084,9.854534,
2023-1-31,10:49:13.792,2328,0.2777274,-0.05746084,9.892841,
2023-1-31,10:49:13.799,2335,0.31603462,-0.08619126,9.844957,
2023-1-31,10:49:13.800,2336,0.30645782,-0.076614454,9.825804,
2023-1-31,10:49:13.821,2357,0.2873042,-0.095768064,9.854534,
2023-1-31,10:49:13.822,2358,0.24899697,-0.08619126,9.844957,
2023-1-31,10:49:13.823,2358,0.22026655,-0.076614454,9.844957,
2023-1-31,10:49:13.823,2359,0.2681506,-0.076614454,9.835381,
2023-1-31,10:49:13.826,2362,0.25857377,-0.05746084,9.854534,
2023-1-31,10:49:13.832,2368,0.22984336,-0.047884032,9.844957,
2023-1-31,10:49:13.839,2374,0.22026655,-0.06703765,9.835381,
2023-1-31,10:49:13.842,2378,0.22984336,-0.076614454,9.825804,
2023-1-31,10:49:13.848,2384,0.22984336,-0.08619126,9.835381,
2023-1-31,10:49:13.851,2387,0.22984336,-0.06703765,9.854534,
2023-1-31,10:49:13.856,2392,0.20111294,-0.009576807,9.825804,
2023-1-31,10:49:13.861,2397,0.22984336,-0.047884032,9.854534,
2023-1-31,10:49:13.867,2403,0.23942018,-0.047884032,9.864111,
2023-1-31,10:49:13.871,2407,0.23942018,-0.038307227,9.816227,
2023-1-31,10:49:13.875,2411,0.25857377,-0.047884032,9.844957,
2023-1-31,10:49:13.882,2417,0.25857377,-0.06703765,9.825804,
2023-1-31,10:49:13.885,2421,0.25857377,-0.076614454,9.854534,
2023-1-31,10:49:13.891,2426,0.24899697,-0.08619126,9.844957,
2023-1-31,10:49:13.899,2435,0.2873042,-0.076614454,9.825804,
2023-1-31,10:49:13.900,2436,0.31603462,-0.05746084,9.854534,
2023-1-31,10:49:13.906,2442,0.29688102,-0.076614454,9.854534,
2023-1-31,10:49:13.911,2447,0.2681506,-0.095768064,9.816227,
2023-1-31,10:49:13.917,2453,0.31603462,-0.10534488,9.825804,
2023-1-31,10:49:13.921,2457,0.2681506,-0.095768064,9.844957,
2023-1-31,10:49:13.925,2461,0.32561144,-0.019153614,9.854534,
2023-1-31,10:49:13.932,2468,0.2777274,-0.08619126,9.825804,
2023-1-31,10:49:13.935,2471,0.29688102,-0.05746084,9.835381,
2023-1-31,10:49:13.941,2476,0.29688102,-0.06703765,9.835381,
2023-1-31,10:49:13.953,2489,0.30645782,-0.047884032,9.844957,
2023-1-31,10:49:13.955,2491,0.2681506,-0.076614454,9.854534,
2023-1-31,10:49:13.956,2492,0.2777274,-0.047884032,9.825804,
2023-1-31,10:49:13.968,2504,0.23942018,-0.06703765,9.825804,
2023-1-31,10:49:13.970,2505,0.24899697,-0.038307227,9.844957,
2023-1-31,10:49:13.971,2507,0.24899697,-0.05746084,9.854534,
2023-1-31,10:49:13.975,2511,0.23942018,-0.05746084,9.825804,
2023-1-31,10:49:13.985,2520,0.2777274,-0.019153614,9.825804,
2023-1-31,10:49:13.985,2521,0.22984336,-0.06703765,9.854534,
2023-1-31,10:49:13.990,2525,0.25857377,-0.05746084,9.835381,
2023-1-31,10:49:14.0,2536,0.21068975,-0.047884032,9.816227,
2023-1-31,10:49:14.1,2537,0.21068975,-0.076614454,9.816227,
2023-1-31,10:49:14.4,2540,0.22984336,-0.047884032,9.825804,
2023-1-31,10:49:14.10,2545,0.20111294,-0.08619126,9.825804,
2023-1-31,10:49:14.19,2555,0.22026655,-0.06703765,9.844957,
2023-1-31,10:49:14.20,2556,0.22026655,-0.076614454,9.80665,
2023-1-31,10:49:14.25,2561,0.24899697,-0.08619126,9.883265,
2023-1-31,10:49:14.33,2569,0.23942018,-0.06703765,9.864111,
2023-1-31,10:49:14.35,2571,0.2873042,-0.076614454,9.835381,
2023-1-31,10:49:14.39,2575,0.25857377,-0.05746084,9.80665,
2023-1-31,10:49:14.50,2586,0.2681506,-0.06703765,9.864111,
2023-1-31,10:49:14.51,2586,0.29688102,-0.05746084,9.854534,
2023-1-31,10:49:14.55,2591,0.2777274,-0.08619126,9.844957,
2023-1-31,10:49:14.61,2597,0.2681506,-0.05746084,9.825804,
2023-1-31,10:49:14.67,2603,0.31603462,-0.076614454,9.844957,
2023-1-31,10:49:14.70,2606,0.31603462,-0.06703765,9.854534,
2023-1-31,10:49:14.74,2610,0.29688102,-0.06703765,9.844957,
2023-1-31,10:49:14.82,2618,0.29688102,-0.05746084,9.844957,
2023-1-31,10:49:14.84,2620,0.29688102,-0.06703765,9.825804,
2023-1-31,10:49:14.90,2626,0.2777274,-0.047884032,9.844957,
2023-1-31,10:49:14.99,2635,0.2777274,-0.06703765,9.864111,
2023-1-31,10:49:14.100,2636,0.29688102,-0.05746084,9.864111,
2023-1-31,10:49:14.105,2641,0.2681506,-0.06703765,9.864111,
2023-1-31,10:49:14.110,2646,0.25857377,-0.06703765,9.844957,
2023-1-31,10:49:14.117,2653,0.22984336,-0.08619126,9.844957,
2023-1-31,10:49:14.120,2656,0.22984336,-0.06703765,9.864111,
2023-1-31,10:49:14.125,2661,0.22984336,-0.06703765,9.835381,
2023-1-31,10:49:14.134,2670,0.24899697,-0.08619126,9.844957,
2023-1-31,10:49:14.135,2671,0.23942018,-0.05746084,9.864111,
2023-1-31,10:49:14.140,2676,0.25857377,-0.047884032,9.854534,
2023-1-31,10:49:14.149,2685,0.22026655,-0.047884032,9.844957,
2023-1-31,10:49:14.150,2686,0.23942018,-0.06703765,9.835381,
2023-1-31,10:49:14.154,2690,0.22026655,-0.095768064,9.844957,
2023-1-31,10:49:14.159,2694,0.22984336,-0.076614454,9.816227,
2023-1-31,10:49:14.167,2703,0.22984336,-0.06703765,9.864111,
2023-1-31,10:49:14.169,2705,0.25857377,-0.047884032,9.835381,
2023-1-31,10:49:14.174,2710,0.2681506,-0.047884032,9.864111,
2023-1-31,10:49:14.183,2719,0.24899697,-0.06703765,9.864111,
2023-1-31,10:49:14.184,2720,0.2873042,-0.038307227,9.835381,
2023-1-31,10:49:14.189,2725,0.29688102,-0.06703765,9.844957,
2023-1-31,10:49:14.201,2736,0.30645782,-0.10534488,9.844957,
2023-1-31,10:49:14.202,2738,0.29688102,-0.05746084,9.844957,
2023-1-31,10:49:14.204,2740,0.30645782,-0.06703765,9.844957,
2023-1-31,10:49:14.209,2744,0.29688102,-0.076614454,9.825804,
2023-1-31,10:49:14.217,2753,0.2681506,-0.06703765,9.835381,
2023-1-31,10:49:14.218,2754,0.29688102,-0.076614454,9.854534,
2023-1-31,10:49:14.224,2759,0.2873042,-0.076614454,9.854534,
2023-1-31,10:49:14.231,2767,0.25857377,-0.047884032,9.873688,
2023-1-31,10:49:14.234,2770,0.2873042,-0.02873042,9.835381,
2023-1-31,10:49:14.239,2775,0.23942018,-0.05746084,9.864111,
2023-1-31,10:49:14.248,2784,0.23942018,-0.047884032,9.854534,
2023-1-31,10:49:14.249,2785,0.24899697,-0.038307227,9.883265,
2023-1-31,10:49:14.254,2790,0.23942018,-0.06703765,9.835381,
2023-1-31,10:49:14.259,2795,0.23942018,-0.019153614,9.883265,
2023-1-31,10:49:14.266,2801,0.24899697,-0.06703765,9.835381,
2023-1-31,10:49:14.269,2805,0.22984336,-0.06703765,9.854534,
2023-1-31,10:49:14.274,2810,0.20111294,-0.038307227,9.835381,
2023-1-31,10:49:14.281,2817,0.24899697,-0.05746084,9.844957,
2023-1-31,10:49:14.284,2820,0.25857377,-0.06703765,9.835381,
2023-1-31,10:49:14.289,2825,0.24899697,-0.06703765,9.873688,
2023-1-31,10:49:14.301,2836,0.2873042,-0.06703765,9.835381,
2023-1-31,10:49:14.302,2838,0.2777274,-0.06703765,9.883265,
2023-1-31,10:49:14.303,2839,0.2777274,-0.05746084,9.844957,
2023-1-31,10:49:14.309,2845,0.30645782,-0.076614454,9.825804,
2023-1-31,10:49:14.320,2855,0.2681506,-0.05746084,9.844957,
2023-1-31,10:49:14.321,2857,0.2681506,-0.076614454,9.825804,
2023-1-31,10:49:14.323,2859,0.2681506,-0.05746084,9.854534,
2023-1-31,10:49:14.333,2869,0.25857377,-0.06703765,9.835381,
2023-1-31,10:49:14.334,2870,0.2681506,-0.076614454,9.883265,
2023-1-31,10:49:14.338,2874,0.2777274,-0.076614454,9.854534,
2023-1-31,10:49:14.349,2885,0.2777274,-0.047884032,9.873688,
2023-1-31,10:49:14.350,2886,0.24899697,-0.038307227,9.825804,
2023-1-31,10:49:14.353,2889,0.24899697,-0.05746084,9.835381,
2023-1-31,10:49:14.358,2894,0.24899697,-0.038307227,9.835381,
2023-1-31,10:49:14.365,2901,0.2681506,0.0,9.835381,
2023-1-31,10:49:14.367,2903,0.2873042,-0.038307227,9.844957,
2023-1-31,10:49:14.373,2909,0.2681506,-0.009576807,9.854534,
2023-1-31,10:49:14.384,2919,0.29688102,-0.019153614,9.844957,
2023-1-31,10:49:14.385,2921,0.2873042,-0.02873042,9.835381,
2023-1-31,10:49:14.388,2924,0.2873042,-0.038307227,9.854534,
2023-1-31,10:49:14.401,2937,0.29688102,-0.038307227,9.873688,
2023-1-31,10:49:14.402,2938,0.2777274,-0.047884032,9.844957,
2023-1-31,10:49:14.403,2939,0.2777274,-0.076614454,9.825804,
2023-1-31,10:49:14.409,2945,0.2873042,-0.06703765,9.844957,
2023-1-31,10:49:14.416,2952,0.2681506,-0.076614454,9.854534,
2023-1-31,10:49:14.417,2953,0.24899697,-0.095768064,9.835381,
2023-1-31,10:49:14.423,2959,0.24899697,-0.11492168,9.844957,
2023-1-31,10:49:14.432,2968,0.2681506,-0.10534488,9.844957,
2023-1-31,10:49:14.433,2969,0.25857377,-0.10534488,9.864111,
2023-1-31,10:49:14.439,2975,0.23942018,-0.095768064,9.854534,
2023-1-31,10:49:14.443,2978,0.22984336,-0.076614454,9.835381,
2023-1-31,10:49:14.449,2984,0.22026655,-0.08619126,9.80665,
2023-1-31,10:49:14.454,2990,0.23942018,-0.06703765,9.835381,
2023-1-31,10:49:14.458,2994,0.2681506,-0.009576807,9.864111,
2023-1-31,10:49:14.464,3000,0.22026655,-0.019153614,9.873688,
2023-1-31,10:49:14.468,3003,0.2681506,-0.038307227,9.854534,
2023-1-31,10:49:14.474,3010,0.2681506,0.02873042,9.825804,
2023-1-31,10:49:14.486,3022,0.2777274,0.019153614,9.854534,
2023-1-31,10:49:14.488,3023,0.25857377,0.038307227,9.864111,
2023-1-31,10:49:14.489,3025,0.25857377,0.047884032,9.835381,
2023-1-31,10:49:14.503,3039,0.24899697,0.06703765,9.816227,
2023-1-31,10:49:14.505,3040,0.21068975,0.076614454,9.825804,
2023-1-31,10:49:14.506,3042,0.23942018,0.06703765,9.835381,
2023-1-31,10:49:14.509,3044,0.22984336,0.02873042,9.844957,
2023-1-31,10:49:14.518,3053,0.22026655,-0.02873042,9.854534,
2023-1-31,10:49:14.519,3054,0.17238252,-0.095768064,9.892841,
2023-1-31,10:49:14.522,3058,0.19153613,-0.15322891,9.873688,
2023-1-31,10:49:14.532,3067,0.20111294,-0.22984336,9.883265,
2023-1-31,10:49:14.533,3069,0.23942018,-0.2873042,9.883265,
2023-1-31,10:49:14.537,3072,0.21068975,-0.30645782,9.883265,
2023-1-31,10:49:14.549,3085,0.24899697,-0.2777274,9.883265,
2023-1-31,10:49:14.550,3086,0.29688102,-0.2873042,9.864111,
2023-1-31,10:49:14.553,3088,0.32561144,-0.23942018,9.844957,
2023-1-31,10:49:14.556,3092,0.34476504,-0.15322891,9.835381,
2023-1-31,10:49:14.566,3101,0.36391866,-0.08619126,9.883265,
2023-1-31,10:49:14.567,3102,0.41180268,0.009576807,9.883265,
2023-1-31,10:49:14.574,3109,0.4309563,0.05746084,9.883265,
2023-1-31,10:49:14.582,3118,0.41180268,0.095768064,9.844957,
2023-1-31,10:49:14.583,3119,0.38307226,0.15322891,9.844957,
2023-1-31,10:49:14.587,3123,0.34476504,0.11492168,9.835381,
2023-1-31,10:49:14.592,3128,0.32561144,0.16280572,9.835381,
2023-1-31,10:49:14.598,3134,0.31603462,0.1436521,9.854534,
2023-1-31,10:49:14.602,3138,0.2873042,0.076614454,9.835381,
2023-1-31,10:49:14.607,3143,0.2681506,0.047884032,9.835381,
2023-1-31,10:49:14.614,3150,0.24899697,-0.047884032,9.854534,
2023-1-31,10:49:14.617,3153,0.21068975,-0.12449849,9.835381,
2023-1-31,10:49:14.623,3159,0.21068975,-0.17238252,9.854534,
2023-1-31,10:49:14.632,3167,0.18195933,-0.17238252,9.816227,
2023-1-31,10:49:14.632,3168,0.17238252,-0.21068975,9.816227,
2023-1-31,10:49:14.636,3172,0.21068975,-0.23942018,9.825804,
2023-1-31,10:49:14.642,3178,0.17238252,-0.23942018,9.835381,
2023-1-31,10:49:14.648,3184,0.17238252,-0.22026655,9.864111,
2023-1-31,10:49:14.652,3188,0.1436521,-0.18195933,9.835381,
2023-1-31,10:49:14.657,3192,0.16280572,-0.1340753,9.835381,
2023-1-31,10:49:14.669,3204,0.1436521,-0.076614454,9.854534,
2023-1-31,10:49:14.670,3206,0.1340753,-0.019153614,9.844957,
2023-1-31,10:49:14.673,3209,0.15322891,0.0,9.835381,
2023-1-31,10:49:14.684,3219,0.21068975,0.019153614,9.864111,
2023-1-31,10:49:14.685,3221,0.23942018,0.009576807,9.883265,
2023-1-31,10:49:14.687,3222,0.22026655,0.009576807,9.844957,
2023-1-31,10:49:14.692,3227,0.25857377,0.038307227,9.864111,
2023-1-31,10:49:14.701,3237,0.30645782,0.0,9.844957,
2023-1-31,10:49:14.702,3238,0.31603462,-0.019153614,9.844957,
2023-1-31,10:49:14.708,3243,0.34476504,-0.047884032,9.844957,
2023-1-31,10:49:14.716,3252,0.36391866,-0.05746084,9.844957,
2023-1-31,10:49:14.717,3253,0.39264908,-0.076614454,9.844957,
2023-1-31,10:49:14.721,3257,0.36391866,-0.1436521,9.864111,
2023-1-31,10:49:14.732,3268,0.38307226,-0.18195933,9.825804,
2023-1-31,10:49:14.733,3269,0.37349546,-0.15322891,9.854534,
2023-1-31,10:49:14.735,3271,0.4213795,-0.1340753,9.854534,
2023-1-31,10:49:14.741,3276,0.4213795,-0.15322891,9.873688,
2023-1-31,10:49:14.748,3284,0.34476504,-0.11492168,9.825804,
2023-1-31,10:49:14.750,3286,0.34476504,-0.10534488,9.835381,
2023-1-31,10:49:14.755,3291,0.31603462,-0.038307227,9.844957,
2023-1-31,10:49:14.765,3301,0.29688102,-0.038307227,9.835381,
2023-1-31,10:49:14.766,3302,0.2777274,-0.038307227,9.883265,
2023-1-31,10:49:14.772,3308,0.21068975,-0.019153614,9.844957,
2023-1-31,10:49:14.776,3312,0.20111294,-0.009576807,9.864111,
2023-1-31,10:49:14.782,3318,0.19153613,0.009576807,9.787497,
2023-1-31,10:49:14.787,3323,0.16280572,0.0,9.835381,
2023-1-31,10:49:14.791,3327,0.15322891,-0.019153614,9.835381,
2023-1-31,10:49:14.798,3334,0.16280572,-0.038307227,9.80665,
2023-1-31,10:49:14.801,3337,0.1340753,-0.038307227,9.844957,
2023-1-31,10:49:14.806,3342,0.1436521,-0.06703765,9.835381,
2023-1-31,10:49:14.814,3350,0.10534488,-0.047884032,9.854534,
2023-1-31,10:49:14.816,3352,0.12449849,-0.06703765,9.844957,
2023-1-31,10:49:14.821,3357,0.17238252,-0.06703765,9.854534,
2023-1-31,10:49:14.831,3366,0.22984336,-0.095768064,9.844957,
2023-1-31,10:49:14.833,3369,0.21068975,-0.095768064,9.844957,
2023-1-31,10:49:14.836,3372,0.22984336,-0.11492168,9.835381,
2023-1-31,10:49:14.841,3377,0.24899697,-0.12449849,9.844957,
2023-1-31,10:49:14.849,3385,0.32561144,-0.1340753,9.854534,
2023-1-31,10:49:14.850,3386,0.30645782,-0.10534488,9.835381,
2023-1-31,10:49:14.855,3391,0.29688102,-0.08619126,9.844957,
2023-1-31,10:49:14.864,3400,0.29688102,-0.08619126,9.844957,
2023-1-31,10:49:14.865,3401,0.35434186,-0.076614454,9.825804,
2023-1-31,10:49:14.870,3406,0.35434186,-0.047884032,9.854534,
2023-1-31,10:49:14.882,3418,0.37349546,-0.05746084,9.825804,
2023-1-31,10:49:14.883,3419,0.33518824,-0.019153614,9.854534,
2023-1-31,10:49:14.886,3422,0.32561144,-0.02873042,9.835381,
2023-1-31,10:49:14.889,3425,0.35434186,-0.038307227,9.854534,
2023-1-31,10:49:14.898,3434,0.29688102,-0.009576807,9.80665,
2023-1-31,10:49:14.901,3436,0.2873042,0.0,9.787497,
2023-1-31,10:49:14.905,3441,0.29688102,-0.009576807,9.77792,
2023-1-31,10:49:14.914,3450,0.2777274,-0.019153614,9.902418,
2023-1-31,10:49:14.929,3464,0.24899697,-0.019153614,9.844957,
2023-1-31,10:49:14.929,3465,0.21068975,-0.06703765,9.797073,
2023-1-31,10:49:14.929,3465,0.23942018,-0.06703765,9.844957,
2023-1-31,10:49:14.929,3465,0.20111294,-0.038307227,9.883265,
2023-1-31,10:49:14.934,3470,0.16280572,-0.10534488,9.80665,
2023-1-31,10:49:14.939,3475,0.20111294,-0.11492168,9.80665,
2023-1-31,10:49:14.944,3480,0.19153613,-0.095768064,9.854534,
2023-1-31,10:49:14.950,3486,0.22026655,-0.1436521,9.835381,
2023-1-31,10:49:14.955,3491,0.20111294,-0.1340753,9.835381,
2023-1-31,10:49:14.961,3497,0.19153613,-0.095768064,9.844957,
2023-1-31,10:49:14.964,3500,0.22026655,-0.10534488,9.844957,
2023-1-31,10:49:14.969,3505,0.22984336,-0.08619126,9.797073,
2023-1-31,10:49:14.974,3510,0.23942018,-0.05746084,9.816227,
2023-1-31,10:49:14.979,3515,0.23942018,-0.06703765,9.825804,
2023-1-31,10:49:14.986,3522,0.25857377,-0.038307227,9.854534,
2023-1-31,10:49:14.989,3525,0.2777274,-0.047884032,9.825804,
2023-1-31,10:49:15.4,3540,0.29688102,-0.038307227,9.844957,
2023-1-31,10:49:15.5,3541,0.31603462,0.009576807,9.864111,
2023-1-31,10:49:15.5,3541,0.32561144,0.0,9.80665,
