DATE,TIME,DURATION[ms],X[m/s^2],Y[m/s^2],Z[m/s^2]
2022-12-13,9:25:22.203,1972,-2.228394,7.479283,1.90201,
2022-12-13,9:25:22.204,1973,-2.470936,7.4128084,2.375117,
2022-12-13,9:25:22.207,1976,-2.7757607,7.313396,3.2560542,
2022-12-13,9:25:22.209,1979,-3.1614327,7.218775,4.226223,
2022-12-13,9:25:22.212,1981,-3.6045964,7.175656,5.32455,
2022-12-13,9:25:22.213,1982,-4.056743,7.0762434,6.058165,
2022-12-13,9:25:22.220,1989,-4.4807425,7.113972,6.2995095,
2022-12-13,9:25:22.221,1990,-4.8855786,7.2325487,6.271363,
2022-12-13,9:25:22.223,1992,-5.2664595,7.303814,6.3186736,
2022-12-13,9:25:22.224,1993,-5.6383576,7.3798704,6.6264925,
2022-12-13,9:25:22.227,1996,-5.9809113,7.417599,7.1277466,
2022-12-13,9:25:22.228,1997,-6.35221,7.4367633,7.672119,
2022-12-13,9:25:22.230,1999,-6.690572,7.441554,8.108096,
2022-12-13,9:25:22.236,2005,-6.995396,7.4840736,8.448853,
2022-12-13,9:25:22.238,2007,-7.2618933,7.446345,8.657259,
2022-12-13,9:25:22.241,2010,-7.419396,7.4936557,8.7944,
2022-12-13,9:25:22.241,2010,-7.557136,7.488865,8.936333,
2022-12-13,9:25:22.245,2014,-7.666729,7.4271812,9.201632,
2022-12-13,9:25:22.246,2015,-7.676311,7.322978,9.480705,
2022-12-13,9:25:22.254,2023,-7.638582,7.279859,9.518434,
2022-12-13,9:25:22.255,2024,-7.571509,7.308605,9.078265,
2022-12-13,9:25:22.255,2024,-7.4667068,7.303814,8.439271,
2022-12-13,9:25:22.257,2026,-7.395441,7.3181868,8.088932,
2022-12-13,9:25:22.259,2028,-7.3385487,7.3559155,7.818842,
2022-12-13,9:25:22.262,2031,-7.290639,7.3559155,7.5212035,
2022-12-13,9:25:22.263,2032,-7.2481194,7.4032264,7.179848,
2022-12-13,9:25:22.270,2039,-7.148108,7.3846617,6.749261,
2022-12-13,9:25:22.271,2040,-7.043306,7.408017,6.3659844,
2022-12-13,9:25:22.271,2040,-6.9432945,7.417599,6.0060635,
2022-12-13,9:25:22.275,2044,-6.8001647,7.441554,5.6036234,
2022-12-13,9:25:22.277,2046,-6.6145153,7.488865,5.0832057,
2022-12-13,9:25:22.279,2048,-6.49534,7.5505486,4.56698,
2022-12-13,9:25:22.285,2055,-6.2857356,7.7164354,4.0794997,
2022-12-13,9:25:22.286,2055,-6.1761427,7.8350115,3.6722686,
2022-12-13,9:25:22.288,2057,-6.0144477,7.8823223,3.3458846,
2022-12-13,9:25:22.290,2059,-5.852753,7.9535875,3.0805855,
2022-12-13,9:25:22.292,2061,-5.7096233,8.048209,2.7637835,
2022-12-13,9:25:22.295,2064,-5.552719,8.14343,2.3092413,
2022-12-13,9:25:22.296,2065,-5.366471,8.252423,1.7600778,
2022-12-13,9:25:22.303,2072,-5.2383127,8.380582,1.3103268,
2022-12-13,9:25:22.303,2072,-5.1143465,8.508141,1.0402366,
2022-12-13,9:25:22.304,2073,-5.0047536,8.660254,0.7707452,
2022-12-13,9:25:22.306,2076,-4.9095335,8.925553,0.37309578,
2022-12-13,9:25:22.308,2077,-4.8286858,9.18666,-0.123966016,
2022-12-13,9:25:22.312,2081,-4.685556,9.40944,-0.30841786,
2022-12-13,9:25:22.313,2082,-4.6047087,9.67953,-0.72044015,
2022-12-13,9:25:22.320,2089,-4.547816,9.850806,-1.1510274,
2022-12-13,9:25:22.321,2090,-4.4903245,9.987947,-1.212711,
2022-12-13,9:25:22.324,2093,-4.399895,10.14006,-1.4402815,
2022-12-13,9:25:22.325,2094,-4.271138,10.31553,-1.993637,
2022-12-13,9:25:22.327,2097,-4.1142344,10.5431,-2.4721339,
2022-12-13,9:25:22.329,2098,-3.909421,10.685032,-2.9691956,
2022-12-13,9:25:22.336,2105,-3.5998054,10.879664,-3.721376,
2022-12-13,9:25:22.337,2106,-3.3087547,11.069507,-4.5831494,
2022-12-13,9:25:22.339,2108,-3.0374668,11.273122,-5.3311377,
2022-12-13,9:25:22.340,2109,-2.6943145,11.31145,-6.0264254,
2022-12-13,9:25:22.343,2113,-2.1709025,11.31624,-6.339035,
2022-12-13,9:25:22.346,2115,-1.8037953,11.31145,-6.675001,
2022-12-13,9:25:22.347,2116,-1.3276939,11.230602,-6.992402,
2022-12-13,9:25:22.353,2122,-0.8659655,11.083879,-7.2481194,
2022-12-13,9:25:22.354,2123,-0.37549126,10.894037,-7.3379498,
2022-12-13,9:25:22.355,2124,0.06767227,10.614366,-7.2103906,
2022-12-13,9:25:22.358,2127,0.45334432,10.348467,-7.2241645,
2022-12-13,9:25:22.361,2130,0.69169444,10.130479,-7.2481194,
2022-12-13,9:25:22.362,2131,0.8012876,9.807688,-6.925927,
2022-12-13,9:25:22.369,2138,0.7156492,9.575327,-6.547442,
2022-12-13,9:25:22.370,2139,0.5677284,9.404649,-6.2869334,
2022-12-13,9:25:22.371,2140,0.26290378,9.31961,-6.2725606,
2022-12-13,9:25:22.375,2144,-0.01796609,9.300446,-6.3342443,
2022-12-13,9:25:22.375,2144,-0.42759293,9.3244,-6.3911366,
2022-12-13,9:25:22.378,2147,-0.8228469,9.333384,-6.1258373,
2022-12-13,9:25:22.381,2150,-1.1749822,9.342965,-5.586256,
2022-12-13,9:25:22.387,2156,-1.4893888,9.300446,-4.834076,
2022-12-13,9:25:22.388,2157,-1.7181569,9.238762,-4.151963,
2022-12-13,9:25:22.389,2158,-1.9133885,9.167497,-3.6123817,
2022-12-13,9:25:22.389,2158,-2.0373545,9.048921,-3.0398622,
2022-12-13,9:25:22.393,2162,-2.089456,8.902197,-2.5284276,
2022-12-13,9:25:22.395,2164,-2.237377,8.679418,-1.8133773,
2022-12-13,9:25:22.399,2168,-2.2751057,8.55126,-1.0845529,
2022-12-13,9:25:22.405,2175,-2.3325973,8.290153,-0.47430477,
2022-12-13,9:25:22.406,2175,-2.3182244,8.114683,-0.019762699,
2022-12-13,9:25:22.407,2176,-2.3038516,7.92065,0.23595464,
2022-12-13,9:25:22.408,2177,-2.3278062,7.758955,0.33057603,
2022-12-13,9:25:22.410,2179,-2.351761,7.6787066,0.48209006,
2022-12-13,9:25:22.414,2183,-2.365535,7.626605,0.76595426,
2022-12-13,9:25:22.421,2190,-2.4703372,7.5361757,1.1073099,
2022-12-13,9:25:22.422,2191,-2.6895235,7.479283,1.5283153,
2022-12-13,9:25:22.423,2192,-2.747015,7.3702884,2.049332,
2022-12-13,9:25:22.423,2192,-2.9608114,7.289441,2.7260547,
2022-12-13,9:25:22.426,2195,-3.1991615,7.2139835,3.4075682,
2022-12-13,9:25:22.427,2196,-3.5800426,7.180447,4.193285,
2022-12-13,9:25:22.431,2200,-3.9567318,7.0954075,4.870607,
2022-12-13,9:25:22.438,2207,-4.328031,7.1283455,5.353296,
2022-12-13,9:25:22.439,2208,-4.7137027,7.2044015,5.5706854,
2022-12-13,9:25:22.439,2208,-5.085002,7.2942324,5.5473294,
2022-12-13,9:25:22.441,2210,-5.5090017,7.3702884,5.798256,
2022-12-13,9:25:22.445,2214,-5.8994646,7.4936557,6.238425,
2022-12-13,9:25:22.445,2214,-6.2851367,7.5170116,6.692967,
2022-12-13,9:25:22.453,2222,-6.761238,7.5313845,6.901374,
2022-12-13,9:25:22.454,2223,-7.137927,7.654752,7.1187634,
2022-12-13,9:25:22.454,2223,-7.4948535,7.6739154,7.5164127,
2022-12-13,9:25:22.457,2226,-7.8565707,7.6499605,7.8948984,
2022-12-13,9:25:22.458,2227,-8.190141,7.597859,8.5297,
2022-12-13,9:25:22.460,2229,-8.433282,7.5032377,9.116592,
2022-12-13,9:25:22.464,2233,-8.647677,7.3990345,9.386084,
2022-12-13,9:25:22.469,2238,-8.804582,7.2942324,9.272898,
2022-12-13,9:25:22.470,2239,-8.914174,7.2846503,9.064491,
2022-12-13,9:25:22.470,2239,-8.971067,7.3415427,8.714152,
2022-12-13,9:25:22.474,2243,-9.009395,7.3750796,8.202718,
2022-12-13,9:25:22.477,2246,-9.047124,7.446345,7.8242316,
2022-12-13,9:25:22.478,2247,-9.071078,7.46491,7.634989,
2022-12-13,9:25:22.481,2250,-9.056705,7.4936557,7.644571,
2022-12-13,9:25:22.487,2256,-9.138152,7.5032377,7.59726,
2022-12-13,9:25:22.488,2257,-9.156716,7.569712,7.36969,
2022-12-13,9:25:22.488,2257,-9.109406,7.56013,7.1283455,
2022-12-13,9:25:22.492,2261,-9.051914,7.5649214,6.7684245,
2022-12-13,9:25:22.493,2262,-8.966276,7.617023,6.3138824,
2022-12-13,9:25:22.496,2265,-8.838119,7.6451697,5.9210243,
2022-12-13,9:25:22.499,2268,-8.738107,7.6834974,5.5946403,
2022-12-13,9:25:22.505,2274,-8.580605,7.8302207,5.164053,
2022-12-13,9:25:22.506,2275,-8.318898,7.887113,4.7616124,
2022-12-13,9:25:22.506,2275,-8.075757,7.911068,4.363963,
2022-12-13,9:25:22.508,2277,-7.8613615,7.9913163,4.060935,
2022-12-13,9:25:22.512,2281,-7.561328,7.9535875,3.7956357,
2022-12-13,9:25:22.514,2283,-7.294831,7.9440055,3.3979864,
2022-12-13,9:25:22.521,2290,-6.994797,7.9440055,3.2560542,
2022-12-13,9:25:22.522,2291,-6.6851816,7.9535875,2.9440432,
2022-12-13,9:25:22.522,2291,-6.4851594,8.053,2.5272298,
2022-12-13,9:25:22.525,2294,-6.1947074,8.209904,2.0918517,
2022-12-13,9:25:22.525,2294,-5.975521,8.351836,1.7271401,
2022-12-13,9:25:22.528,2297,-5.7233973,8.59378,1.0929371,
2022-12-13,9:25:22.530,2299,-5.4515104,8.883034,0.3689037,
2022-12-13,9:25:22.537,2306,-5.1520753,9.219598,-0.2090055,
2022-12-13,9:25:22.538,2307,-4.847251,9.461541,-0.54557025,
2022-12-13,9:25:22.539,2308,-4.6047087,9.665756,-0.9426208,
2022-12-13,9:25:22.542,2311,-4.42385,9.898117,-1.3312871,
2022-12-13,9:25:22.544,2313,-4.175918,10.054422,-1.6007786,
2022-12-13,9:25:22.545,2314,-3.9285848,10.249055,-1.9840552,
2022-12-13,9:25:22.548,2317,-3.6093874,10.467044,-2.6613767,
2022-12-13,9:25:22.555,2324,-3.271026,10.756297,-3.7597036,
2022-12-13,9:25:22.556,2325,-2.8997269,11.026987,-4.8909683,
2022-12-13,9:25:22.556,2325,-2.5380094,11.292286,-5.7856793,
2022-12-13,9:25:22.560,2329,-2.1475465,11.420444,-6.514504,
2022-12-13,9:25:22.561,2330,-1.7612756,11.49171,-6.831905,
2022-12-13,9:25:22.564,2333,-1.31392,11.462964,-7.0307293,
2022-12-13,9:25:22.570,2339,-0.8138638,11.482127,-7.404424,
2022-12-13,9:25:22.571,2340,-0.35632744,11.377924,-7.6787066,
2022-12-13,9:25:22.572,2341,0.062282443,11.211438,-7.74039,
2022-12-13,9:25:22.574,2343,0.42938954,10.988659,-7.873339,
2022-12-13,9:25:22.578,2347,0.7342142,10.803608,-7.873339,
2022-12-13,9:25:22.580,2349,0.9671745,10.519145,-7.854175,
2022-12-13,9:25:22.581,2350,1.0342479,10.244264,-7.6224127,
2022-12-13,9:25:22.587,2356,0.85279036,9.9214735,-7.257701,
2022-12-13,9:25:22.588,2357,0.56712955,9.737021,-6.8600516,
2022-12-13,9:25:22.589,2358,0.20541228,9.599281,-6.784594,
2022-12-13,9:25:22.591,2360,-0.19463263,9.565744,-6.812741,
2022-12-13,9:25:22.593,2362,-0.532994,9.632219,-6.80795,
2022-12-13,9:25:22.597,2366,-0.95220274,9.68432,-6.5947523,
2022-12-13,9:25:22.599,2368,-1.2947562,9.722649,-6.1312275,
2022-12-13,9:25:22.605,2374,-1.5283153,9.689112,-5.567691,
2022-12-13,9:25:22.606,2375,-1.7331287,9.646592,-4.976008,
2022-12-13,9:25:22.608,2377,-1.7900213,9.5519705,-4.4034886,
2022-12-13,9:25:22.609,2378,-1.8091851,9.385485,-3.6507094,
2022-12-13,9:25:22.612,2381,-1.7948123,9.191451,-2.9787776,
2022-12-13,9:25:22.616,2385,-1.7666655,8.906988,-2.2918742,
2022-12-13,9:25:22.622,2391,-1.6570723,8.702773,-1.5774226,
2022-12-13,9:25:22.623,2392,-1.5995808,8.423101,-1.0282592,
2022-12-13,9:25:22.623,2392,-1.5426881,8.209904,-0.50724256,
2022-12-13,9:25:22.626,2395,-1.561852,7.9679604,0.0035932178,
2022-12-13,9:25:22.627,2396,-1.6235356,7.711644,0.5623386,
2022-12-13,9:25:22.628,2398,-1.6043718,7.5313845,1.0546094,
2022-12-13,9:25:22.633,2402,-1.7618744,7.3984356,1.3151177,
2022-12-13,9:25:22.639,2408,-2.0092077,7.3181868,1.584609,
2022-12-13,9:25:22.640,2409,-2.1852753,7.2708764,1.8217615,
2022-12-13,9:25:22.641,2410,-2.4188344,7.2708764,2.043942,
2022-12-13,9:25:22.642,2411,-2.723659,7.2091928,2.6308343,
2022-12-13,9:25:22.646,2415,-3.0524385,7.1427183,3.459071,
2022-12-13,9:25:22.647,2416,-3.504585,7.019351,4.193285,
2022-12-13,9:25:22.656,2425,-3.9806864,6.9199386,5.021522,
2022-12-13,9:25:22.657,2426,-4.4999065,6.900775,5.72699,
2022-12-13,9:25:22.657,2426,-4.962234,6.886402,6.1198487,
2022-12-13,9:25:22.658,2427,-5.4527082,7.009769,6.3234644,
2022-12-13,9:25:22.660,2429,-5.962346,7.1427183,6.4510236,
2022-12-13,9:25:22.662,2431,-6.3096905,7.2612944,6.6498485,
2022-12-13,9:25:22.666,2435,-6.714526,7.289441,6.9576674,
2022-12-13,9:25:22.667,2436,-7.0954075,7.3654976,7.340944,
2022-12-13,9:25:22.673,2442,-7.3906503,7.3984356,7.757757,
2022-12-13,9:25:22.674,2443,-7.6337914,7.46491,7.899689,
2022-12-13,9:25:22.674,2443,-7.7194295,7.5032377,7.937418,
2022-12-13,9:25:22.678,2447,-7.7338023,7.5786953,7.951791,
2022-12-13,9:25:22.680,2449,-7.6481643,7.498447,8.117079,
2022-12-13,9:25:22.688,2457,-7.5529437,7.322978,8.448853,
2022-12-13,9:25:22.689,2458,-7.428978,7.3181868,8.7944,
2022-12-13,9:25:22.690,2459,-7.3193846,7.2091928,8.850695,
2022-12-13,9:25:22.691,2460,-7.15769,7.2139835,8.505147,
2022-12-13,9:25:22.692,2461,-7.0576787,7.3559155,8.041621,
2022-12-13,9:25:22.696,2465,-7.019351,7.451136,7.7385936,
2022-12-13,9:25:22.697,2466,-7.162481,7.474492,7.629599,
2022-12-13,9:25:22.704,2473,-7.281656,7.56013,7.5541415,
2022-12-13,9:25:22.705,2474,-7.4002323,7.593068,7.373882,
2022-12-13,9:25:22.705,2474,-7.53378,7.6595426,7.175057,
2022-12-13,9:25:22.707,2476,-7.6481643,7.7068534,6.8959837,
2022-12-13,9:25:22.710,2479,-7.748175,7.711644,6.564809,
2022-12-13,9:25:22.712,2481,-7.796085,7.7164354,6.223453,
2022-12-13,9:25:22.715,2484,-7.767339,7.758955,5.8545494,
2022-12-13,9:25:22.722,2491,-7.7194295,7.7877007,5.636561,
2022-12-13,9:25:22.723,2492,-7.672119,7.8206387,5.2389116,
2022-12-13,9:25:22.724,2493,-7.557735,7.9631696,4.832279,
2022-12-13,9:25:22.725,2494,-7.405023,7.9727516,4.495714,
2022-12-13,9:25:22.727,2496,-7.2289553,8.000898,4.1363926,
2022-12-13,9:25:22.730,2499,-7.052888,8.081746,3.76689,
2022-12-13,9:25:22.732,2501,-6.8624473,8.133847,3.468653,
2022-12-13,9:25:22.738,2507,-6.6378713,8.14343,3.2231164,
2022-12-13,9:25:22.738,2507,-6.4043117,8.247633,2.9296703,
2022-12-13,9:25:22.741,2510,-6.271363,8.342254,2.5457947,
2022-12-13,9:25:22.743,2512,-6.1330237,8.465621,2.044541,
2022-12-13,9:25:22.744,2514,-5.966538,8.693192,1.4384849,
2022-12-13,9:25:22.748,2517,-5.7802896,8.935135,0.7707452,
2022-12-13,9:25:22.755,2525,-5.6665044,9.233971,0.14612418,
2022-12-13,9:25:22.756,2525,-5.504211,9.528016,-0.37010142,
2022-12-13,9:25:22.757,2526,-5.2802334,9.77475,-0.79110676,
2022-12-13,9:25:22.758,2527,-5.061646,9.9214735,-1.1270727,
2022-12-13,9:25:22.761,2530,-4.804132,10.044841,-1.6337163,
2022-12-13,9:25:22.764,2533,-4.494517,10.229891,-2.2110267,
2022-12-13,9:25:22.772,2541,-4.166336,10.434106,-2.613467,
2022-12-13,9:25:22.772,2541,-3.784856,10.566456,-3.2668338,
2022-12-13,9:25:22.773,2542,-3.532732,10.808399,-4.04776,
2022-12-13,9:25:22.775,2544,-3.142269,11.040761,-4.999364,
2022-12-13,9:25:22.776,2545,-2.623049,11.230602,-6.040798,
2022-12-13,9:25:22.779,2548,-2.2565408,11.396489,-6.9211364,
2022-12-13,9:25:22.781,2550,-1.9421343,11.519856,-7.5224013,
2022-12-13,9:25:22.783,2552,-1.4564509,11.543811,-7.920051,
2022-12-13,9:25:22.788,2557,-0.9228581,11.600703,-8.223079,
2022-12-13,9:25:22.789,2558,-0.5132313,11.58154,-8.582999,
2022-12-13,9:25:22.791,2560,-0.12755923,11.477337,-8.691994,
2022-12-13,9:25:22.794,2563,0.22996594,11.244975,-8.563836,
2022-12-13,9:25:22.797,2566,0.5964742,11.007823,-8.544672,
2022-12-13,9:25:22.798,2567,0.753378,10.789834,-8.474006,
2022-12-13,9:25:22.804,2573,0.8917169,10.519145,-8.303328,
2022-12-13,9:25:22.805,2574,0.882135,10.163417,-7.9913163,
2022-12-13,9:25:22.807,2576,0.69169444,9.945428,-7.664334,
2022-12-13,9:25:22.808,2577,0.4060336,9.793914,-7.3331585,
2022-12-13,9:25:22.812,2581,0.13474567,9.618445,-7.0582776,
2022-12-13,9:25:22.813,2582,-0.1419321,9.627428,-6.675001,
2022-12-13,9:25:22.821,2590,-0.5084403,9.637011,-6.2869334,
2022-12-13,9:25:22.822,2591,-0.80368304,9.532806,-5.8419733,
2022-12-13,9:25:22.822,2591,-1.0468241,9.4854965,-5.283228,
2022-12-13,9:25:22.826,2595,-1.1749822,9.342965,-4.7011266,
2022-12-13,9:25:22.826,2595,-1.2558296,9.22918,-4.029195,
2022-12-13,9:25:22.829,2598,-1.3558408,9.105813,-3.399184,
2022-12-13,9:25:22.831,2600,-1.3893776,8.911779,-2.8027098,
2022-12-13,9:25:22.838,2607,-1.3989595,8.684209,-2.1924617,
2022-12-13,9:25:22.838,2608,-1.460643,8.536886,-1.5911967,
2022-12-13,9:25:22.839,2608,-1.4845978,8.333271,-0.99951345,
2022-12-13,9:25:22.842,2611,-1.5181345,8.124266,-0.58270013,
2022-12-13,9:25:22.845,2614,-1.5462815,8.044017,-0.37908447,
2022-12-13,9:25:22.848,2617,-1.5414904,7.958379,-0.18984167,
2022-12-13,9:25:22.848,2617,-1.5702362,7.8493843,0.023355916,
2022-12-13,9:25:22.855,2624,-1.6750383,7.754164,0.2784744,
2022-12-13,9:25:22.856,2625,-1.7846315,7.6787066,0.5389827,
2022-12-13,9:25:22.859,2628,-1.8798518,7.5649214,0.951005,
2022-12-13,9:25:22.860,2629,-1.9511173,7.3894525,1.575626,
2022-12-13,9:25:22.863,2632,-2.1798854,7.2565036,2.35236,
2022-12-13,9:25:22.864,2633,-2.5895123,7.1049895,3.1805966,
2022-12-13,9:25:22.866,2635,-2.879964,7.024142,3.8429465,
2022-12-13,9:25:22.872,2642,-3.2416813,6.9906054,4.359172,
2022-12-13,9:25:22.873,2642,-3.6656811,7.043306,4.813714,
2022-12-13,9:25:22.874,2643,-4.023206,7.043306,5.2538834,
2022-12-13,9:25:22.879,2648,-4.446607,7.05708,5.821612,
2022-12-13,9:25:22.880,2649,-4.8849797,7.033724,6.4043117,
2022-12-13,9:25:22.882,2651,-5.3706627,7.0810347,6.9295206,
2022-12-13,9:25:22.889,2658,-5.9234195,7.0906167,7.3792715,
2022-12-13,9:25:22.890,2659,-6.39473,7.066662,7.951791,
2022-12-13,9:25:22.890,2659,-6.904368,7.01456,8.581801,
2022-12-13,9:25:22.892,2661,-7.432571,6.9906054,9.296253,
2022-12-13,9:25:22.894,2663,-7.875735,6.915148,9.864581,
2022-12-13,9:25:22.897,2666,-8.242243,6.8151364,10.299959,
2022-12-13,9:25:22.900,2669,-8.590186,6.7965717,10.526931,
2022-12-13,9:25:22.906,2675,-8.871056,6.8247185,10.555676,
2022-12-13,9:25:22.907,2676,-9.12318,6.886402,10.243066,
2022-12-13,9:25:22.908,2677,-9.375903,7.024142,9.765168,
2022-12-13,9:25:22.908,2677,-9.475914,7.180447,9.37231,
2022-12-13,9:25:22.911,2680,-9.618445,7.2708764,9.220796,
2022-12-13,9:25:22.913,2682,-9.761575,7.337351,9.154322,
2022-12-13,9:25:22.923,2692,-9.852004,7.289441,9.01718,
2022-12-13,9:25:22.923,2692,-9.913688,7.2044015,8.803983,
2022-12-13,9:25:22.924,2693,-9.909496,7.2469215,8.406333,
2022-12-13,9:25:22.927,2696,-9.823258,7.1996107,7.8859153,
2022-12-13,9:25:22.928,2697,-9.695101,7.137927,7.384063,
2022-12-13,9:25:22.929,2698,-9.571135,7.137927,6.9912043,
2022-12-13,9:25:22.932,2701,-9.271101,7.161882,6.4893513,
2022-12-13,9:25:22.938,2707,-8.9004,7.2229667,5.958753,
2022-12-13,9:25:22.939,2709,-8.571621,7.2373395,5.443126,
2022-12-13,9:25:22.941,2710,-8.209305,7.2942324,4.9508553,
2022-12-13,9:25:22.942,2712,-7.8715425,7.322978,4.4346294,
2022-12-13,9:25:22.945,2714,-7.4714975,7.3894525,3.9615226,
2022-12-13,9:25:22.946,2715,-7.1427183,7.46491,3.5303366,
2022-12-13,9:25:22.950,2719,-6.809148,7.479283,3.293783,
2022-12-13,9:25:22.955,2724,-6.490549,7.5505486,3.0949583,
2022-12-13,9:25:22.956,2725,-6.16177,7.640379,2.9248793,
2022-12-13,9:25:22.958,2727,-5.856945,7.721226,2.7781563,
2022-12-13,9:25:22.960,2729,-5.566493,7.711644,2.536213,
2022-12-13,9:25:22.962,2731,-5.3095784,7.7781186,2.2715125,
2022-12-13,9:25:22.966,2735,-5.0424824,7.891904,2.0774786,
2022-12-13,9:25:22.972,2741,-4.871206,7.958379,1.8642812,
2022-12-13,9:25:22.972,2741,-4.7137027,8.081746,1.6415017,
2022-12-13,9:25:22.973,2742,-4.5094886,8.27578,1.2300782,
2022-12-13,9:25:22.976,2745,-4.3711495,8.608152,0.6006662,
2022-12-13,9:25:22.978,2747,-4.261556,8.859677,0.055694874,
2022-12-13,9:25:22.981,2750,-4.0950704,9.162705,-0.41262117,
2022-12-13,9:25:22.982,2751,-3.8902571,9.419022,-0.85279036,
2022-12-13,9:25:22.988,2757,-3.7093985,9.604073,-1.4067447,
2022-12-13,9:25:22.989,2758,-3.52315,9.760377,-1.8756597,
2022-12-13,9:25:22.989,2758,-3.271026,9.969383,-2.2445633,
2022-12-13,9:25:22.994,2763,-2.9518285,10.206535,-2.9644046,
2022-12-13,9:25:22.994,2763,-2.623049,10.438896,-3.87289,
2022-12-13,9:25:22.999,2768,-2.2804956,10.756297,-4.9143243,
2022-12-13,9:25:23.5,2774,-1.9708799,11.083879,-5.9605494,
2022-12-13,9:25:23.5,2774,-1.5660441,11.3018675,-6.803159,
2022-12-13,9:25:23.6,2775,-1.185163,11.6054945,-7.5086274,
2022-12-13,9:25:23.8,2777,-0.7042707,11.728862,-7.901486,
2022-12-13,9:25:23.11,2780,-0.2090055,11.794738,-8.204514,
2022-12-13,9:25:23.13,2782,0.31979638,11.828274,-8.49796,
2022-12-13,9:25:23.16,2785,0.8246435,11.676161,-8.744096,
2022-12-13,9:25:23.23,2792,1.2534342,11.519856,-8.8716545,
2022-12-13,9:25:23.24,2793,1.6534791,11.273122,-8.876446,
2022-12-13,9:25:23.25,2794,2.0008235,10.979077,-8.824344,
2022-12-13,9:25:23.25,2794,2.2200098,10.680241,-8.724932,
2022-12-13,9:25:23.27,2796,2.320021,10.367631,-8.559644,
2022-12-13,9:25:23.30,2799,2.2200098,10.087959,-8.223079,
2022-12-13,9:25:23.33,2802,1.9487218,9.841225,-7.8350115,
2022-12-13,9:25:23.39,2808,1.4630386,9.73223,-7.546356,
2022-12-13,9:25:23.40,2809,1.0486207,9.755587,-7.3619046,
2022-12-13,9:25:23.42,2811,0.6054572,9.755587,-7.129543,
2022-12-13,9:25:23.43,2812,0.1006101,9.750795,-6.836097,
2022-12-13,9:25:23.45,2814,-0.28985292,9.850806,-6.5426507,
2022-12-13,9:25:23.50,2819,-0.7090616,9.822061,-6.027024,
2022-12-13,9:25:23.50,2819,-1.0234683,9.784332,-5.3832393,
2022-12-13,9:25:23.56,2825,-1.2372646,9.713067,-4.810121,
2022-12-13,9:25:23.57,2826,-1.3660216,9.575327,-4.1052513,
2022-12-13,9:25:23.60,2829,-1.5043606,9.390276,-3.2859976,
2022-12-13,9:25:23.61,2830,-1.6660553,9.124977,-2.4056594,
2022-12-13,9:25:23.64,2833,-1.8277501,8.806977,-1.5630498,
2022-12-13,9:25:23.65,2834,-1.9044055,8.55126,-0.7773328,
2022-12-13,9:25:23.72,2841,-2.0421455,8.294943,-0.27548003,
2022-12-13,9:25:23.72,2841,-2.1325748,8.081746,-0.03413557,
2022-12-13,9:25:23.75,2844,-2.2092302,7.896695,0.14612418,
2022-12-13,9:25:23.75,2844,-2.3236141,7.7781186,0.30662125,
2022-12-13,9:25:23.79,2848,-2.4236255,7.5882773,0.45813528,
2022-12-13,9:25:23.81,2850,-2.5236366,7.474492,0.72822547,
2022-12-13,9:25:23.83,2852,-2.6374218,7.4223905,1.0737733,
2022-12-13,9:25:23.89,2858,-2.8853538,7.351125,1.4618407,
2022-12-13,9:25:23.90,2859,-3.0662127,7.3654976,1.7696598,
2022-12-13,9:25:23.91,2860,-3.275817,7.351125,2.195456,
2022-12-13,9:25:23.94,2863,-3.5758505,7.2846503,2.824868,
2022-12-13,9:25:23.96,2865,-3.8327656,7.2044015,3.440506,
2022-12-13,9:25:23.98,2867,-4.166336,7.1187634,4.178912,
2022-12-13,9:25:23.105,2874,-4.5376353,7.1091814,4.974211,
2022-12-13,9:25:23.106,2875,-4.8759966,7.1043906,5.296403,
2022-12-13,9:25:23.106,2875,-5.1424937,7.2091928,5.6036234,
2022-12-13,9:25:23.108,2877,-5.4521093,7.299023,5.9874988,
2022-12-13,9:25:23.110,2879,-5.83299,7.3846617,6.4845605,
2022-12-13,9:25:23.114,2883,-6.1809335,7.451136,7.151701,
2022-12-13,9:25:23.116,2885,-6.6001425,7.488865,7.7290115,
2022-12-13,9:25:23.121,2890,-6.9906054,7.5553393,8.245237,
2022-12-13,9:25:23.122,2891,-7.3427405,7.6122317,8.70457,
2022-12-13,9:25:23.124,2893,-7.661938,7.6355877,9.206423,
2022-12-13,9:25:23.126,2895,-8.042819,7.6355877,9.726841,
2022-12-13,9:25:23.128,2897,-8.385971,7.5505486,10.252049,
2022-12-13,9:25:23.130,2899,-8.6668415,7.4840736,10.777857,
2022-12-13,9:25:23.134,2903,-8.8716545,7.4271812,10.929371,
2022-12-13,9:25:23.141,2910,-9.047723,7.417599,10.791631,
2022-12-13,9:25:23.141,2910,-9.190852,7.469701,10.450874,
2022-12-13,9:25:23.143,2912,-9.233971,7.5170116,10.08197,
2022-12-13,9:25:23.145,2914,-9.238762,7.6499605,9.892728,
2022-12-13,9:25:23.145,2914,-9.314818,7.626605,9.81188,
2022-12-13,9:25:23.147,2916,-9.476513,7.654752,9.660366,
2022-12-13,9:25:23.151,2920,-9.634016,7.6499605,9.5519705,
2022-12-13,9:25:23.157,2926,-9.729236,7.654752,9.206423,
