DATE,TIME,DURATION[ms],X[m/s^2],Y[m/s^2],Z[m/s^2]
2022-12-13,9:25:41.135,1959,-6.736086,7.431373,2.1846764,
2022-12-13,9:25:41.136,1960,-6.4887524,7.474492,2.0708911,
2022-12-13,9:25:41.140,1964,-6.2456117,7.559531,1.7157615,
2022-12-13,9:25:41.145,1969,-5.9695325,7.8439946,0.8827338,
2022-12-13,9:25:41.145,1969,-5.645544,8.181158,0.120971665,
2022-12-13,9:25:41.146,1970,-5.3311377,8.479994,-0.41441777,
2022-12-13,9:25:41.148,1972,-4.988584,8.873451,-0.9677733,
2022-12-13,9:25:41.151,1975,-4.602912,9.190852,-1.483999,
2022-12-13,9:25:41.154,1978,-4.3070703,9.475914,-1.8535016,
2022-12-13,9:25:41.157,1981,-4.0681214,9.783733,-1.800801,
2022-12-13,9:25:41.163,1987,-3.587229,9.950219,-2.1271849,
2022-12-13,9:25:41.163,1987,-3.1632295,10.220309,-2.894337,
2022-12-13,9:25:41.167,1991,-2.6344275,10.519145,-3.8645058,
2022-12-13,9:25:41.168,1992,-2.1014335,10.884456,-4.976607,
2022-12-13,9:25:41.170,1994,-1.4965752,11.17371,-5.9144363,
2022-12-13,9:25:41.173,1997,-0.9390276,11.339597,-6.624097,
2022-12-13,9:25:41.175,1999,-0.36770597,11.505484,-7.3056107,
2022-12-13,9:25:41.181,2005,0.280271,11.557585,-7.7415876,
2022-12-13,9:25:41.182,2006,0.7988921,11.58154,-8.035034,
2022-12-13,9:25:41.182,2006,1.2228918,11.491111,-8.05839,
2022-12-13,9:25:41.184,2008,1.5899988,11.363551,-8.233859,
2022-12-13,9:25:41.186,2010,1.7708575,11.13119,-8.318898,
2022-12-13,9:25:41.190,2014,1.9181794,10.874874,-8.380582,
2022-12-13,9:25:41.198,2022,1.8564959,10.708987,-8.527305,
2022-12-13,9:25:41.198,2022,1.7756485,10.424523,-8.6075535,
2022-12-13,9:25:41.199,2023,1.4708239,10.172998,-8.432683,
2022-12-13,9:25:41.200,2024,1.0132874,9.983157,-8.044017,
2022-12-13,9:25:41.202,2026,0.42759293,9.845417,-7.817045,
2022-12-13,9:25:41.205,2029,-0.010180783,9.788525,-7.6278024,
2022-12-13,9:25:41.208,2032,-0.4772991,9.750795,-7.4241867,
2022-12-13,9:25:41.215,2039,-0.95340043,9.769959,-7.2253623,
2022-12-13,9:25:41.215,2039,-1.2773889,9.81727,-6.997792,
2022-12-13,9:25:41.217,2041,-1.5486768,9.807688,-6.5719953,
2022-12-13,9:25:41.218,2042,-1.8295467,9.708276,-5.762324,
2022-12-13,9:25:41.220,2044,-2.0056145,9.599281,-4.934087,
2022-12-13,9:25:41.222,2046,-2.0816708,9.461541,-4.19089,
2022-12-13,9:25:41.226,2050,-2.2200098,9.281281,-3.6039975,
2022-12-13,9:25:41.226,2050,-2.329603,9.048921,-2.9506307,
2022-12-13,9:25:41.232,2056,-2.320021,8.816559,-2.269117,
2022-12-13,9:25:41.233,2057,-2.2583375,8.546469,-1.5307108,
2022-12-13,9:25:41.235,2059,-2.1535351,8.223678,-0.88692594,
2022-12-13,9:25:41.238,2062,-2.067298,7.9296327,-0.50784147,
2022-12-13,9:25:41.240,2064,-1.9535128,7.749373,-0.29524273,
2022-12-13,9:25:41.242,2066,-1.9151851,7.498447,0.15450837,
2022-12-13,9:25:41.248,2072,-1.8672755,7.346334,0.5856945,
2022-12-13,9:25:41.249,2073,-1.8535016,7.2044015,0.8833327,
2022-12-13,9:25:41.251,2075,-1.8960212,7.066662,1.3522476,
2022-12-13,9:25:41.253,2077,-1.9912416,6.9624586,1.910993,
2022-12-13,9:25:41.255,2079,-2.1721,6.9193397,2.6254444,
2022-12-13,9:25:41.259,2083,-2.429614,6.891193,3.0943594,
2022-12-13,9:25:41.265,2089,-2.83445,6.9672494,3.4255342,
2022-12-13,9:25:41.266,2090,-3.2530599,7.0001874,4.098065,
2022-12-13,9:25:41.267,2091,-3.7010143,6.97204,5.0730247,
2022-12-13,9:25:41.267,2091,-4.234607,6.97204,5.972527,
2022-12-13,9:25:41.271,2095,-4.8203015,6.995396,6.786391,
2022-12-13,9:25:41.273,2097,-5.4628887,7.052289,7.354718,
2022-12-13,9:25:41.281,2105,-6.058165,7.123554,7.638582,
2022-12-13,9:25:41.282,2106,-6.501329,7.2229667,7.629,
2022-12-13,9:25:41.283,2107,-7.006176,7.4128084,7.709848,
2022-12-13,9:25:41.284,2108,-7.4631133,7.474492,8.093124,
2022-12-13,9:25:41.286,2110,-7.8110566,7.5786953,8.47161,
2022-12-13,9:25:41.287,2111,-8.20152,7.6122317,8.959688,
2022-12-13,9:25:41.291,2115,-8.548864,7.721226,9.338174,
2022-12-13,9:25:41.297,2121,-8.801587,7.8014746,9.612456,
2022-12-13,9:25:41.298,2122,-9.015983,7.8350115,9.811281,
2022-12-13,9:25:41.299,2123,-9.134559,7.8350115,10.001122,
2022-12-13,9:25:41.301,2125,-9.19205,7.758955,10.109518,
2022-12-13,9:25:41.305,2129,-9.177677,7.6595426,10.043643,
2022-12-13,9:25:41.305,2129,-9.058502,7.593068,9.5651455,
2022-12-13,9:25:41.307,2131,-9.00161,7.583486,9.063293,
2022-12-13,9:25:41.315,2139,-8.863271,7.5505486,8.670435,
2022-12-13,9:25:41.315,2139,-8.839315,7.4936557,8.4764,
2022-12-13,9:25:41.316,2140,-8.848898,7.455328,8.268593,
2022-12-13,9:25:41.318,2142,-8.820152,7.4223905,7.9272375,
2022-12-13,9:25:41.322,2146,-8.796796,7.417599,7.4349666,
2022-12-13,9:25:41.323,2147,-8.805779,7.3654976,7.0708537,
2022-12-13,9:25:41.326,2150,-8.677621,7.3702884,6.6827865,
2022-12-13,9:25:41.332,2156,-8.6009655,7.4128084,6.1994987,
2022-12-13,9:25:41.332,2156,-8.520119,7.408017,5.7120185,
2022-12-13,9:25:41.334,2158,-8.377587,7.4032264,5.2622676,
2022-12-13,9:25:41.337,2161,-8.200921,7.4128084,4.8083243,
2022-12-13,9:25:41.338,2162,-8.110492,7.5074296,4.3064713,
2022-12-13,9:25:41.341,2165,-7.9727516,7.607441,3.762099,
2022-12-13,9:25:41.348,2172,-7.767938,7.7397914,3.2362914,
2022-12-13,9:25:41.349,2173,-7.5295877,7.958379,2.6164615,
2022-12-13,9:25:41.350,2174,-7.2960286,8.076955,2.1002357,
2022-12-13,9:25:41.350,2174,-7.0391135,8.266197,1.6792305,
2022-12-13,9:25:41.353,2177,-6.772617,8.479994,1.0498185,
2022-12-13,9:25:41.356,2180,-6.559419,8.603361,0.6605532,
2022-12-13,9:25:41.358,2182,-6.307295,8.806977,0.35752517,
2022-12-13,9:25:41.363,2187,-6.1072726,9.0064,-0.20601116,
2022-12-13,9:25:41.364,2188,-5.788075,9.190852,-0.7312198,
2022-12-13,9:25:41.366,2190,-5.492832,9.328592,-1.1905528,
2022-12-13,9:25:41.370,2194,-5.273646,9.419022,-1.5738294,
2022-12-13,9:25:41.371,2195,-4.9831944,9.508852,-1.7774451,
2022-12-13,9:25:41.374,2198,-4.6406407,9.81727,-2.5302243,
2022-12-13,9:25:41.381,2205,-4.1831045,10.077778,-3.514766,
2022-12-13,9:25:41.381,2205,-3.6644833,10.343677,-4.0399747,
2022-12-13,9:25:41.382,2206,-2.9596138,10.656286,-4.9915786,
2022-12-13,9:25:41.383,2207,-2.3355916,10.917394,-5.9006624,
2022-12-13,9:25:41.386,2210,-1.6924056,11.112026,-6.724108,
2022-12-13,9:25:41.389,2213,-1.0019089,11.315641,-7.382266,
2022-12-13,9:25:41.391,2215,-0.41142344,11.297077,-7.3397465,
2022-12-13,9:25:41.398,2222,0.18385299,11.135382,-7.1313396,
2022-12-13,9:25:41.398,2222,0.698282,11.040761,-7.26369,
2022-12-13,9:25:41.399,2223,1.1031178,10.865292,-7.4577236,
2022-12-13,9:25:41.402,2226,1.4312984,10.741924,-7.6140285,
2022-12-13,9:25:41.405,2229,1.6361119,10.523936,-7.817644,
2022-12-13,9:25:41.405,2229,1.8121796,10.329304,-8.111091,
2022-12-13,9:25:41.408,2232,1.8073885,10.158626,-8.111091,
2022-12-13,9:25:41.414,2238,1.5840102,9.883744,-7.7655425,
2022-12-13,9:25:41.415,2239,1.2791855,9.736423,-7.4481416,
2022-12-13,9:25:41.418,2242,0.8695587,9.603474,-7.3062096,
2022-12-13,9:25:41.419,2243,0.44076806,9.570536,-7.254108,
2022-12-13,9:25:41.423,2247,0.11677958,9.5897,-7.2115884,
2022-12-13,9:25:41.425,2249,-0.16888124,9.713067,-7.216379,
2022-12-13,9:25:41.431,2255,-0.4737059,9.774151,-6.9846168,
2022-12-13,9:25:41.432,2256,-0.74978477,9.741214,-6.3216677,
2022-12-13,9:25:41.432,2256,-1.0114908,9.665157,-5.422166,
2022-12-13,9:25:41.437,2261,-1.249841,9.484898,-4.603511,
2022-12-13,9:25:41.437,2261,-1.4738182,9.27649,-3.780065,
2022-12-13,9:25:41.439,2263,-1.6121571,9.039338,-3.0937605,
2022-12-13,9:25:41.443,2267,-1.7882247,8.883034,-2.6529925,
2022-12-13,9:25:41.449,2273,-1.8546993,8.735711,-2.2128234,
2022-12-13,9:25:41.450,2274,-1.883445,8.508141,-1.8343377,
2022-12-13,9:25:41.450,2274,-1.8499084,8.366209,-1.3989595,
2022-12-13,9:25:41.453,2277,-1.7355242,8.218887,-1.171389,
2022-12-13,9:25:41.455,2279,-1.621739,8.105102,-0.89231575,
2022-12-13,9:25:41.457,2281,-1.492982,7.9769435,-0.48987538,
2022-12-13,9:25:41.460,2284,-1.3977617,7.806266,-0.01676835,
2022-12-13,9:25:41.466,2290,-1.3450612,7.6116333,0.4755025,
2022-12-13,9:25:41.466,2290,-1.3833889,7.5074296,0.96298236,
2022-12-13,9:25:41.467,2291,-1.4977729,7.440955,1.4271064,
2022-12-13,9:25:41.469,2293,-1.6450949,7.3654976,2.0331624,
2022-12-13,9:25:41.471,2295,-1.9026089,7.2606955,2.577535,
2022-12-13,9:25:41.473,2297,-2.2499533,7.185238,3.2871954,
2022-12-13,9:25:41.482,2306,-2.6499982,7.028334,4.4424148,
2022-12-13,9:25:41.483,2307,-3.1171165,6.8959837,5.4083915,
2022-12-13,9:25:41.483,2307,-3.5411162,6.900775,6.0048656,
2022-12-13,9:25:41.486,2310,-4.0124264,6.9810233,6.170154,
2022-12-13,9:25:41.488,2312,-4.5124826,7.0948086,6.2647753,
2022-12-13,9:25:41.490,2314,-4.9598384,7.175656,6.440244,
2022-12-13,9:25:41.492,2316,-5.517386,7.2421303,7.0127635,
2022-12-13,9:25:41.499,2323,-6.188719,7.2942324,7.6565485,
2022-12-13,9:25:41.499,2323,-6.7792044,7.36969,8.106299,
2022-12-13,9:25:41.500,2324,-7.469701,7.493057,8.575214,
2022-12-13,9:25:41.503,2327,-8.151215,7.5547404,9.12857,
2022-12-13,9:25:41.505,2329,-8.684209,7.5691133,9.692106,
2022-12-13,9:25:41.506,2330,-9.198638,7.5643225,10.104129,
2022-12-13,9:25:41.510,2334,-9.669948,7.597859,10.3640375,
2022-12-13,9:25:41.516,2340,-9.946626,7.479283,10.506569,
2022-12-13,9:25:41.516,2340,-10.141857,7.3654976,10.387993,
2022-12-13,9:25:41.519,2343,-10.261032,7.303814,10.094546,
2022-12-13,9:25:41.520,2344,-10.203541,7.3744807,9.498073,
2022-12-13,9:25:41.523,2347,-10.079575,7.3415427,9.038739,
2022-12-13,9:25:41.525,2349,-10.003518,7.303814,8.906389,
2022-12-13,9:25:41.531,2355,-9.932253,7.2517123,8.939327,
2022-12-13,9:25:41.532,2356,-9.793914,7.208594,8.8255415,
2022-12-13,9:25:41.533,2357,-9.603474,7.2373395,8.645881,
2022-12-13,9:25:41.536,2360,-9.484299,7.1900287,8.272186,
2022-12-13,9:25:41.538,2362,-9.393869,7.1043906,7.703859,
2022-12-13,9:25:41.539,2364,-9.184265,7.023543,7.1594863,
2022-12-13,9:25:41.544,2368,-8.98005,7.009769,6.610323,
2022-12-13,9:25:41.549,2373,-8.856084,7.0618706,6.15099,
2022-12-13,9:25:41.550,2374,-8.6800165,7.1043906,5.6114087,
2022-12-13,9:25:41.551,2375,-8.451248,7.2511134,4.9867873,
2022-12-13,9:25:41.553,2377,-8.203317,7.3792715,4.3951044,
2022-12-13,9:25:41.555,2379,-7.9032826,7.488266,3.9261894,
2022-12-13,9:25:41.558,2382,-7.6601415,7.616424,3.5764494,
2022-12-13,9:25:41.565,2389,-7.360108,7.711644,3.335105,
2022-12-13,9:25:41.566,2390,-7.0409102,7.8254294,3.00393,
2022-12-13,9:25:41.566,2390,-6.70734,7.9961076,2.6200547,
2022-12-13,9:25:41.569,2393,-6.3929334,8.114683,2.1613204,
2022-12-13,9:25:41.570,2394,-6.0737357,8.242842,1.8109818,
2022-12-13,9:25:41.573,2397,-5.764719,8.347045,1.5929933,
2022-12-13,9:25:41.575,2399,-5.4167757,8.479994,0.9114796,
2022-12-13,9:25:41.581,2405,-5.0736237,8.750084,0.13474567,
2022-12-13,9:25:41.581,2405,-4.7358613,8.992027,-0.48029345,
2022-12-13,9:25:41.583,2407,-4.4454093,9.2717,-1.0576038,
2022-12-13,9:25:41.586,2410,-4.1549573,9.560954,-1.6588689,
2022-12-13,9:25:41.587,2411,-3.8022232,9.783733,-2.1559308,
2022-12-13,9:25:41.589,2413,-3.5261445,9.99753,-2.3739192,
2022-12-13,9:25:41.594,2418,-3.174009,10.186772,-2.6817381,
2022-12-13,9:25:41.600,2424,-2.8781674,10.305348,-3.0841787,
2022-12-13,9:25:41.601,2425,-2.5164502,10.457461,-3.2871954,
2022-12-13,9:25:41.601,2425,-2.002021,10.53771,-4.134596,
2022-12-13,9:25:41.604,2429,-1.5690384,10.774862,-5.2850246,
2022-12-13,9:25:41.606,2430,-1.0779654,10.950332,-6.4114985,
2022-12-13,9:25:41.609,2433,-0.5497623,11.031178,-7.254108,
2022-12-13,9:25:41.615,2439,-0.08264401,11.050343,-7.9170566,
2022-12-13,9:25:41.616,2440,0.34075683,11.059924,-8.489576,
2022-12-13,9:25:41.616,2440,0.7791294,11.021597,-8.712356,
2022-12-13,9:25:41.618,2443,1.2600217,10.9647045,-8.712356,
2022-12-13,9:25:41.621,2445,1.5552645,10.798818,-8.64109,
2022-12-13,9:25:41.624,2448,1.7265412,10.637721,-8.6273155,
2022-12-13,9:25:41.626,2450,1.9457275,10.452671,-8.707564,
2022-12-13,9:25:41.631,2455,1.9792641,10.26762,-8.679418,
2022-12-13,9:25:41.632,2456,1.8079875,9.931055,-8.281768,
2022-12-13,9:25:41.637,2461,1.4696261,9.674739,-7.7847066,
2022-12-13,9:25:41.638,2462,1.1079088,9.49927,-7.4247856,
2022-12-13,9:25:41.640,2464,0.60306174,9.437587,-7.363102,
2022-12-13,9:25:41.641,2465,0.107796535,9.480705,-7.3774753,
2022-12-13,9:25:41.648,2472,-0.37369466,9.613055,-7.2828536,
2022-12-13,9:25:41.649,2473,-0.78751355,9.637011,-6.913351,
2022-12-13,9:25:41.650,2474,-1.1402478,9.68432,-6.4162893,
2022-12-13,9:25:41.653,2477,-1.4780103,9.5849085,-5.786877,
2022-12-13,9:25:41.654,2478,-1.6828237,9.608264,-4.9867873,
2022-12-13,9:25:41.655,2479,-1.892428,9.447168,-4.0920763,
2022-12-13,9:25:41.659,2483,-2.035558,9.295654,-3.2309017,
2022-12-13,9:25:41.665,2489,-2.1211963,9.110603,-2.6482015,
2022-12-13,9:25:41.666,2490,-2.14036,8.930344,-2.3026538,
2022-12-13,9:25:41.666,2490,-2.0876596,8.740502,-1.8199648,
2022-12-13,9:25:41.670,2494,-2.0163941,8.54587,-1.2564285,
2022-12-13,9:25:41.671,2495,-1.8828461,8.327881,-0.7216379,
2022-12-13,9:25:41.675,2499,-1.7972078,8.09552,-0.33836135,
2022-12-13,9:25:41.676,2500,-1.7259423,7.91526,-0.06407905,
2022-12-13,9:25:41.683,2507,-1.6163491,7.735,0.31500542,
2022-12-13,9:25:41.684,2508,-1.6211401,7.6116333,0.5892877,
2022-12-13,9:25:41.684,2508,-1.6924056,7.5074296,0.8120672,
2022-12-13,9:25:41.686,2510,-1.7876259,7.474492,1.1288693,
2022-12-13,9:25:41.689,2513,-1.9786652,7.4223905,1.5600554,
2022-12-13,9:25:41.690,2514,-2.269117,7.313396,2.264925,
2022-12-13,9:25:41.698,2522,-2.7404275,7.2846503,3.3111503,
2022-12-13,9:25:41.699,2523,-3.2213197,7.137927,4.5088897,
2022-12-13,9:25:41.699,2523,-3.726167,7.113972,5.185612,
2022-12-13,9:25:41.703,2527,-4.111839,7.199012,5.1951942,
2022-12-13,9:25:41.704,2528,-4.474155,7.3744807,5.072426,
2022-12-13,9:25:41.706,2530,-4.9406743,7.4840736,5.2760415,
2022-12-13,9:25:41.708,2532,-5.43594,7.5170116,5.867725,
2022-12-13,9:25:41.715,2539,-5.9880977,7.5643225,6.5067186,
2022-12-13,9:25:41.716,2540,-6.4929447,7.5882773,7.0367184,
2022-12-13,9:25:41.718,2542,-6.8977804,7.6499605,7.4673057,
2022-12-13,9:25:41.720,2544,-7.3553166,7.6972713,8.139836,
2022-12-13,9:25:41.722,2546,-7.8074636,7.616424,8.896808,
2022-12-13,9:25:41.724,2548,-8.131452,7.493057,9.748999,
2022-12-13,9:25:41.726,2550,-8.421904,7.408017,10.335891,
2022-12-13,9:25:41.732,2556,-8.617135,7.2750683,10.440094,
2022-12-13,9:25:41.733,2557,-8.73152,7.1900287,10.525733,
2022-12-13,9:25:41.735,2559,-8.788412,7.123554,10.625145,
2022-12-13,9:25:41.736,2560,-8.73152,7.0762434,10.51615,
2022-12-13,9:25:41.738,2562,-8.64109,7.123554,10.137066,
2022-12-13,9:25:41.742,2566,-8.565034,7.2606955,9.791518,
2022-12-13,9:25:41.750,2574,-8.569824,7.317588,9.735225,
2022-12-13,9:25:41.751,2575,-8.6075535,7.3415427,9.895721,
2022-12-13,9:25:41.751,2575,-8.579407,7.317588,9.796309,
2022-12-13,9:25:41.752,2576,-8.660254,7.408017,9.365723,
2022-12-13,9:25:41.753,2577,-8.741101,7.417599,9.190852,
2022-12-13,9:25:41.758,2582,-8.717147,7.4128084,8.697983,
2022-12-13,9:25:41.761,2585,-8.665045,7.4223905,8.078153,
2022-12-13,9:25:41.766,2590,-8.621926,7.450537,7.382266,
2022-12-13,9:25:41.767,2591,-8.560243,7.440955,6.785792,
2022-12-13,9:25:41.768,2592,-8.374593,7.455328,6.2132726,
2022-12-13,9:25:41.769,2593,-8.284163,7.5409665,5.716211,
2022-12-13,9:25:41.773,2597,-8.069768,7.5882773,5.22394,
2022-12-13,9:25:41.774,2598,-7.845791,7.593068,4.745443,
2022-12-13,9:25:41.778,2602,-7.5888762,7.6685257,4.215443,
2022-12-13,9:25:41.783,2607,-7.2648873,7.7302094,3.628551,
2022-12-13,9:25:41.784,2608,-7.0025826,7.8206387,3.2309017,
2022-12-13,9:25:41.786,2610,-6.7792044,7.910469,2.8428342,
2022-12-13,9:25:41.786,2610,-6.4983344,7.9721527,2.3787103,
2022-12-13,9:25:41.789,2613,-6.3312497,8.019464,2.1373658,
2022-12-13,9:25:41.792,2616,-6.1168547,8.019464,1.8439196,
2022-12-13,9:25:41.794,2618,-5.9599504,8.166785,1.3468578,
2022-12-13,9:25:41.801,2625,-5.7455554,8.294943,0.7216379,
2022-12-13,9:25:41.802,2626,-5.5455327,8.579407,0.01676835,
2022-12-13,9:25:41.802,2627,-5.3598833,8.859078,-0.698282,
2022-12-13,9:25:41.804,2628,-5.131115,9.101022,-1.0582026,
2022-12-13,9:25:41.808,2632,-4.835872,9.395067,-1.7157615,
2022-12-13,9:25:41.810,2634,-4.6933413,9.713067,-2.5919077,
2022-12-13,9:25:41.817,2641,-4.5645843,9.940637,-2.903919,
2022-12-13,9:25:41.818,2642,-4.3933077,10.134671,-3.0129132,
2022-12-13,9:25:41.818,2642,-4.1262116,10.358049,-3.3303142,
2022-12-13,9:25:41.819,2643,-3.9836807,10.542501,-3.651907,
2022-12-13,9:25:41.822,2646,-3.6596923,10.789235,-4.2298164,
2022-12-13,9:25:41.825,2649,-3.2452745,11.078489,-5.4557023,
2022-12-13,9:25:41.826,2650,-2.9260771,11.282704,-6.2318373,
2022-12-13,9:25:41.832,2656,-2.5691507,11.406071,-6.8474755,
2022-12-13,9:25:41.833,2657,-2.1738968,11.571958,-7.6188197,
2022-12-13,9:25:41.835,2659,-1.7738519,11.666579,-7.9170566,
2022-12-13,9:25:41.839,2663,-1.3929708,11.6384325,-8.035633,
2022-12-13,9:25:41.840,2664,-1.0072987,11.562376,-8.049407,
2022-12-13,9:25:41.842,2666,-0.6210278,11.362952,-8.02126,
2022-12-13,9:25:41.849,2673,-0.32099414,11.221021,-8.1254635,
2022-12-13,9:25:41.849,2673,-0.011378523,11.031178,-8.418909,
2022-12-13,9:25:41.851,2675,0.21199985,10.774862,-8.546469,
2022-12-13,9:25:41.854,2678,0.32638395,10.571247,-8.759666,
2022-12-13,9:25:41.855,2679,0.3120111,10.353258,-8.702773,
2022-12-13,9:25:41.858,2682,0.12636149,10.116106,-8.33387,
2022-12-13,9:25:41.859,2683,-0.1401355,9.983157,-8.167983,
2022-12-13,9:25:41.865,2689,-0.41142344,9.963993,-8.15361,
2022-12-13,9:25:41.866,2690,-0.64977354,9.978366,-8.073361,
2022-12-13,9:25:41.866,2690,-0.87854177,9.992739,-7.997305,
2022-12-13,9:25:41.871,2695,-1.0162817,10.054422,-7.9218473,
2022-12-13,9:25:41.873,2697,-1.1785754,10.096942,-7.4577236,
2022-12-13,9:25:41.875,2699,-1.2163042,10.049631,-6.757645,
2022-12-13,9:25:41.877,2701,-1.2210952,9.902309,-5.763521,
2022-12-13,9:25:41.883,2707,-1.235468,9.774151,-4.8352733,
2022-12-13,9:25:41.884,2708,-1.2073212,9.570536,-4.0495563,
2022-12-13,9:25:41.886,2710,-1.2306771,9.314219,-3.169218,
2022-12-13,9:25:41.889,2713,-1.2306771,9.011191,-2.388292,
2022-12-13,9:25:41.890,2715,-1.2163042,8.740502,-1.782236,
2022-12-13,9:25:41.893,2717,-1.1689935,8.527305,-1.332485,
2022-12-13,9:25:41.898,2722,-1.0737733,8.327881,-1.1103044,
2022-12-13,9:25:41.899,2723,-0.9929259,8.157204,-0.6887001,
2022-12-13,9:25:41.901,2725,-0.9498072,7.9625707,-0.1772654,
2022-12-13,9:25:41.903,2727,-0.978553,7.8014746,0.18684733,
2022-12-13,9:25:41.906,2730,-1.0258636,7.6972713,0.6365984,
2022-12-13,9:25:41.907,2731,-1.1642026,7.616424,1.1144964,
2022-12-13,9:25:41.909,2733,-1.3833889,7.5313845,1.7966089,
2022-12-13,9:25:41.915,2739,-1.6498859,7.450537,2.558371,
2022-12-13,9:25:41.920,2744,-2.00262,7.3654976,3.0416589,
2022-12-13,9:25:41.921,2745,-2.5074673,7.2325487,3.9405622,
2022-12-13,9:25:41.921,2745,-2.9739866,7.1331363,4.95385,
2022-12-13,9:25:41.924,2748,-3.4932065,7.066662,5.677883,
2022-12-13,9:25:41.927,2751,-3.9453533,7.009769,6.3408318,
2022-12-13,9:25:41.932,2756,-4.359771,7.033125,6.8049555,
2022-12-13,9:25:41.933,2757,-4.878991,7.1043906,6.9894075,
2022-12-13,9:25:41.938,2762,-5.3598833,7.1331363,7.225961,
2022-12-13,9:25:41.938,2762,-5.7311826,7.208594,7.6092377,
2022-12-13,9:25:41.939,2763,-6.1030803,7.218176,8.19613,
2022-12-13,9:25:41.941,2765,-6.536063,7.2606955,8.693192,
2022-12-13,9:25:41.944,2768,-6.950481,7.32717,9.228581,
2022-12-13,9:25:41.945,2769,-7.303215,7.3654976,9.763371,
2022-12-13,9:25:41.951,2775,-7.579294,7.346334,10.302953,
2022-12-13,9:25:41.951,2775,-7.855373,7.351125,10.767077,
2022-12-13,9:25:41.953,2777,-8.021859,7.303814,10.974885,
2022-12-13,9:25:41.958,2782,-8.136243,7.2325487,11.135981,
2022-12-13,9:25:41.958,2782,-8.193135,7.2606955,11.277913,
2022-12-13,9:25:41.967,2791,-8.193135,7.2229667,11.197664,
2022-12-13,9:25:41.967,2791,-8.126661,7.2702775,10.620354,
2022-12-13,9:25:41.968,2792,-8.031441,7.360707,9.966988,
2022-12-13,9:25:41.968,2792,-7.897893,7.4361644,9.659168,
2022-12-13,9:25:41.972,2796,-7.845791,7.4601192,9.53161,
2022-12-13,9:25:41.974,2798,-7.869147,7.3792715,9.460343,
2022-12-13,9:25:41.976,2800,-7.8266273,7.440955,9.138751,
2022-12-13,9:25:41.977,2801,-7.783509,7.4128084,8.494966,
2022-12-13,9:25:41.983,2807,-7.750571,7.4128084,7.851181,
2022-12-13,9:25:41.984,2808,-7.6691246,7.3744807,7.193023,
2022-12-13,9:25:41.986,2810,-7.60265,7.360707,6.64386,
2022-12-13,9:25:41.988,2812,-7.5170116,7.360707,6.1324253,
2022-12-13,9:25:41.990,2814,-7.350526,7.3936443,5.6263804,
2022-12-13,9:25:41.994,2818,-7.183441,7.4271812,5.1951942,
2022-12-13,9:25:42.0,2824,-7.0217466,7.445746,4.6556125,
2022-12-13,9:25:42.1,2825,-6.836097,7.5786953,4.0495563,
2022-12-13,9:25:42.2,2826,-6.6360745,7.621215,3.486619,
2022-12-13,9:25:42.5,2829,-6.4881535,7.735,2.9566195,
2022-12-13,9:25:42.8,2832,-6.326459,7.791893,2.5254333,
2022-12-13,9:25:42.9,2833,-6.1689563,7.8583674,1.9810607,
2022-12-13,9:25:42.12,2836,-6.036007,8.01048,1.4318973,
2022-12-13,9:25:42.18,2842,-6.0168433,8.048209,0.98693717,
2022-12-13,9:25:42.19,2843,-5.916832,8.157204,0.6276154,
2022-12-13,9:25:42.19,2843,-5.8311934,8.318299,0.21080211,
2022-12-13,9:25:42.23,2847,-5.788075,8.446457,-0.120372795,
2022-12-13,9:25:42.24,2848,-5.645544,8.655463,-0.50424826,
2022-12-13,9:25:42.26,2850,-5.4263577,8.949508,-1.810383,
2022-12-13,9:25:42.32,2857,-5.43594,9.195643,-2.3691282,
2022-12-13,9:25:42.33,2857,-5.3503013,9.3998575,-2.4829135,
2022-12-13,9:25:42.34,2858,-5.1688437,9.656174,-2.9135008,
2022-12-13,9:25:42.38,2862,-4.992776,9.850207,-3.4339185,
2022-12-13,9:25:42.39,2863,-4.850245,10.125688,-3.7938392,
2022-12-13,9:25:42.42,2866,-4.621477,10.305348,-4.3004827,
2022-12-13,9:25:42.44,2868,-4.3974996,10.504772,-4.787963,
2022-12-13,9:25:42.50,2874,-4.1878953,10.665868,-5.4365387,
2022-12-13,9:25:42.51,2875,-3.9022346,10.685032,-5.6066175,
2022-12-13,9:25:42.52,2876,-3.5069807,10.822772,-6.2504025,
2022-12-13,9:25:42.56,2880,-3.073399,11.021597,-7.2020063,
2022-12-13,9:25:42.56,2880,-2.663772,11.068908,-7.7799153,
2022-12-13,9:25:42.59,2883,-2.282891,11.130591,-8.058989,
2022-12-13,9:25:42.66,2890,-1.9068009,11.135382,-8.026051,
2022-12-13,9:25:42.67,2891,-1.5828124,11.003032,-7.8697457,
2022-12-13,9:25:42.67,2891,-1.2258861,10.89823,-7.808062,
2022-12-13,9:25:42.69,2893,-0.9731632,10.694614,-7.7655425,
2022-12-13,9:25:42.71,2895,-0.8210503,10.485608,-7.7841077,
2022-12-13,9:25:42.74,2898,-0.82584125,10.244264,-7.537972,
2022-12-13,9:25:42.76,2900,-0.987536,10.072988,-7.415204,
2022-12-13,9:25:42.83,2907,-1.2019314,9.950219,-7.5050344,
2022-12-13,9:25:42.84,2908,-1.4259086,9.907101,-7.4858704,
2022-12-13,9:25:42.85,2909,-1.6588689,9.968784,-7.358311,
2022-12-13,9:25:42.88,2912,-1.763671,10.116106,-7.1169667,
