DATE,TIME,DURATION[ms],X[m/s^2],Y[m/s^2],Z[m/s^2]
2022-12-13,9:24:48.797,1754,2.1607215,11.501291,-8.749485,
2022-12-13,9:24:48.818,1774,1.4462702,10.524535,-8.877644,
2022-12-13,9:24:48.835,1791,-0.91627055,9.713666,-4.6789684,
2022-12-13,9:24:48.857,1813,-1.1492308,8.139237,-0.50364935,
2022-12-13,9:24:48.882,1838,-2.5020773,7.285249,2.4883034,
2022-12-13,9:24:48.902,1858,-5.6689,7.015159,7.245125,
2022-12-13,9:24:48.916,1872,-9.587903,7.5176105,10.8856535,
2022-12-13,9:24:48.937,1893,-10.740726,8.001497,8.921361,
2022-12-13,9:24:48.956,1913,-7.9164577,7.4846725,4.4813414,
2022-12-13,9:24:48.981,1937,-4.7682,8.006289,0.49047422,
2022-12-13,9:24:48.999,1955,-1.8493094,10.6479025,-5.4832506,
2022-12-13,9:24:49.17,1973,2.9751844,12.103754,-10.780252,
2022-12-13,9:24:49.37,1993,2.4086537,11.013212,-10.136467,
2022-12-13,9:24:49.58,2014,-0.9012988,9.969982,-5.398211,
2022-12-13,9:24:49.82,2038,-0.97735524,8.357225,-0.730621,
2022-12-13,9:24:49.99,2055,-2.172699,6.868436,4.1453757,
2022-12-13,9:24:49.120,2076,-6.8109446,6.6264925,10.796422,
2022-12-13,9:24:49.138,2094,-11.454579,7.4846725,12.552307,
2022-12-13,9:24:49.160,2116,-11.025789,7.4469438,7.491859,
2022-12-13,9:24:49.181,2137,-7.735,7.5182095,2.067298,
2022-12-13,9:24:49.200,2156,-4.005839,9.063892,-2.6901224,
2022-12-13,9:24:49.220,2176,0.07066662,11.672568,-8.181158,
2022-12-13,9:24:49.240,2196,3.1901786,11.957031,-10.505371,
2022-12-13,9:24:49.261,2217,1.1659992,10.738332,-7.958379,
2022-12-13,9:24:49.282,2238,-0.21020325,8.8980055,-1.5870045,
2022-12-13,9:24:49.303,2259,-2.2200098,7.252311,3.5489016,
2022-12-13,9:24:49.321,2277,-6.611521,7.124153,8.145226,
2022-12-13,9:24:49.340,2296,-9.773553,7.6840963,10.459857,
2022-12-13,9:24:49.359,2316,-9.459146,7.603249,8.25422,
2022-12-13,9:24:49.380,2336,-7.3068085,7.479882,3.8561215,
2022-12-13,9:24:49.400,2356,-4.539432,9.05431,-1.7247446,
2022-12-13,9:24:49.420,2376,-0.1772654,10.9515295,-7.935023,
2022-12-13,9:24:49.441,2397,3.923195,11.2689295,-10.519744,
2022-12-13,9:24:49.466,2422,1.2324737,10.249654,-7.897294,
2022-12-13,9:24:49.483,2439,-0.8444062,8.807576,-1.4456713,
2022-12-13,9:24:49.501,2457,-2.3158288,7.323577,3.7285624,
2022-12-13,9:24:49.522,2478,-7.121159,6.9253283,8.826739,
2022-12-13,9:24:49.542,2498,-11.27432,7.731407,10.502377,
2022-12-13,9:24:49.567,2523,-9.935846,7.9068756,7.368492,
2022-12-13,9:24:49.583,2539,-6.8875995,8.347644,2.7344387,
2022-12-13,9:24:49.603,2559,-4.025602,10.183179,-2.9320657,
2022-12-13,9:24:49.623,2579,1.065389,11.852229,-9.30344,
2022-12-13,9:24:49.642,2598,3.7465284,11.283303,-10.6149645,
2022-12-13,9:24:49.667,2623,0.55096006,10.173597,-6.198301,
2022-12-13,9:24:49.681,2637,-1.1683947,8.480593,-0.6928922,
2022-12-13,9:24:49.702,2658,-3.3494778,6.9391026,3.2740202,
2022-12-13,9:24:49.721,2678,-6.868436,5.848561,9.058502,
2022-12-13,9:24:49.742,2698,-11.3216305,6.9109554,11.875585,
2022-12-13,9:24:49.764,2720,-12.583448,8.082345,8.263204,
2022-12-13,9:24:49.782,2738,-8.363813,8.124865,2.6350265,
2022-12-13,9:24:49.803,2759,-3.7680879,9.500468,-3.1255007,
2022-12-13,9:24:49.823,2779,2.361343,11.089269,-8.659655,
2022-12-13,9:24:49.844,2800,4.1136355,10.989258,-10.959913,
2022-12-13,9:24:49.864,2820,0.43717483,10.1592245,-6.917543,
2022-12-13,9:24:49.882,2838,-1.2534342,8.613542,-0.6689374,
2022-12-13,9:24:49.904,2860,-3.2728226,7.5511475,2.5026762,
2022-12-13,9:24:49.924,2880,-5.844968,6.877419,6.274956,
2022-12-13,9:24:49.944,2900,-9.421417,6.83969,10.20414,
2022-12-13,9:24:49.964,2920,-11.8695965,7.5319834,9.517835,
2022-12-13,9:24:49.984,2940,-9.911891,7.052888,5.2808323,
2022-12-13,9:24:50.3,2959,-5.835386,7.6319947,0.376689,
2022-12-13,9:24:50.25,2981,-2.2349815,9.784931,-4.5130816,
2022-12-13,9:24:50.44,3000,2.3990717,11.302466,-9.2279825,
2022-12-13,9:24:50.65,3021,2.9799752,11.031777,-9.691507,
2022-12-13,9:24:50.85,3041,0.14612418,9.936445,-5.294008,
2022-12-13,9:24:50.105,3061,-1.130067,8.314706,-0.42280197,
2022-12-13,9:24:50.126,3082,-3.2488678,7.2618933,3.0847776,
2022-12-13,9:24:50.148,3104,-6.863645,7.100797,7.0846276,
2022-12-13,9:24:50.166,3122,-10.054422,7.1762547,10.47423,
2022-12-13,9:24:50.185,3141,-10.626343,7.3421416,8.376988,
2022-12-13,9:24:50.206,3162,-8.735112,7.3283677,3.7093985,
2022-12-13,9:24:50.226,3182,-5.277838,7.769136,0.95938915,
2022-12-13,9:24:50.248,3204,-2.5966988,9.78014,-2.3349926,
2022-12-13,9:24:50.266,3222,0.61803347,11.349777,-6.6618257,
2022-12-13,9:24:50.286,3242,3.00393,10.410749,-7.9637685,
2022-12-13,9:24:50.306,3262,-0.24373995,9.533405,-5.0095444,
2022-12-13,9:24:50.327,3283,-2.4589586,8.537485,-0.24793203,
2022-12-13,9:24:50.349,3305,-3.6920314,7.584085,2.2751057,
2022-12-13,9:24:50.367,3323,-6.177939,7.276266,5.1059623,
2022-12-13,9:24:50.387,3343,-8.573418,7.285249,8.859677,
2022-12-13,9:24:50.408,3364,-10.011903,7.489464,8.670435,
2022-12-13,9:24:50.427,3383,-8.887824,7.4846725,5.347307,
2022-12-13,9:24:50.449,3405,-5.8497586,7.892503,1.8678744,
2022-12-13,9:24:50.467,3423,-3.7968335,9.6046715,-1.6534791,
2022-12-13,9:24:50.488,3444,-1.3252985,11.216828,-5.6629114,
2022-12-13,9:24:50.508,3464,1.5414904,10.685631,-8.333271,
2022-12-13,9:24:50.529,3485,0.1658869,9.590299,-6.5719953,
2022-12-13,9:24:50.549,3505,-1.8205637,8.774638,-1.809784,
2022-12-13,9:24:50.569,3525,-2.572744,7.7978816,1.4564509,
2022-12-13,9:24:50.587,3543,-4.9921775,7.3852606,5.2622676,
2022-12-13,9:24:50.609,3565,-7.9733505,7.0672607,9.641202,
2022-12-13,9:24:50.628,3584,-9.720852,7.0391135,10.322716,
2022-12-13,9:24:50.650,3606,-9.325598,7.143317,6.4695888,
2022-12-13,9:24:50.669,3625,-6.2779503,7.4942546,1.607965,
2022-12-13,9:24:50.689,3645,-3.358461,9.315417,-2.9266758,
2022-12-13,9:24:50.709,3665,-0.8342254,11.245574,-6.6001425,
2022-12-13,9:24:50.730,3687,0.8228469,11.212037,-8.172175,
2022-12-13,9:24:50.750,3706,-0.56293744,10.022083,-5.762324,
2022-12-13,9:24:50.770,3726,-1.4438747,8.878841,-1.198937,
2022-12-13,9:24:50.789,3746,-2.053524,7.6505594,2.048134,
2022-12-13,9:24:50.811,3767,-4.8256917,7.052888,6.185126,
2022-12-13,9:24:50.830,3786,-8.421305,7.01995,10.228094,
2022-12-13,9:24:50.851,3807,-9.9214735,7.3613057,9.2717,
2022-12-13,9:24:50.871,3827,-8.754276,7.219373,4.6753755,
2022-12-13,9:24:50.892,3848,-6.1491933,7.731407,1.3522476,
2022-12-13,9:24:50.911,3867,-3.7680879,9.723248,-2.1457498,
2022-12-13,9:24:50.932,3888,-0.29164952,11.591721,-7.078639,
2022-12-13,9:24:50.951,3907,1.9181794,10.709586,-8.72613,
2022-12-13,9:24:50.972,3928,-0.9204626,9.813078,-5.9377923,
2022-12-13,9:24:50.991,3948,-2.5158513,8.755474,-0.9012988,
2022-12-13,9:24:51.13,3969,-2.9158962,7.759554,2.4643486,
2022-12-13,9:24:51.35,3991,-5.649736,7.3517237,6.4833627,
2022-12-13,9:24:51.52,4008,-8.859677,7.346933,9.84901,
2022-12-13,9:24:51.71,4027,-10.05023,7.276266,9.252536,
2022-12-13,9:24:51.93,4049,-8.459633,7.0247407,5.1011715,
2022-12-13,9:24:51.112,4068,-6.059363,7.7739267,0.67971706,
2022-12-13,9:24:51.134,4090,-3.5069807,9.917281,-3.5477037,
2022-12-13,9:24:51.153,4109,0.41262117,11.619867,-8.176966,
2022-12-13,9:24:51.173,4129,1.7031852,10.496388,-8.706965,
2022-12-13,9:24:51.193,4150,-1.1779766,9.647191,-5.090392,
2022-12-13,9:24:51.215,4171,-1.2115133,8.584796,-0.5838979,
2022-12-13,9:24:51.238,4194,-1.6450949,7.252311,2.7200658,
2022-12-13,9:24:51.256,4212,-4.887974,6.8157353,7.681102,
2022-12-13,9:24:51.275,4231,-9.198039,7.195419,11.699517,
2022-12-13,9:24:51.296,4252,-11.170116,7.721825,9.323202,
2022-12-13,9:24:51.316,4272,-9.035745,7.455927,3.8183928,
2022-12-13,9:24:51.339,4295,-5.8258038,8.433282,-0.4749036,
2022-12-13,9:24:51.357,4313,-2.4158401,10.434705,-5.0101433,
2022-12-13,9:24:51.376,4332,1.6415017,11.439608,-8.981847,
2022-12-13,9:24:51.396,4352,1.594191,10.296965,-8.191339,
2022-12-13,9:24:51.418,4374,-0.32039526,9.471723,-3.6656811,
2022-12-13,9:24:51.439,4395,-0.9492084,8.011079,0.52341205,
2022-12-13,9:24:51.458,4414,-3.211139,7.010368,4.3483925,
2022-12-13,9:24:51.476,4432,-7.121159,6.9253283,8.802785,
2022-12-13,9:24:51.498,4454,-10.731145,7.4846725,10.876072,
2022-12-13,9:24:51.517,4473,-11.007224,7.6793056,7.8134522,
2022-12-13,9:24:51.539,4495,-8.173972,7.593667,3.1272972,
2022-12-13,9:24:51.557,4513,-4.8304825,8.964479,-1.2516376,
2022-12-13,9:24:51.578,4534,-0.7300221,10.780851,-6.482165,
2022-12-13,9:24:51.598,4554,2.899128,10.785642,-9.374705,
2022-12-13,9:24:51.618,4574,0.6270165,10.064603,-7.845791,
2022-12-13,9:24:51.640,4596,-0.6204289,9.096829,-2.4727328,
2022-12-13,9:24:51.659,4616,-1.134858,7.5086274,1.616948,
2022-12-13,9:24:51.679,4635,-3.9399633,7.29004,5.167646,
2022-12-13,9:24:51.699,4655,-7.245125,7.5559382,8.7794285,
2022-12-13,9:24:51.724,4680,-10.1592245,7.8451924,9.981959,
2022-12-13,9:24:51.742,4698,-10.61197,8.063181,6.7768087,
2022-12-13,9:24:51.760,4716,-7.5876784,8.139237,2.076281,
2022-12-13,9:24:51.779,4735,-3.6632855,9.500468,-3.5848336,
2022-12-13,9:24:51.801,4757,1.5516713,10.747314,-8.332672,
2022-12-13,9:24:51.823,4779,4.294494,10.1592245,-8.981248,
2022-12-13,9:24:51.842,4798,0.69947976,9.395666,-5.1754313,
2022-12-13,9:24:51.860,4816,-1.5822135,8.362017,-0.1341468,
2022-12-13,9:24:51.880,4837,-3.8010256,7.2050004,3.9746978,
2022-12-13,9:24:51.902,4858,-7.958977,7.052888,8.372796,
2022-12-13,9:24:51.924,4880,-11.074297,7.394842,10.279597,
2022-12-13,9:24:51.942,4898,-10.345473,7.6553507,7.382865,
2022-12-13,9:24:51.961,4917,-6.969046,7.6649323,3.2123368,
2022-12-13,9:24:51.981,4937,-4.092675,8.186548,0.33416927,
2022-12-13,9:24:52.2,4958,-2.0780776,10.05023,-3.504585,
2022-12-13,9:24:52.25,4981,1.194146,12.179811,-7.542763,
2022-12-13,9:24:52.44,5000,1.6606655,11.401879,-8.011079,
2022-12-13,9:24:52.62,5018,-2.0780776,10.097541,-4.90594,
2022-12-13,9:24:52.83,5039,-3.4117603,8.765056,-0.560542,
2022-12-13,9:24:52.108,5064,-4.3256354,7.574503,2.0050156,
2022-12-13,9:24:52.126,5082,-6.2545943,7.29004,5.195793,
2022-12-13,9:24:52.142,5098,-8.040423,6.79717,9.304638,
2022-12-13,9:24:52.163,5119,-9.164502,6.806752,10.184976,
2022-12-13,9:24:52.184,5140,-9.211813,7.2097917,6.866639,
2022-12-13,9:24:52.208,5164,-6.5354643,7.442153,2.3697271,
2022-12-13,9:24:52.226,5182,-4.1399856,8.940525,-1.3270952,
2022-12-13,9:24:52.243,5199,-1.3013437,10.946738,-6.335442,
2022-12-13,9:24:52.264,5220,2.3086424,11.055733,-8.863271,
2022-12-13,9:24:52.284,5240,0.42280197,9.699292,-7.34813,
2022-12-13,9:24:52.309,5265,-1.8822472,9.068683,-3.0123143,
2022-12-13,9:24:52.327,5283,-2.306247,7.7170343,0.8833327,
2022-12-13,9:24:52.343,5299,-4.496912,7.143317,4.51907,
2022-12-13,9:24:52.364,5320,-7.644571,7.294831,8.637497,
2022-12-13,9:24:52.385,5341,-9.744806,7.128944,10.540106,
2022-12-13,9:24:52.409,5365,-9.211813,7.219373,7.988921,
2022-12-13,9:24:52.426,5382,-7.363701,7.5224013,3.2596474,
2022-12-13,9:24:52.445,5401,-4.801737,8.7129545,-0.5838979,
2022-12-13,9:24:52.466,5422,-1.9205749,10.339484,-4.2334094,
2022-12-13,9:24:52.486,5442,1.5372983,10.837744,-7.092413,
2022-12-13,9:24:52.508,5464,1.2372646,9.770558,-6.8558598,
2022-12-13,9:24:52.527,5483,-1.5690384,9.277089,-3.6992178,
2022-12-13,9:24:52.546,5502,-2.4595575,8.229068,-0.092225924,
2022-12-13,9:24:52.566,5522,-3.574054,7.569712,2.7667778,
2022-12-13,9:24:52.587,5543,-5.9222217,7.280458,7.136131,
2022-12-13,9:24:52.610,5566,-8.7794285,7.29004,10.95632,
2022-12-13,9:24:52.629,5585,-9.560355,7.4942546,9.360931,
2022-12-13,9:24:52.647,5603,-7.88891,7.5319834,4.532844,
2022-12-13,9:24:52.667,5623,-5.4173746,8.575214,-0.23415802,
2022-12-13,9:24:52.686,5643,-2.126586,10.344275,-4.787963,
2022-12-13,9:24:52.710,5666,1.6115582,11.036569,-7.6050453,
2022-12-13,9:24:52.730,5686,1.0264626,10.178389,-6.960662,
2022-12-13,9:24:52.747,5703,-1.7259423,9.514242,-3.6183703,
2022-12-13,9:24:52.767,5723,-1.9547105,8.404536,0.15870045,
2022-12-13,9:24:52.788,5745,-3.2644384,7.475091,3.6902347,
2022-12-13,9:24:52.810,5766,-6.6217017,7.4229894,7.851181,
2022-12-13,9:24:52.828,5784,-9.736423,7.584085,10.374219,
2022-12-13,9:24:52.849,5805,-9.593292,7.5415654,8.353034,
2022-12-13,9:24:52.868,5824,-7.497848,7.455927,3.5009918,
2022-12-13,9:24:52.889,5845,-4.8214993,8.618333,-0.86357003,
2022-12-13,9:24:52.911,5867,-1.5402927,10.292173,-4.5699744,
2022-12-13,9:24:52.929,5885,1.8085864,10.937156,-7.4475427,
2022-12-13,9:24:52.948,5904,1.1228806,10.207134,-6.4486284,
2022-12-13,9:24:52.969,5925,-1.4253098,9.4196205,-2.6667664,
2022-12-13,9:24:52.995,5951,-2.2631283,8.215294,0.6851069,
2022-12-13,9:24:53.10,5966,-3.9297826,7.7074523,3.1985626,
2022-12-13,9:24:53.28,5984,-6.4492273,7.887712,5.2389116,
2022-12-13,9:24:53.49,6005,-7.8254294,7.4469438,7.6152263,
2022-12-13,9:24:53.68,6024,-8.525508,7.849983,7.075645,
2022-12-13,9:24:53.90,6046,-7.958977,8.148819,3.7285624,
2022-12-13,9:24:53.111,6067,-5.0299063,8.959688,-0.1006101,
2022-12-13,9:24:53.130,6086,-2.3206198,10.083767,-2.5152524,
2022-12-13,9:24:53.149,6105,-0.44436127,10.145451,-3.4764383,
2022-12-13,9:24:53.171,6127,-0.6587566,9.405248,-2.4679418,
2022-12-13,9:24:53.195,6151,-1.9349478,9.120785,-0.43238387,
2022-12-13,9:24:53.212,6168,-2.7254558,8.390762,1.4941797,
2022-12-13,9:24:53.230,6187,-3.868698,8.091927,2.7392297,
2022-12-13,9:24:53.252,6208,-4.5687766,8.1057005,2.687128,
2022-12-13,9:24:53.271,6227,-4.792155,8.362017,1.3097279,
2022-12-13,9:24:53.295,6251,-4.7969456,8.69379,0.376689,
2022-12-13,9:24:53.312,6268,-4.635251,8.878841,0.83123106,
2022-12-13,9:24:53.332,6288,-4.5023017,9.078265,1.5366995,
2022-12-13,9:24:53.350,6307,-4.2879066,9.139949,1.6971966,
2022-12-13,9:24:53.373,6329,-4.4549913,9.220197,1.2761912,
2022-12-13,9:24:53.396,6352,-4.4262457,9.324999,0.7935023,
2022-12-13,9:24:53.416,6372,-4.121421,9.125575,0.7647565,
2022-12-13,9:24:53.432,6388,-4.21185,8.91657,1.1719879,
2022-12-13,9:24:53.453,6409,-4.4166636,8.893214,1.2666093,
2022-12-13,9:24:53.472,6428,-4.3166523,9.021372,0.93962646,
2022-12-13,9:24:53.496,6452,-3.974099,8.855485,0.59407866,
2022-12-13,9:24:53.512,6468,-3.8159974,8.675225,0.53778493,
2022-12-13,9:24:53.533,6489,-3.9303815,8.584796,0.9072875,
2022-12-13,9:24:53.552,6509,-3.9207995,8.6800165,1.3570386,
2022-12-13,9:24:53.574,6530,-3.7830596,8.745893,1.2714002,
2022-12-13,9:24:53.596,6553,-3.7543137,8.888423,0.9779541,
2022-12-13,9:24:53.614,6570,-4.01602,8.845903,0.7935023,
2022-12-13,9:24:53.632,6588,-4.4400196,8.817158,0.9731632,
2022-12-13,9:24:53.653,6609,-4.2687426,8.912378,0.85518587,
2022-12-13,9:24:53.673,6630,-3.8968446,8.950107,0.8737508,
2022-12-13,9:24:53.697,6653,-4.011229,9.039937,1.0114908,
2022-12-13,9:24:53.713,6669,-3.87289,8.902796,0.9072875,
2022-12-13,9:24:53.733,6689,-4.006438,8.836322,0.8881237,
2022-12-13,9:24:53.752,6708,-4.01602,8.769847,1.0635924,
