DATE,TIME,DURATION[ms],X[m/s^2],Y[m/s^2],Z[m/s^2]
2022-12-13,9:23:49.917,2963,-7.9302316,7.626605,8.023655,
2022-12-13,9:23:49.958,3005,-5.135906,8.787813,-0.1419321,
2022-12-13,9:23:50.39,3085,0.20541228,10.062806,-5.6072164,
2022-12-13,9:23:50.78,3124,-5.539544,7.7302094,5.095183,
2022-12-13,9:23:50.157,3203,-7.0840287,8.200921,3.3566644,
2022-12-13,9:23:50.237,3283,-0.15510723,10.515552,-6.2629786,
2022-12-13,9:23:50.279,3325,-2.87158,7.933226,1.5426881,
2022-12-13,9:23:50.359,3405,-9.698095,7.6122317,7.5685143,
2022-12-13,9:23:50.437,3483,-1.6762362,9.772954,-4.1238165,
2022-12-13,9:23:50.479,3525,-1.0845529,8.772841,-2.3385859,
2022-12-13,9:23:50.556,3602,-7.8248305,7.5295877,6.4240746,
2022-12-13,9:23:50.634,3681,-5.4832506,8.900999,-0.18205637,
2022-12-13,9:23:50.675,3721,-0.19403376,9.691507,-4.704121,
2022-12-13,9:23:50.755,3801,-6.01864,7.4942546,4.5322456,
2022-12-13,9:23:50.835,3881,-8.006289,8.09013,3.440506,
2022-12-13,9:23:50.875,3921,-0.67372835,10.34188,-5.857544,
2022-12-13,9:23:50.955,4001,-3.9818842,7.700266,1.851106,
2022-12-13,9:23:51.35,4081,-8.79979,7.3074074,6.3432274,
2022-12-13,9:23:51.115,4161,-2.5152524,9.545383,-3.8872628,
2022-12-13,9:23:51.155,4201,-1.2474455,9.220197,-3.5105739,
2022-12-13,9:23:51.235,4281,-8.372796,7.2876444,7.443351,
2022-12-13,9:23:51.315,4361,-6.266572,8.179361,0.8575813,
2022-12-13,9:23:51.355,4401,0.2030168,10.389191,-6.8115435,
2022-12-13,9:23:51.435,4481,-4.5466185,7.349927,3.6057942,
2022-12-13,9:23:51.515,4561,-8.681813,7.561927,5.4053974,
2022-12-13,9:23:51.555,4601,-1.5390949,10.3574505,-5.3730583,
2022-12-13,9:23:51.635,4681,-1.4672306,8.4752035,-1.9714788,
2022-12-13,9:23:51.715,4761,-9.320209,7.3852606,7.36969,
2022-12-13,9:23:51.755,4801,-4.638844,8.73152,-0.89231575,
2022-12-13,9:23:51.835,4881,-0.47430477,9.832841,-5.4131827,
2022-12-13,9:23:51.915,4961,-5.6796794,7.252311,4.5220647,
2022-12-13,9:23:51.954,5000,-8.578209,7.594865,4.7795787,
2022-12-13,9:23:52.35,5081,-1.116293,10.425721,-6.186323,
2022-12-13,9:23:52.117,5163,-2.9979415,8.305723,-0.78931016,
2022-12-13,9:23:52.155,5201,-9.1423435,7.19482,7.0247407,
2022-12-13,9:23:52.237,5284,-5.250889,8.769248,-0.6090504,
2022-12-13,9:23:52.318,5364,-0.82524234,9.6639595,-5.1844144,
2022-12-13,9:23:52.356,5402,-5.636561,7.102594,3.8519294,
2022-12-13,9:23:52.437,5483,-9.468728,7.203803,5.591047,
2022-12-13,9:23:52.477,5523,-1.41453,9.65797,-5.3305387,
2022-12-13,9:23:52.558,5604,-3.1728113,7.566119,-0.1736722,
2022-12-13,9:23:52.637,5683,-9.130965,7.0001874,7.064266,
2022-12-13,9:23:52.677,5723,-5.549126,8.412322,-0.43238387,
2022-12-13,9:23:52.757,5803,-0.7102594,9.341767,-4.836471,
2022-12-13,9:23:52.837,5883,-6.2851367,6.8971815,4.5867424,
2022-12-13,9:23:52.877,5923,-8.862672,7.2786617,4.732867,
2022-12-13,9:23:52.957,6003,-1.9050043,9.706479,-4.8550363,
2022-12-13,9:23:53.38,6084,-4.261556,8.123667,0.3311749,
2022-12-13,9:23:53.78,6124,-9.716061,7.0534863,6.623498,
2022-12-13,9:23:53.157,6203,-4.437025,8.765655,-1.2049257,
2022-12-13,9:23:53.238,6284,-0.42340082,9.16031,-3.620766,
2022-12-13,9:23:53.276,6322,-5.998278,7.1696672,3.7998278,
2022-12-13,9:23:53.356,6403,-9.89632,7.405622,6.036606,
2022-12-13,9:23:53.439,6485,-2.62245,9.653778,-2.775162,
2022-12-13,9:23:53.477,6523,-0.6090504,8.649474,-2.9302692,
2022-12-13,9:23:53.557,6604,-7.7433844,7.064865,5.838979,
2022-12-13,9:23:53.639,6685,-8.332073,8.089531,3.8657036,
2022-12-13,9:23:53.717,6763,0.1143841,10.102931,-6.165363,
2022-12-13,9:23:53.758,6804,-3.6441216,7.4493394,1.1456376,
2022-12-13,9:23:53.839,6885,-10.117903,7.0588765,8.223678,
2022-12-13,9:23:53.917,6963,-4.110641,8.714751,-1.3187109,
2022-12-13,9:23:53.959,7005,-0.09641801,9.519631,-4.496912,
2022-12-13,9:23:54.39,7085,-7.031328,6.726504,5.9575553,
2022-12-13,9:23:54.117,7163,-8.061983,7.854175,3.3369017,
2022-12-13,9:23:54.159,7205,-1.667253,9.431598,-2.223603,
2022-12-13,9:23:54.239,7285,-4.8035336,8.097317,1.787027,
2022-12-13,9:23:54.316,7362,-5.447318,8.16978,1.4696261,
2022-12-13,9:23:54.356,7402,-5.165251,8.748886,1.4935808,
2022-12-13,9:23:54.437,7483,-5.085002,8.654265,1.1342591,
2022-12-13,9:23:54.517,7563,-4.708313,8.319497,1.0210727,
2022-12-13,9:23:54.556,7602,-4.530449,8.361418,1.106711,
2022-12-13,9:23:54.636,7683,-4.943669,8.594977,1.194745,
2022-12-13,9:23:54.715,7761,-4.6891494,8.490175,1.0857507,
2022-12-13,9:23:54.755,7801,-4.766403,8.335667,1.2288805,
2022-12-13,9:23:54.836,7882,-4.860426,8.4093275,1.0899427,
2022-12-13,9:23:54.915,7961,-4.8909683,8.509338,1.2270839,
