DATE,TIME,DURATION[ms],X[m/s^2],Y[m/s^2],Z[m/s^2]
2022-12-13,9:25:5.515,979,-4.4537935,8.684209,-1.5235244,
2022-12-13,9:25:5.516,980,-4.258562,8.887824,-1.5331063,
2022-12-13,9:25:5.519,983,-4.015421,9.129767,-1.598982,
2022-12-13,9:25:5.520,984,-3.6489127,9.50466,-2.2475576,
2022-12-13,9:25:5.523,987,-3.2584498,9.865179,-2.985964,
2022-12-13,9:25:5.526,990,-2.8865516,10.1592245,-3.8663023,
2022-12-13,9:25:5.531,995,-2.4727328,10.557473,-5.007149,
2022-12-13,9:25:5.531,995,-1.9439309,10.846726,-5.9210243,
2022-12-13,9:25:5.534,998,-1.4863944,11.036569,-6.3803573,
2022-12-13,9:25:5.536,1000,-1.0582026,11.103043,-6.5079165,
2022-12-13,9:25:5.538,1002,-0.67732155,11.13119,-6.4845605,
2022-12-13,9:25:5.541,1005,-0.23894899,11.155145,-6.5079165,
2022-12-13,9:25:5.544,1008,0.29464385,11.1695175,-7.090018,
2022-12-13,9:25:5.548,1012,0.7467904,11.212037,-7.9895196,
2022-12-13,9:25:5.549,1013,1.1707902,11.1695175,-8.690197,
2022-12-13,9:25:5.550,1014,1.5091515,11.050941,-9.107011,
2022-12-13,9:25:5.554,1018,1.7469027,10.922783,-9.224988,
2022-12-13,9:25:5.556,1020,1.8229592,10.671258,-9.348355,
2022-12-13,9:25:5.559,1023,1.8756597,10.334693,-9.168096,
2022-12-13,9:25:5.561,1025,1.7277389,10.201744,-8.212299,
2022-12-13,9:25:5.565,1029,1.3133211,10.064004,-8.070367,
2022-12-13,9:25:5.566,1030,0.84201074,9.883744,-8.363813,
2022-12-13,9:25:5.569,1033,0.35632744,9.769959,-8.325485,
2022-12-13,9:25:5.571,1035,-0.091627054,9.704083,-8.269192,
2022-12-13,9:25:5.574,1039,-0.42938954,9.751394,-8.084141,
2022-12-13,9:25:5.576,1040,-0.7629599,9.741813,-7.809859,
2022-12-13,9:25:5.581,1045,-0.9054909,9.751394,-7.3978367,
2022-12-13,9:25:5.582,1046,-1.0917393,9.72744,-6.8013625,
2022-12-13,9:25:5.584,1048,-1.17618,9.618445,-6.105476,
2022-12-13,9:25:5.585,1049,-1.2240895,9.423813,-5.2862225,
2022-12-13,9:25:5.589,1053,-1.2474455,9.229779,-4.562189,
2022-12-13,9:25:5.590,1054,-1.2809821,9.020773,-3.918404,
2022-12-13,9:25:5.594,1058,-1.2378635,8.864469,-3.6722686,
2022-12-13,9:25:5.599,1063,-1.1522251,8.698582,-3.5015907,
2022-12-13,9:25:5.599,1063,-1.0713778,8.580006,-3.307557,
2022-12-13,9:25:5.602,1066,-1.0617958,8.305124,-2.691919,
2022-12-13,9:25:5.604,1068,-1.0905416,8.096119,-2.2379758,
2022-12-13,9:25:5.606,1070,-1.2097167,7.9062767,-1.6127559,
2022-12-13,9:25:5.609,1073,-1.4049481,7.735599,-0.8174571,
2022-12-13,9:25:5.614,1078,-1.6570723,7.5176105,-0.36770597,
2022-12-13,9:25:5.615,1079,-1.8666767,7.337351,-0.06946888,
2022-12-13,9:25:5.618,1082,-2.0475352,7.29004,0.36590934,
2022-12-13,9:25:5.619,1083,-2.347569,7.195419,1.0761688,
2022-12-13,9:25:5.621,1085,-2.5571733,7.0906167,1.7858293,
2022-12-13,9:25:5.624,1088,-2.8146873,6.9912043,2.2685182,
2022-12-13,9:25:5.625,1089,-3.0195007,6.97204,2.76558,
2022-12-13,9:25:5.631,1095,-3.2955797,7.0768423,3.21054,
2022-12-13,9:25:5.632,1096,-3.5956132,7.0624695,3.674664,
2022-12-13,9:25:5.635,1099,-3.8285735,7.1427183,4.214246,
2022-12-13,9:25:5.636,1100,-4.157353,7.1762547,4.872403,
2022-12-13,9:25:5.640,1104,-4.6053076,7.218775,5.7952614,
2022-12-13,9:25:5.641,1105,-5.047872,7.2475204,6.8271136,
2022-12-13,9:25:5.648,1112,-5.562301,7.242729,7.594266,
2022-12-13,9:25:5.648,1112,-6.0240297,7.327769,8.05839,
2022-12-13,9:25:5.649,1113,-6.4719844,7.3894525,8.347045,
2022-12-13,9:25:5.652,1116,-7.043306,7.51282,8.559644,
2022-12-13,9:25:5.654,1118,-7.5056334,7.536774,9.137553,
2022-12-13,9:25:5.657,1121,-8.000898,7.536774,9.790919,
2022-12-13,9:25:5.660,1124,-8.6339035,7.5224013,10.264027,
2022-12-13,9:25:5.665,1129,-9.205225,7.5271926,10.666467,
2022-12-13,9:25:5.665,1129,-9.667553,7.5032377,10.992851,
2022-12-13,9:25:5.665,1129,-10.048433,7.5080285,11.30067,
2022-12-13,9:25:5.669,1133,-10.45806,7.479882,11.518659,
2022-12-13,9:25:5.671,1135,-10.710184,7.498447,11.504286,
2022-12-13,9:25:5.674,1138,-10.88206,7.5032377,11.206049,
2022-12-13,9:25:5.677,1141,-10.867687,7.536774,10.671258,
2022-12-13,9:25:5.681,1145,-10.767676,7.607441,10.202343,
2022-12-13,9:25:5.682,1146,-10.658083,7.56013,10.19336,
2022-12-13,9:25:5.685,1149,-10.562862,7.4936557,10.107721,
2022-12-13,9:25:5.686,1150,-10.3772135,7.418198,9.994535,
2022-12-13,9:25:5.689,1153,-10.1723995,7.322978,9.577723,
2022-12-13,9:25:5.691,1155,-9.977168,7.275667,9.03335,
2022-12-13,9:25:5.694,1159,-9.781937,7.185837,8.412921,
2022-12-13,9:25:5.699,1163,-9.586705,7.0768423,7.887712,
2022-12-13,9:25:5.700,1165,-9.390875,6.9672494,7.2247634,
2022-12-13,9:25:5.704,1168,-9.067485,6.9055657,6.6618257,
2022-12-13,9:25:5.704,1168,-8.914773,6.867837,6.0749335,
2022-12-13,9:25:5.707,1171,-8.66744,6.9055657,5.388629,
2022-12-13,9:25:5.709,1173,-8.38178,6.9199386,4.683161,
2022-12-13,9:25:5.715,1179,-8.14822,6.9672494,4.181308,
2022-12-13,9:25:5.715,1179,-7.924243,7.052888,3.6890368,
2022-12-13,9:25:5.718,1182,-7.5858817,7.2475204,2.888947,
2022-12-13,9:25:5.719,1183,-7.262492,7.3708873,2.282891,
2022-12-13,9:25:5.723,1187,-6.9528766,7.498447,2.1601229,
2022-12-13,9:25:5.725,1189,-6.6001425,7.6930795,1.6253322,
2022-12-13,9:25:5.731,1195,-6.243216,7.9446044,0.76834977,
2022-12-13,9:25:5.732,1196,-5.8856907,8.191339,0.07725418,
2022-12-13,9:25:5.732,1196,-5.571883,8.432683,-0.14552532,
2022-12-13,9:25:5.735,1199,-5.1239285,8.546469,-0.0886327,
2022-12-13,9:25:5.738,1202,-4.7807765,8.721937,-0.83662087,
2022-12-13,9:25:5.739,1203,-4.5142794,8.902197,-1.5798181,
2022-12-13,9:25:5.743,1207,-4.1142344,9.158513,-2.4553654,
2022-12-13,9:25:5.748,1212,-3.6141782,9.428603,-3.4207435,
2022-12-13,9:25:5.749,1213,-3.1572406,9.73223,-4.401093,
2022-12-13,9:25:5.749,1213,-2.599693,10.068795,-5.366471,
2022-12-13,9:25:5.753,1217,-1.9666879,10.362841,-6.270764,
2022-12-13,9:25:5.754,1218,-1.3522476,10.614366,-7.0708537,
2022-12-13,9:25:5.758,1222,-0.6946888,10.785044,-7.5535426,
2022-12-13,9:25:5.759,1223,-0.028146872,10.90841,-7.946401,
2022-12-13,9:25:5.765,1229,0.67193174,11.031777,-8.097916,
2022-12-13,9:25:5.766,1230,1.3246996,10.955721,-8.24943,
2022-12-13,9:25:5.768,1232,1.919976,10.970094,-8.637497,
2022-12-13,9:25:5.769,1233,2.4056594,10.856309,-9.617248,
2022-12-13,9:25:5.773,1237,2.9434443,10.799417,-9.460942,
2022-12-13,9:25:5.775,1239,3.1249018,10.81858,-9.1489315,
2022-12-13,9:25:5.777,1241,3.1434667,10.732942,-9.527417,
2022-12-13,9:25:5.782,1246,3.0769923,10.656885,-9.783134,
2022-12-13,9:25:5.783,1247,2.7200658,10.481417,-9.423214,
2022-12-13,9:25:5.785,1249,2.1619194,10.296366,-8.855485,
2022-12-13,9:25:5.787,1251,1.4666318,10.064004,-8.43448,
2022-12-13,9:25:5.790,1254,0.7521803,9.902908,-8.263803,
2022-12-13,9:25:5.793,1257,0.15211289,9.91249,-8.292548,
2022-12-13,9:25:5.798,1262,-0.37189806,9.86997,-8.268593,
2022-12-13,9:25:5.799,1263,-0.84320843,9.850806,-8.012876,
2022-12-13,9:25:5.801,1265,-1.1959426,9.865179,-7.5397687,
2022-12-13,9:25:5.803,1267,-1.405547,9.808287,-6.8726277,
2022-12-13,9:25:5.806,1270,-1.6007786,9.793914,-5.973126,
2022-12-13,9:25:5.807,1271,-1.6864169,9.670547,-5.1257253,
2022-12-13,9:25:5.811,1275,-1.6432983,9.566343,-4.6142907,
2022-12-13,9:25:5.815,1279,-1.6007786,9.50466,-4.1980762,
2022-12-13,9:25:5.816,1280,-1.5768237,9.338773,-3.8567204,
2022-12-13,9:25:5.819,1283,-1.4199198,9.1818695,-3.5495002,
2022-12-13,9:25:5.821,1285,-1.291163,8.963881,-3.3315117,
2022-12-13,9:25:5.824,1288,-1.2007337,8.807576,-3.0901673,
2022-12-13,9:25:5.825,1289,-1.157615,8.632107,-2.7206647,
2022-12-13,9:25:5.827,1291,-1.143841,8.423101,-2.2900774,
2022-12-13,9:25:5.832,1296,-1.2390612,8.167384,-1.7504959,
2022-12-13,9:25:5.834,1298,-1.4007561,7.9062767,-0.9174683,
2022-12-13,9:25:5.836,1300,-1.6295242,7.6457686,0.024553655,
2022-12-13,9:25:5.839,1303,-1.800801,7.4271812,0.53119737,
2022-12-13,9:25:5.840,1304,-2.0199873,7.346933,0.87674516,
2022-12-13,9:25:5.842,1306,-2.176891,7.2139835,1.373807,
2022-12-13,9:25:5.849,1313,-2.4008684,7.1523,1.9277613,
2022-12-13,9:25:5.850,1314,-2.6721563,7.1331363,2.4385972,
2022-12-13,9:25:5.852,1316,-2.9913538,7.1331363,3.2859976,
2022-12-13,9:25:5.853,1317,-3.4488902,7.052888,4.555002,
2022-12-13,9:25:5.857,1321,-3.9249916,6.9912043,6.0887074,
2022-12-13,9:25:5.859,1323,-4.4771495,6.948684,7.262492,
2022-12-13,9:25:5.860,1324,-5.129917,7.0762434,7.735599,
2022-12-13,9:25:5.866,1330,-5.810832,7.242729,7.9535875,
2022-12-13,9:25:5.866,1330,-6.477374,7.446345,8.199723,
2022-12-13,9:25:5.868,1332,-7.244526,7.607441,8.573418,
2022-12-13,9:25:5.871,1335,-8.0398245,7.6978703,9.231575,
2022-12-13,9:25:5.873,1337,-8.892016,7.8068647,10.111914,
2022-12-13,9:25:5.877,1341,-9.659168,7.830819,10.812592,
2022-12-13,9:25:5.882,1346,-10.335292,7.863757,11.167721,
2022-12-13,9:25:5.882,1346,-10.835348,7.8445935,11.47554,
2022-12-13,9:25:5.885,1349,-11.282704,7.7643447,11.679155,
2022-12-13,9:25:5.886,1350,-11.516263,7.745181,11.854026,
2022-12-13,9:25:5.889,1353,-11.564173,7.579294,11.963019,
2022-12-13,9:25:5.892,1356,-11.411461,7.5224013,11.603099,
2022-12-13,9:25:5.893,1357,-11.121009,7.536774,11.138975,
2022-12-13,9:25:5.898,1362,-10.6874275,7.460718,10.874275,
2022-12-13,9:25:5.899,1363,-10.420931,7.3654976,10.836546,
2022-12-13,9:25:5.902,1366,-10.225699,7.2565036,10.921585,
2022-12-13,9:25:5.904,1368,-10.020885,7.1666727,10.604185,
2022-12-13,9:25:5.905,1369,-9.896919,7.1049895,10.012502,
2022-12-13,9:25:5.908,1372,-9.749598,7.0762434,9.151327,
2022-12-13,9:25:5.910,1374,-9.683124,7.0810347,8.194932,
2022-12-13,9:25:5.916,1380,-9.61605,7.01456,7.5134187,
2022-12-13,9:25:5.917,1381,-9.492084,6.9576674,6.964255,
2022-12-13,9:25:5.919,1383,-9.354343,6.9624586,6.325261,
2022-12-13,9:25:5.922,1386,-9.1686945,7.0480967,5.506007,
2022-12-13,9:25:5.924,1388,-8.930344,7.0810347,4.786765,
2022-12-13,9:25:5.927,1391,-8.720739,7.1097803,4.2513757,
2022-12-13,9:25:5.932,1396,-8.378186,7.2235656,3.8207884,
2022-12-13,9:25:5.933,1397,-8.101508,7.308605,3.357263,
2022-12-13,9:25:5.934,1398,-7.773328,7.3942432,2.8643935,
2022-12-13,9:25:5.938,1402,-7.430176,7.451136,2.5571733,
2022-12-13,9:25:5.940,1404,-7.087622,7.60265,2.178089,
2022-12-13,9:25:5.942,1406,-6.7540517,7.792492,1.7900213,
2022-12-13,9:25:5.944,1408,-6.306097,8.015271,1.529513,
2022-12-13,9:25:5.949,1413,-5.801849,8.271587,0.6114459,
2022-12-13,9:25:5.949,1413,-5.406595,8.584796,-0.25511846,
2022-12-13,9:25:5.951,1415,-5.139499,8.774039,-0.6240222,
2022-12-13,9:25:5.954,1418,-4.8682113,8.940525,-0.89411235,
2022-12-13,9:25:5.956,1420,-4.5490136,9.1818695,-1.4001572,
2022-12-13,9:25:5.959,1423,-4.2873077,9.405248,-1.6702474,
2022-12-13,9:25:5.965,1429,-3.8872628,9.756186,-2.4847102,
2022-12-13,9:25:5.965,1430,-3.358461,10.107122,-3.620766,
2022-12-13,9:25:5.966,1430,-2.8679867,10.45806,-4.4681664,
2022-12-13,9:25:5.969,1433,-2.329603,10.747314,-5.3670697,
2022-12-13,9:25:5.972,1436,-1.7295355,11.022196,-6.389939,
2022-12-13,9:25:5.974,1438,-1.0965303,11.230602,-7.2559047,
2022-12-13,9:25:5.976,1440,-0.41082457,11.321032,-7.643972,
2022-12-13,9:25:5.979,1443,0.14672306,11.249766,-7.8338137,
2022-12-13,9:25:5.983,1447,0.72283566,11.197664,-8.003893,
2022-12-13,9:25:5.985,1449,1.3528465,11.121608,-8.590186,
2022-12-13,9:25:5.986,1450,1.9050043,11.08867,-9.1159935,
2022-12-13,9:25:5.989,1453,2.324213,10.989258,-9.693304,
2022-12-13,9:25:5.991,1455,2.6434107,10.851518,-9.972377,
2022-12-13,9:25:5.994,1458,2.8146873,10.63832,-10.043643,
2022-12-13,9:25:6.0,1464,2.8769698,10.50058,-10.0340605,
2022-12-13,9:25:6.0,1464,2.581727,10.268219,-9.9017105,
2022-12-13,9:25:6.3,1467,2.1385634,10.00771,-9.404649,
2022-12-13,9:25:6.6,1470,1.5720328,9.865179,-8.888423,
2022-12-13,9:25:6.10,1474,0.86716324,9.808287,-8.907587,
2022-12-13,9:25:6.10,1474,0.2958416,9.817869,-8.997417,
2022-12-13,9:25:6.13,1477,-0.17606768,9.803496,-8.817757,
2022-12-13,9:25:6.19,1483,-0.5665307,9.850806,-8.443463,
2022-12-13,9:25:6.20,1484,-0.8521915,9.884343,-7.8990903,
2022-12-13,9:25:6.20,1485,-1.042632,9.8555975,-7.089419,
2022-12-13,9:25:6.23,1487,-1.1570162,9.760976,-6.128832,
2022-12-13,9:25:6.25,1489,-1.171389,9.656773,-5.201183,
2022-12-13,9:25:6.26,1490,-1.1043156,9.556762,-4.6280646,
2022-12-13,9:25:6.35,1499,-1.0186772,9.423813,-4.1597486,
2022-12-13,9:25:6.36,1500,-0.8809372,9.272299,-3.8615115,
2022-12-13,9:25:6.36,1500,-0.77134407,9.082457,-3.5584834,
2022-12-13,9:25:6.38,1502,-0.6761238,8.906988,-3.2362914,
2022-12-13,9:25:6.42,1506,-0.6090504,8.674626,-2.701501,
2022-12-13,9:25:6.44,1508,-0.5186211,8.456638,-2.3272073,
2022-12-13,9:25:6.46,1510,-0.50903916,8.276379,-2.048134,
2022-12-13,9:25:6.52,1516,-0.65696,8.044017,-1.5798181,
2022-12-13,9:25:6.53,1517,-0.8521915,7.735599,-0.8695587,
2022-12-13,9:25:6.53,1517,-1.1426432,7.479882,0.20002246,
2022-12-13,9:25:6.57,1521,-1.3899764,7.2044015,1.1330614,
2022-12-13,9:25:6.58,1522,-1.6804281,7.000786,1.6109593,
2022-12-13,9:25:6.62,1526,-1.9139874,7.052888,1.6157503,
2022-12-13,9:25:6.68,1532,-2.099637,7.0624695,1.3696148,
2022-12-13,9:25:6.69,1533,-2.2379758,6.995995,1.4498634,
2022-12-13,9:25:6.69,1533,-2.4613543,7.0672607,1.9990269,
2022-12-13,9:25:6.70,1534,-2.7853427,7.015159,2.9129019,
2022-12-13,9:25:6.76,1540,-3.2093425,6.8965826,4.3992963,
2022-12-13,9:25:6.76,1540,-3.7285624,6.83969,6.0797243,
2022-12-13,9:25:6.79,1543,-4.247782,6.706741,7.220571,
2022-12-13,9:25:6.86,1550,-4.833477,6.721114,7.6463675,
2022-12-13,9:25:6.87,1551,-5.4095893,6.9295206,7.698469,
2022-12-13,9:25:6.88,1552,-6.0192385,7.0576787,7.7409887,
2022-12-13,9:25:6.88,1552,-6.7336903,7.1427183,8.05839,
2022-12-13,9:25:6.91,1555,-7.5050344,7.1762547,8.834525,
2022-12-13,9:25:6.94,1558,-8.33387,7.285249,9.847813,
2022-12-13,9:25:6.96,1560,-9.119587,7.3756785,10.628738,
2022-12-13,9:25:6.101,1565,-9.910094,7.455927,11.277314,
2022-12-13,9:25:6.101,1565,-10.695811,7.603249,11.665381,
2022-12-13,9:25:6.104,1568,-11.371936,7.712243,11.930681,
2022-12-13,9:25:6.104,1568,-11.905528,7.7170343,12.067822,
2022-12-13,9:25:6.108,1572,-12.281618,7.712243,11.916308,
2022-12-13,9:25:6.109,1573,-12.462477,7.759554,11.694127,
2022-12-13,9:25:6.118,1582,-12.433731,7.8164463,11.3150425,
2022-12-13,9:25:6.119,1583,-12.257664,7.7643447,10.922184,
2022-12-13,9:25:6.119,1583,-11.991167,7.702661,10.785044,
2022-12-13,9:25:6.121,1586,-11.743235,7.60804,10.581428,
2022-12-13,9:25:6.123,1587,-11.43841,7.5224013,10.4299135,
2022-12-13,9:25:6.128,1592,-11.147958,7.465509,10.164615,
2022-12-13,9:25:6.129,1593,-10.895834,7.3565145,9.668152,
2022-12-13,9:25:6.135,1599,-10.5958,7.2139835,9.109406,
2022-12-13,9:25:6.136,1600,-10.295767,7.2091928,8.408729,
2022-12-13,9:25:6.136,1600,-10.062207,7.124153,7.665531,
2022-12-13,9:25:6.139,1603,-9.733428,7.1523,6.8277125,
2022-12-13,9:25:6.142,1606,-9.442976,7.1427183,6.159973,
2022-12-13,9:25:6.144,1608,-9.200435,7.1427183,5.577872,
2022-12-13,9:25:6.145,1609,-8.952502,7.1762547,5.057454,
2022-12-13,9:25:6.151,1615,-8.66205,7.242729,4.5460196,
2022-12-13,9:25:6.152,1616,-8.395554,7.337351,4.0681214,
2022-12-13,9:25:6.154,1618,-8.114084,7.3613057,3.6465173,
2022-12-13,9:25:6.157,1621,-7.838006,7.432571,3.2865965,
2022-12-13,9:25:6.158,1623,-7.4954524,7.60804,2.600292,
2022-12-13,9:25:6.161,1625,-7.0810347,7.7787175,1.7439084,
2022-12-13,9:25:6.163,1627,-6.7187185,7.925441,1.4408803,
2022-12-13,9:25:6.168,1632,-6.35221,7.9158587,1.7528914,
2022-12-13,9:25:6.169,1633,-6.0857134,7.958977,1.3037392,
2022-12-13,9:25:6.172,1636,-5.83299,8.157803,0.5838979,
2022-12-13,9:25:6.174,1638,-5.5233746,8.347644,0.20062132,
2022-12-13,9:25:6.176,1640,-5.1808214,8.532695,-0.44795448,
2022-12-13,9:25:6.178,1642,-4.69933,8.878841,-1.8588914,
2022-12-13,9:25:6.185,1649,-4.32324,9.239361,-2.8194783,
2022-12-13,9:25:6.186,1650,-3.8249803,9.556762,-3.8004267,
2022-12-13,9:25:6.187,1651,-3.2865965,9.926863,-4.822697,
2022-12-13,9:25:6.188,1652,-2.7152748,10.268219,-5.6982446,
2022-12-13,9:25:6.190,1654,-2.1391623,10.552682,-6.337837,
2022-12-13,9:25:6.193,1657,-1.4959763,10.77067,-6.9199386,
2022-12-13,9:25:6.196,1660,-0.7725418,11.08867,-7.9895196,
2022-12-13,9:25:6.201,1665,-0.07725418,11.3875065,-9.144739,
2022-12-13,9:25:6.202,1666,0.62282443,11.539021,-9.906502,
2022-12-13,9:25:6.203,1667,1.2181008,11.529438,-9.911292,
2022-12-13,9:25:6.207,1671,1.8043942,11.401879,-10.044242,
2022-12-13,9:25:6.209,1673,2.3182244,11.306659,-9.940039,
2022-12-13,9:25:6.211,1675,2.7092862,11.1695175,-9.94962,
2022-12-13,9:25:6.218,1682,2.994947,11.031777,-10.247857,
2022-12-13,9:25:6.219,1683,3.132687,10.917993,-10.810795,
2022-12-13,9:25:6.220,1684,3.137478,10.808998,-11.222817,
2022-12-13,9:25:6.222,1686,2.994947,10.700004,-11.36954,
2022-12-13,9:25:6.224,1688,2.5613654,10.467643,-10.896433,
2022-12-13,9:25:6.225,1689,2.0613093,10.358049,-10.550885,
2022-12-13,9:25:6.228,1692,1.6085639,10.353258,-10.4371,
2022-12-13,9:25:6.235,1699,1.2324737,10.414942,-10.489202,
2022-12-13,9:25:6.236,1700,0.8755474,10.419733,-10.384998,
2022-12-13,9:25:6.238,1702,0.6563611,10.490998,-10.08197,
2022-12-13,9:25:6.239,1703,0.4611296,10.519744,-9.367518,
2022-12-13,9:25:6.243,1707,0.3371636,10.353258,-8.278774,
2022-12-13,9:25:6.244,1708,0.23715238,10.187371,-7.113972,
2022-12-13,9:25:6.251,1716,0.1658869,9.91249,-6.0491824,
2022-12-13,9:25:6.252,1716,0.080248535,9.675338,-5.130516,
2022-12-13,9:25:6.253,1717,0.027548004,9.400456,-4.576562,
2022-12-13,9:25:6.254,1718,-0.0011977393,9.172886,-4.1130366,
2022-12-13,9:25:6.257,1721,-0.043717485,8.906988,-3.5447094,
2022-12-13,9:25:6.262,1726,0.0035932178,8.712356,-3.1805966,
2022-12-13,9:25:6.262,1726,0.027548004,8.617734,-2.8679867,
2022-12-13,9:25:6.268,1732,0.07006775,8.390163,-2.5457947,
2022-12-13,9:25:6.268,1732,0.06587566,8.185949,-1.7840327,
2022-12-13,9:25:6.270,1734,-0.04850844,7.863757,-0.799491,
2022-12-13,9:25:6.272,1736,-0.27727664,7.584085,0.1616948,
2022-12-13,9:25:6.275,1739,-0.6060561,7.3654976,0.8336265,
2022-12-13,9:25:6.277,1741,-0.94381857,7.1331363,1.3546431,
2022-12-13,9:25:6.280,1744,-1.3061347,6.995995,1.9319534,
2022-12-13,9:25:6.286,1750,-1.6205412,6.8390913,2.466744,
2022-12-13,9:25:6.286,1750,-2.025377,6.711532,2.959015,
2022-12-13,9:25:6.289,1753,-2.3918853,6.692368,3.569862,
2022-12-13,9:25:6.290,1754,-2.7727664,6.6306844,4.1471725,
2022-12-13,9:25:6.293,1757,-3.191975,6.6402664,4.9376802,
2022-12-13,9:25:6.294,1758,-3.720777,6.6354756,5.7665157,
2022-12-13,9:25:6.297,1761,-4.2064605,6.6971593,6.4528203,
2022-12-13,9:25:6.303,1767,-4.777782,6.677995,7.2337465,
2022-12-13,9:25:6.304,1768,-5.4826517,6.6875772,8.156605,
2022-12-13,9:25:6.306,1770,-6.077928,6.730097,8.738706,
2022-12-13,9:25:6.308,1772,-6.711532,6.853464,8.98544,
2022-12-13,9:25:6.309,1773,-7.363701,6.986413,9.013587,
2022-12-13,9:25:6.311,1775,-8.082944,7.0576787,9.586106,
2022-12-13,9:25:6.318,1782,-8.697384,7.1666727,10.334094,
2022-12-13,9:25:6.318,1782,-9.364525,7.2379384,10.765281,
2022-12-13,9:25:6.321,1785,-10.011903,7.337351,11.266535,
2022-12-13,9:25:6.323,1787,-10.559868,7.4038253,11.678556,
2022-12-13,9:25:6.325,1789,-11.083281,7.303814,12.185201,
2022-12-13,9:25:6.327,1791,-11.416851,7.294831,12.516376,
2022-12-13,9:25:6.336,1800,-11.664783,7.294831,12.516376,
2022-12-13,9:25:6.336,1800,-11.760003,7.360707,12.2325115,
2022-12-13,9:25:6.337,1801,-11.640828,7.3990345,11.564772,
2022-12-13,9:25:6.337,1801,-11.492908,7.455927,11.129394,
2022-12-13,9:25:6.341,1805,-11.302466,7.4702997,11.049145,
2022-12-13,9:25:6.344,1808,-11.097653,7.4134073,10.892839,
2022-12-13,9:25:6.345,1809,-10.921585,7.3750796,10.570648,
2022-12-13,9:25:6.352,1816,-10.779055,7.3421416,10.068795,
2022-12-13,9:25:6.353,1817,-10.6215515,7.327769,9.392073,
2022-12-13,9:25:6.353,1817,-10.402366,7.2469215,8.705768,
2022-12-13,9:25:6.355,1819,-10.250253,7.185238,7.938616,
2022-12-13,9:25:6.359,1823,-10.102332,7.1001983,7.2002096,
2022-12-13,9:25:6.361,1825,-9.831044,6.97204,6.561216,
2022-12-13,9:25:6.363,1827,-9.583711,6.9391026,5.927013,
2022-12-13,9:25:6.368,1833,-9.316615,6.9672494,5.2640643,
2022-12-13,9:25:6.369,1833,-9.026163,7.043306,4.5969234,
2022-12-13,9:25:6.372,1836,-8.697983,7.157091,3.8489351,
2022-12-13,9:25:6.373,1838,-8.378785,7.275667,3.3943932,
2022-12-13,9:25:6.376,1840,-8.0595875,7.4271812,3.110529,
2022-12-13,9:25:6.377,1841,-7.712243,7.51282,2.7320433,
2022-12-13,9:25:6.379,1843,-7.349927,7.726017,2.2391737,
2022-12-13,9:25:6.385,1849,-6.9169445,7.958379,1.5151402,
2022-12-13,9:25:6.386,1850,-6.476775,8.243441,0.5503612,
2022-12-13,9:25:6.388,1852,-6.057566,8.503949,-0.20241794,
2022-12-13,9:25:6.390,1854,-5.6671033,8.807576,-0.5383838,
2022-12-13,9:25:6.394,1858,-5.214358,8.973463,-0.6234233,
2022-12-13,9:25:6.396,1860,-4.800539,9.129767,-1.4756148,
2022-12-13,9:25:6.403,1867,-4.4813414,9.291462,-2.0577161,
2022-12-13,9:25:6.403,1867,-4.1094437,9.4525585,-2.7254558,
2022-12-13,9:25:6.404,1868,-3.771681,9.5519705,-3.1087322,
2022-12-13,9:25:6.406,1870,-3.2859976,9.865179,-3.9225962,
2022-12-13,9:25:6.409,1873,-2.6619756,10.164016,-5.177228,
2022-12-13,9:25:6.412,1876,-2.0571172,10.434106,-6.124041,
2022-12-13,9:25:6.412,1876,-1.4139313,10.676049,-7.1229553,
2022-12-13,9:25:6.418,1882,-0.8186548,10.8658905,-7.7523675,
2022-12-13,9:25:6.419,1883,-0.18564959,10.941947,-7.993712,
2022-12-13,9:25:6.420,1884,0.49586406,11.055733,-8.315904,
2022-12-13,9:25:6.425,1889,1.1432421,11.04136,-8.590186,
2022-12-13,9:25:6.425,1889,1.805592,10.979676,-8.694389,
2022-12-13,9:25:6.428,1892,2.3864956,10.90362,-9.01179,
2022-12-13,9:25:6.430,1894,2.853015,10.846726,-9.366322,
2022-12-13,9:25:6.436,1900,3.238687,10.780252,-9.536999,
2022-12-13,9:25:6.437,1901,3.4482913,10.656885,-9.664558,
2022-12-13,9:25:6.439,1903,3.5009918,10.467643,-9.612456,
2022-12-13,9:25:6.441,1905,3.2818055,10.1262865,-9.044728,
2022-12-13,9:25:6.444,1908,2.82906,9.926863,-8.562039,
2022-12-13,9:25:6.446,1911,2.2721114,9.793914,-8.3961525,
2022-12-13,9:25:6.452,1916,1.7055807,9.775349,-8.38657,
2022-12-13,9:25:6.453,1917,1.162406,9.760976,-8.358423,
2022-12-13,9:25:6.454,1918,0.69109553,9.704083,-8.259011,
2022-12-13,9:25:6.457,1921,0.30063257,9.746603,-7.770932,
2022-12-13,9:25:6.460,1924,-0.028146872,9.717857,-7.018752,
2022-12-13,9:25:6.461,1925,-0.21379647,9.623236,-6.1096683,
2022-12-13,9:25:6.463,1927,-0.30422577,9.623236,-5.3239512,
2022-12-13,9:25:6.469,1933,-0.36590934,9.585507,-4.7891603,
2022-12-13,9:25:6.470,1934,-0.40902796,9.442976,-4.1405845,
2022-12-13,9:25:6.471,1935,-0.39944604,9.28188,-3.5626755,
