DATE,TIME,DURATION[ms],X[m/s^2],Y[m/s^2],Z[m/s^2]
2022-12-13,9:24:34.784,7661,-1.2935584,9.429202,-3.2117379,
2022-12-13,9:24:34.803,7681,-0.8030842,8.404536,0.2485309,
2022-12-13,9:24:34.824,7701,-2.7314444,7.6745143,4.6741776,
2022-12-13,9:24:34.845,7723,-6.127035,7.640978,9.436389,
2022-12-13,9:24:34.868,7746,-9.575327,7.7074523,11.599506,
2022-12-13,9:24:34.887,7764,-9.49388,7.7882996,8.939926,
2022-12-13,9:24:34.906,7783,-6.845679,7.991915,3.5339298,
2022-12-13,9:24:34.926,7803,-4.107048,9.23457,-1.0671856,
2022-12-13,9:24:34.947,7824,-1.097728,10.382004,-4.508291,
2022-12-13,9:24:34.970,7847,1.5408915,10.804207,-7.4810796,
2022-12-13,9:24:34.987,7864,1.7121683,10.078976,-6.619905,
2022-12-13,9:24:35.6,7883,-0.43537822,9.557361,-3.7465284,
2022-12-13,9:24:35.27,7904,-0.7689486,8.717745,-0.52760416,
2022-12-13,9:24:35.47,7925,-1.3402703,7.8026724,2.6679642,
2022-12-13,9:24:35.70,7947,-4.3974996,7.475091,7.5906725,
2022-12-13,9:24:35.89,7967,-8.512333,7.4702997,11.434816,
2022-12-13,9:24:35.107,7984,-9.902908,7.6793056,10.719767,
2022-12-13,9:24:35.128,8005,-8.045215,7.6601415,5.3233523,
2022-12-13,9:24:35.153,8030,-5.1209345,8.56144,-0.44675675,
2022-12-13,9:24:35.171,8048,-0.9683722,9.756186,-4.749635,
2022-12-13,9:24:35.188,8065,2.0223827,10.296965,-7.8266273,
2022-12-13,9:24:35.208,8085,1.3175132,10.524535,-7.0121646,
2022-12-13,9:24:35.228,8105,-0.9204626,9.874762,-4.1010594,
2022-12-13,9:24:35.249,8126,-0.87255305,9.078265,-1.208519,
2022-12-13,9:24:35.270,8147,-1.3678182,8.200921,1.2055246,
2022-12-13,9:24:35.288,8165,-3.4021783,7.3756785,4.4573865,
2022-12-13,9:24:35.307,8184,-6.4019165,7.4469438,8.499757,
2022-12-13,9:24:35.329,8206,-9.616649,7.9871244,10.701201,
2022-12-13,9:24:35.354,8231,-9.964592,8.366808,8.324887,
2022-12-13,9:24:35.370,8248,-7.6972713,8.438073,3.5866303,
2022-12-13,9:24:35.388,8265,-5.140098,9.0830555,-0.83482426,
2022-12-13,9:24:35.409,8286,-2.049332,10.074185,-4.8161097,
2022-12-13,9:24:35.429,8306,1.8750608,10.002919,-7.3247747,
2022-12-13,9:24:35.454,8331,2.3224165,9.6046715,-6.32586,
2022-12-13,9:24:35.471,8348,-0.9060898,9.377101,-3.83576,
2022-12-13,9:24:35.489,8366,-1.6684508,8.703372,-0.38028222,
2022-12-13,9:24:35.510,8387,-2.816484,7.887712,2.412247,
2022-12-13,9:24:35.531,8408,-5.0688324,7.579294,5.210166,
2022-12-13,9:24:35.554,8431,-7.2834525,7.759554,7.6475654,
2022-12-13,9:24:35.572,8449,-8.064379,7.935023,8.07396,
2022-12-13,9:24:35.589,8466,-8.093124,8.333271,6.242018,
2022-12-13,9:24:35.610,8487,-7.0738482,9.301044,2.861998,
2022-12-13,9:24:35.630,8507,-4.7262793,9.917281,-0.6174346,
2022-12-13,9:24:35.655,8532,-1.778044,9.533405,-2.9129019,
2022-12-13,9:24:35.672,8549,0.83662087,9.4196205,-3.968709,
2022-12-13,9:24:35.691,8568,0.3653105,9.580716,-3.4003818,
2022-12-13,9:24:35.711,8588,-1.2875698,9.381891,-1.6774338,
2022-12-13,9:24:35.733,8610,-1.8205637,8.798593,0.4198076,
2022-12-13,9:24:35.755,8632,-2.6493993,8.352435,1.9391398,
2022-12-13,9:24:35.773,8650,-4.4639745,8.4237,3.297975,
2022-12-13,9:24:35.791,8668,-5.577872,8.570423,4.216042,
2022-12-13,9:24:35.812,8690,-5.4305496,8.793801,3.5297377,
2022-12-13,9:24:35.832,8709,-4.2208333,9.01179,1.759479,
2022-12-13,9:24:35.855,8732,-3.9112177,9.448366,0.3156043,
2022-12-13,9:24:35.873,8750,-3.7016132,9.580716,-0.13893776,
2022-12-13,9:24:35.894,8771,-3.1728113,9.471723,0.2209829,
2022-12-13,9:24:35.913,8790,-2.9775798,9.263315,0.840813,
2022-12-13,9:24:35.934,8811,-3.1063368,9.059101,1.3474567,
2022-12-13,9:24:35.956,8833,-3.320732,9.002209,1.3426657,
2022-12-13,9:24:35.976,8853,-3.868099,9.035745,1.0306547,
2022-12-13,9:24:35.993,8870,-4.15376,9.14953,0.9168694,
2022-12-13,9:24:36.15,8892,-4.2441893,9.23457,0.99711794,
2022-12-13,9:24:36.40,8917,-3.8824718,9.0830555,1.0306547,
2022-12-13,9:24:36.56,8934,-3.5111728,8.850695,1.1013212,
2022-12-13,9:24:36.74,8951,-3.5249467,8.736909,1.0162817,
2022-12-13,9:24:36.95,8972,-3.620167,8.855485,0.822248,
2022-12-13,9:24:36.114,8991,-3.5962121,9.059101,0.67552495,
2022-12-13,9:24:36.136,9013,-3.8058167,9.10222,0.9408242,
2022-12-13,9:24:36.156,9033,-3.7914436,9.035745,1.0402366,
2022-12-13,9:24:36.176,9053,-3.6051953,8.907587,1.0779654,
2022-12-13,9:24:36.196,9073,-3.7195792,9.021372,0.95040613,
2022-12-13,9:24:36.215,9092,-3.6578958,9.168096,0.7611633,
2022-12-13,9:24:36.239,9116,-3.7812629,9.263315,0.65216905,
2022-12-13,9:24:36.257,9135,-3.7243702,9.068683,0.808474,
2022-12-13,9:24:36.276,9153,-3.8100085,8.902796,1.0168806,
2022-12-13,9:24:36.296,9174,-3.739941,8.888423,1.1767788,
2022-12-13,9:24:36.317,9195,-3.6872404,8.888423,1.0917393,
2022-12-13,9:24:36.341,9218,-3.6303477,8.983045,0.93543434,
2022-12-13,9:24:36.356,9233,-3.5255456,9.111202,0.7791294,
2022-12-13,9:24:36.375,9252,-3.615975,9.101621,0.74619156,
2022-12-13,9:24:36.396,9273,-3.6878393,8.969271,1.0066998,
2022-12-13,9:24:36.416,9293,-3.463862,8.883632,1.2192986,
2022-12-13,9:24:36.435,9312,-3.345286,8.807576,1.3708127,
2022-12-13,9:24:36.458,9335,-3.8022232,9.030954,1.0444286,
