DATE,TIME,DURATION[ms],X[m/s^2],Y[m/s^2],Z[m/s^2]
2023-1-31,10:49:22.56,155,0.4405331,0.02873042,9.844957,
2023-1-31,10:49:22.65,164,0.46926352,0.038307227,9.844957,
2023-1-31,10:49:22.66,165,0.47884035,0.05746084,9.854534,
2023-1-31,10:49:22.76,175,0.4213795,0.076614454,9.873688,
2023-1-31,10:49:22.77,176,0.4405331,0.08619126,9.844957,
2023-1-31,10:49:22.82,181,0.46926352,0.10534488,9.854534,
2023-1-31,10:49:22.85,184,0.4309563,0.095768064,9.835381,
2023-1-31,10:49:22.89,188,0.46926352,0.076614454,9.864111,
2023-1-31,10:49:22.106,205,0.46926352,0.08619126,9.844957,
2023-1-31,10:49:22.107,206,0.49799395,0.095768064,9.844957,
2023-1-31,10:49:22.107,206,0.45010993,0.095768064,9.854534,
2023-1-31,10:49:22.125,223,0.45968673,0.076614454,9.844957,
2023-1-31,10:49:22.125,224,0.4309563,0.08619126,9.835381,
2023-1-31,10:49:22.126,225,0.45968673,0.08619126,9.825804,
2023-1-31,10:49:22.126,225,0.4213795,0.06703765,9.864111,
2023-1-31,10:49:22.132,231,0.4309563,0.095768064,9.835381,
2023-1-31,10:49:22.136,235,0.46926352,0.06703765,9.844957,
2023-1-31,10:49:22.142,240,0.4309563,0.05746084,9.844957,
2023-1-31,10:49:22.148,247,0.45010993,0.038307227,9.816227,
2023-1-31,10:49:22.152,251,0.4405331,0.095768064,9.873688,
2023-1-31,10:49:22.156,255,0.4405331,0.076614454,9.768343,
2023-1-31,10:49:22.160,259,0.45010993,0.047884032,9.854534,
2023-1-31,10:49:22.169,268,0.4309563,0.038307227,9.854534,
2023-1-31,10:49:22.170,269,0.4309563,0.076614454,9.825804,
2023-1-31,10:49:22.175,273,0.47884035,0.076614454,9.873688,
2023-1-31,10:49:22.187,286,0.45968673,0.06703765,9.854534,
2023-1-31,10:49:22.188,287,0.46926352,0.08619126,9.816227,
2023-1-31,10:49:22.190,289,0.45010993,0.08619126,9.835381,
2023-1-31,10:49:22.213,312,0.45968673,0.095768064,9.835381,
2023-1-31,10:49:22.215,313,0.46926352,0.08619126,9.816227,
2023-1-31,10:49:22.216,315,0.4309563,0.076614454,9.835381,
2023-1-31,10:49:22.218,316,0.49799395,0.10534488,9.816227,
2023-1-31,10:49:22.243,342,0.47884035,0.05746084,9.816227,
2023-1-31,10:49:22.244,342,0.45968673,0.08619126,9.825804,
2023-1-31,10:49:22.244,343,0.46926352,0.047884032,9.835381,
2023-1-31,10:49:22.245,344,0.4405331,0.05746084,9.825804,
2023-1-31,10:49:22.246,344,0.45968673,0.047884032,9.854534,
2023-1-31,10:49:22.246,345,0.4213795,0.02873042,9.844957,
2023-1-31,10:49:22.265,364,0.4405331,0.05746084,9.825804,
2023-1-31,10:49:22.266,365,0.4405331,0.02873042,9.854534,
2023-1-31,10:49:22.266,365,0.4213795,0.076614454,9.835381,
2023-1-31,10:49:22.267,365,0.40222588,0.05746084,9.835381,
2023-1-31,10:49:22.267,366,0.4213795,0.05746084,9.835381,
2023-1-31,10:49:22.272,371,0.4405331,0.05746084,9.816227,
2023-1-31,10:49:22.276,375,0.4405331,0.047884032,9.864111,
2023-1-31,10:49:22.280,379,0.4309563,0.08619126,9.825804,
2023-1-31,10:49:22.284,383,0.4213795,0.10534488,9.854534,
2023-1-31,10:49:22.289,388,0.46926352,0.10534488,9.854534,
2023-1-31,10:49:22.297,396,0.45010993,0.10534488,9.854534,
2023-1-31,10:49:22.300,398,0.47884035,0.095768064,9.835381,
2023-1-31,10:49:22.304,403,0.46926352,0.076614454,9.825804,
2023-1-31,10:49:22.314,413,0.47884035,0.10534488,9.797073,
2023-1-31,10:49:22.318,417,0.47884035,0.06703765,9.844957,
2023-1-31,10:49:22.319,418,0.48841715,0.047884032,9.864111,
2023-1-31,10:49:22.326,423,0.47884035,0.047884032,9.825804,
2023-1-31,10:49:22.332,431,0.47884035,0.038307227,9.816227,
2023-1-31,10:49:22.334,433,0.45968673,0.05746084,9.854534,
2023-1-31,10:49:22.341,439,0.46926352,0.047884032,9.835381,
2023-1-31,10:49:22.348,447,0.45010993,0.019153614,9.825804,
2023-1-31,10:49:22.349,448,0.45010993,0.019153614,9.844957,
2023-1-31,10:49:22.355,454,0.45968673,0.047884032,9.844957,
2023-1-31,10:49:22.361,459,0.45010993,0.076614454,9.854534,
2023-1-31,10:49:22.367,465,0.45010993,0.047884032,9.825804,
2023-1-31,10:49:22.369,468,0.4213795,0.038307227,9.835381,
2023-1-31,10:49:22.374,473,0.4309563,0.047884032,9.844957,
2023-1-31,10:49:22.384,483,0.4405331,0.06703765,9.844957,
2023-1-31,10:49:22.386,485,0.48841715,0.08619126,9.844957,
2023-1-31,10:49:22.390,489,0.4405331,0.08619126,9.825804,
2023-1-31,10:49:22.403,501,0.45968673,0.11492168,9.844957,
2023-1-31,10:49:22.404,503,0.46926352,0.076614454,9.883265,
2023-1-31,10:49:22.405,503,0.49799395,0.08619126,9.835381,
2023-1-31,10:49:22.409,508,0.48841715,0.06703765,9.825804,
2023-1-31,10:49:22.418,517,0.47884035,0.08619126,9.825804,
2023-1-31,10:49:22.419,518,0.49799395,0.019153614,9.825804,
2023-1-31,10:49:22.425,523,0.47884035,0.02873042,9.854534,
2023-1-31,10:49:22.433,532,0.46926352,0.02873042,9.844957,
2023-1-31,10:49:22.434,533,0.47884035,0.0,9.825804,
2023-1-31,10:49:22.438,537,0.45010993,0.009576807,9.864111,
2023-1-31,10:49:22.450,549,0.45968673,0.019153614,9.825804,
2023-1-31,10:49:22.452,551,0.4405331,0.02873042,9.854534,
2023-1-31,10:49:22.453,552,0.4405331,0.05746084,9.825804,
2023-1-31,10:49:22.458,557,0.41180268,0.05746084,9.816227,
2023-1-31,10:49:22.467,566,0.4405331,0.08619126,9.835381,
2023-1-31,10:49:22.469,568,0.4213795,0.08619126,9.864111,
2023-1-31,10:49:22.474,573,0.45010993,0.12449849,9.844957,
2023-1-31,10:49:22.481,579,0.4309563,0.12449849,9.825804,
2023-1-31,10:49:22.484,583,0.46926352,0.1436521,9.854534,
2023-1-31,10:49:22.488,587,0.4309563,0.11492168,9.80665,
2023-1-31,10:49:22.498,597,0.4213795,0.076614454,9.835381,
2023-1-31,10:49:22.499,598,0.46926352,0.08619126,9.854534,
2023-1-31,10:49:22.504,602,0.46926352,0.06703765,9.844957,
2023-1-31,10:49:22.509,607,0.45010993,0.05746084,9.844957,
2023-1-31,10:49:22.514,613,0.4309563,0.0,9.844957,
2023-1-31,10:49:22.519,618,0.45010993,0.0,9.873688,
2023-1-31,10:49:22.523,622,0.4309563,0.019153614,9.854534,
2023-1-31,10:49:22.531,630,0.4405331,0.038307227,9.844957,
2023-1-31,10:49:22.535,634,0.4405331,0.02873042,9.835381,
2023-1-31,10:49:22.539,637,0.45010993,0.047884032,9.835381,
2023-1-31,10:49:22.548,647,0.45010993,0.047884032,9.844957,
2023-1-31,10:49:22.549,648,0.45010993,0.02873042,9.835381,
2023-1-31,10:49:22.554,653,0.4309563,0.095768064,9.825804,
2023-1-31,10:49:22.558,657,0.45968673,0.10534488,9.835381,
2023-1-31,10:49:22.567,666,0.45968673,0.095768064,9.844957,
2023-1-31,10:49:22.568,667,0.47884035,0.11492168,9.844957,
2023-1-31,10:49:22.573,672,0.47884035,0.12449849,9.825804,
2023-1-31,10:49:22.582,681,0.4309563,0.10534488,9.844957,
2023-1-31,10:49:22.583,682,0.4309563,0.08619126,9.835381,
2023-1-31,10:49:22.588,687,0.45968673,0.08619126,9.835381,
2023-1-31,10:49:22.593,691,0.45968673,0.095768064,9.854534,
2023-1-31,10:49:22.600,699,0.45010993,0.06703765,9.854534,
2023-1-31,10:49:22.603,701,0.46926352,0.038307227,9.854534,
2023-1-31,10:49:22.607,706,0.4309563,0.038307227,9.816227,
2023-1-31,10:49:22.617,716,0.45010993,0.038307227,9.835381,
2023-1-31,10:49:22.618,717,0.4405331,0.05746084,9.835381,
2023-1-31,10:49:22.623,722,0.45010993,0.038307227,9.854534,
2023-1-31,10:49:22.632,731,0.45968673,0.076614454,9.835381,
2023-1-31,10:49:22.633,732,0.45968673,0.076614454,9.816227,
2023-1-31,10:49:22.638,736,0.45010993,0.08619126,9.835381,
2023-1-31,10:49:22.649,748,0.4405331,0.10534488,9.816227,
2023-1-31,10:49:22.650,749,0.4405331,0.076614454,9.835381,
2023-1-31,10:49:22.654,752,0.4405331,0.076614454,9.835381,
2023-1-31,10:49:22.657,756,0.4405331,0.06703765,9.835381,
2023-1-31,10:49:22.664,762,0.4405331,0.08619126,9.825804,
2023-1-31,10:49:22.668,767,0.40222588,0.08619126,9.835381,
2023-1-31,10:49:22.673,772,0.41180268,0.06703765,9.835381,
2023-1-31,10:49:22.680,779,0.4309563,0.095768064,9.825804,
2023-1-31,10:49:22.684,783,0.4309563,0.05746084,9.844957,
2023-1-31,10:49:22.688,787,0.4309563,0.06703765,9.816227,
2023-1-31,10:49:22.692,791,0.4405331,0.08619126,9.835381,
2023-1-31,10:49:22.699,797,0.46926352,0.02873042,9.80665,
2023-1-31,10:49:22.703,801,0.47884035,0.047884032,9.835381,
2023-1-31,10:49:22.708,807,0.47884035,0.038307227,9.825804,
2023-1-31,10:49:22.714,813,0.49799395,0.038307227,9.835381,
2023-1-31,10:49:22.718,817,0.47884035,0.038307227,9.844957,
2023-1-31,10:49:22.723,822,0.46926352,0.038307227,9.854534,
2023-1-31,10:49:22.730,829,0.48841715,0.06703765,9.825804,
2023-1-31,10:49:22.733,832,0.47884035,0.05746084,9.797073,
2023-1-31,10:49:22.737,836,0.45968673,0.047884032,9.816227,
2023-1-31,10:49:22.741,840,0.45968673,0.076614454,9.844957,
2023-1-31,10:49:22.751,849,0.45010993,0.10534488,9.835381,
2023-1-31,10:49:22.752,851,0.45010993,0.08619126,9.816227,
2023-1-31,10:49:22.757,856,0.45968673,0.095768064,9.816227,
2023-1-31,10:49:22.788,886,0.4309563,0.10534488,9.825804,
2023-1-31,10:49:22.788,887,0.45968673,0.10534488,9.80665,
2023-1-31,10:49:22.789,888,0.4405331,0.095768064,9.844957,
2023-1-31,10:49:22.789,888,0.4309563,0.076614454,9.835381,
2023-1-31,10:49:22.790,889,0.46926352,0.08619126,9.816227,
2023-1-31,10:49:22.791,889,0.4213795,0.076614454,9.854534,
2023-1-31,10:49:22.796,895,0.4309563,0.05746084,9.835381,
2023-1-31,10:49:22.797,896,0.4213795,0.038307227,9.80665,
2023-1-31,10:49:22.802,901,0.4213795,0.05746084,9.844957,
2023-1-31,10:49:22.807,906,0.45010993,0.038307227,9.816227,
2023-1-31,10:49:22.813,912,0.48841715,0.038307227,9.854534,
2023-1-31,10:49:22.818,917,0.45968673,0.038307227,9.844957,
2023-1-31,10:49:22.822,921,0.41180268,0.02873042,9.80665,
2023-1-31,10:49:22.830,929,0.48841715,0.019153614,9.825804,
2023-1-31,10:49:22.831,930,0.4309563,0.06703765,9.854534,
2023-1-31,10:49:22.837,936,0.47884035,0.076614454,9.825804,
2023-1-31,10:49:22.842,941,0.46926352,0.06703765,9.825804,
2023-1-31,10:49:22.848,947,0.4213795,0.08619126,9.825804,
2023-1-31,10:49:22.851,950,0.45010993,0.095768064,9.816227,
2023-1-31,10:49:22.857,956,0.45010993,0.08619126,9.844957,
2023-1-31,10:49:22.863,962,0.46926352,0.10534488,9.864111,
2023-1-31,10:49:22.867,966,0.45010993,0.12449849,9.825804,
2023-1-31,10:49:22.873,972,0.48841715,0.076614454,9.825804,
2023-1-31,10:49:22.881,980,0.47884035,0.06703765,9.825804,
2023-1-31,10:49:22.882,981,0.45968673,0.05746084,9.854534,
2023-1-31,10:49:22.888,986,0.45968673,0.047884032,9.844957,
2023-1-31,10:49:22.892,991,0.4405331,0.019153614,9.825804,
2023-1-31,10:49:22.897,996,0.4405331,0.06703765,9.864111,
2023-1-31,10:49:22.903,1001,0.45010993,0.019153614,9.835381,
2023-1-31,10:49:22.907,1006,0.45968673,0.0,9.825804,
2023-1-31,10:49:22.914,1013,0.41180268,0.02873042,9.816227,
2023-1-31,10:49:22.916,1015,0.45010993,0.009576807,9.835381,
2023-1-31,10:49:22.922,1021,0.45968673,0.05746084,9.835381,
2023-1-31,10:49:22.935,1034,0.45968673,0.05746084,9.854534,
2023-1-31,10:49:22.937,1035,0.4405331,0.08619126,9.835381,
2023-1-31,10:49:22.938,1037,0.4309563,0.08619126,9.825804,
2023-1-31,10:49:22.950,1049,0.45968673,0.12449849,9.854534,
2023-1-31,10:49:22.952,1051,0.45968673,0.11492168,9.825804,
2023-1-31,10:49:22.953,1052,0.45010993,0.10534488,9.825804,
2023-1-31,10:49:22.957,1055,0.45968673,0.12449849,9.864111,
2023-1-31,10:49:22.966,1065,0.45010993,0.08619126,9.844957,
2023-1-31,10:49:22.967,1066,0.46926352,0.08619126,9.80665,
2023-1-31,10:49:22.971,1070,0.45968673,0.06703765,9.854534,
2023-1-31,10:49:22.981,1080,0.45968673,0.02873042,9.835381,
2023-1-31,10:49:22.982,1081,0.45968673,0.02873042,9.844957,
2023-1-31,10:49:22.985,1084,0.48841715,0.047884032,9.825804,
2023-1-31,10:49:22.991,1090,0.4405331,0.02873042,9.835381,
2023-1-31,10:49:23.0,1099,0.46926352,0.019153614,9.835381,
2023-1-31,10:49:23.2,1100,0.45010993,0.019153614,9.816227,
2023-1-31,10:49:23.5,1104,0.46926352,0.06703765,9.816227,
2023-1-31,10:49:23.14,1113,0.46926352,0.047884032,9.835381,
2023-1-31,10:49:23.15,1114,0.45010993,0.08619126,9.864111,
2023-1-31,10:49:23.21,1119,0.45968673,0.06703765,9.835381,
2023-1-31,10:49:23.29,1127,0.46926352,0.11492168,9.816227,
2023-1-31,10:49:23.31,1130,0.4405331,0.10534488,9.835381,
2023-1-31,10:49:23.35,1134,0.45010993,0.076614454,9.825804,
2023-1-31,10:49:23.41,1140,0.47884035,0.05746084,9.835381,
2023-1-31,10:49:23.47,1145,0.41180268,0.076614454,9.844957,
2023-1-31,10:49:23.52,1151,0.4309563,0.06703765,9.825804,
2023-1-31,10:49:23.56,1155,0.45010993,0.08619126,9.892841,
2023-1-31,10:49:23.63,1162,0.4309563,0.05746084,9.797073,
2023-1-31,10:49:23.66,1164,0.4405331,0.076614454,9.844957,
2023-1-31,10:49:23.71,1169,0.4405331,0.06703765,9.835381,
2023-1-31,10:49:23.81,1180,0.45010993,0.05746084,9.844957,
2023-1-31,10:49:23.82,1181,0.4213795,0.06703765,9.864111,
2023-1-31,10:49:23.85,1184,0.45968673,0.05746084,9.835381,
2023-1-31,10:49:23.91,1190,0.47884035,0.047884032,9.864111,
2023-1-31,10:49:23.97,1196,0.47884035,0.076614454,9.825804,
2023-1-31,10:49:23.101,1199,0.45010993,0.047884032,9.844957,
2023-1-31,10:49:23.106,1205,0.45010993,0.06703765,9.825804,
2023-1-31,10:49:23.116,1215,0.4405331,0.038307227,9.835381,
2023-1-31,10:49:23.118,1216,0.4309563,0.047884032,9.844957,
2023-1-31,10:49:23.120,1219,0.47884035,0.06703765,9.825804,
2023-1-31,10:49:23.131,1230,0.49799395,0.08619126,9.844957,
2023-1-31,10:49:23.132,1231,0.45010993,0.06703765,9.844957,
2023-1-31,10:49:23.134,1233,0.45968673,0.076614454,9.854534,
2023-1-31,10:49:23.141,1239,0.47884035,0.095768064,9.844957,
2023-1-31,10:49:23.149,1248,0.50757074,0.06703765,9.864111,
2023-1-31,10:49:23.150,1249,0.46926352,0.076614454,9.844957,
2023-1-31,10:49:23.156,1255,0.45968673,0.095768064,9.835381,
2023-1-31,10:49:23.165,1263,0.4309563,0.08619126,9.835381,
2023-1-31,10:49:23.166,1264,0.46926352,0.06703765,9.825804,
2023-1-31,10:49:23.170,1268,0.45010993,0.06703765,9.854534,
2023-1-31,10:49:23.182,1281,0.45968673,0.06703765,9.883265,
2023-1-31,10:49:23.184,1283,0.46926352,0.06703765,9.854534,
2023-1-31,10:49:23.185,1284,0.45010993,0.05746084,9.825804,
2023-1-31,10:49:23.190,1289,0.45010993,0.05746084,9.844957,
2023-1-31,10:49:23.199,1298,0.45010993,0.038307227,9.854534,
2023-1-31,10:49:23.200,1299,0.45010993,0.06703765,9.864111,
2023-1-31,10:49:23.204,1303,0.46926352,0.05746084,9.844957,
2023-1-31,10:49:23.214,1312,0.47884035,0.06703765,9.864111,
2023-1-31,10:49:23.215,1313,0.45968673,0.06703765,9.844957,
2023-1-31,10:49:23.219,1318,0.45010993,0.076614454,9.835381,
2023-1-31,10:49:23.230,1329,0.45968673,0.10534488,9.844957,
2023-1-31,10:49:23.231,1330,0.4405331,0.06703765,9.835381,
2023-1-31,10:49:23.234,1333,0.50757074,0.095768064,9.873688,
2023-1-31,10:49:23.240,1339,0.45010993,0.06703765,9.835381,
2023-1-31,10:49:23.247,1345,0.48841715,0.08619126,9.835381,
2023-1-31,10:49:23.250,1349,0.4405331,0.076614454,9.825804,
2023-1-31,10:49:23.255,1354,0.4405331,0.095768064,9.844957,
2023-1-31,10:49:23.263,1361,0.45968673,0.076614454,9.854534,
2023-1-31,10:49:23.265,1364,0.4405331,0.047884032,9.844957,
2023-1-31,10:49:23.270,1369,0.46926352,0.038307227,9.835381,
2023-1-31,10:49:23.275,1374,0.46926352,0.06703765,9.873688,
2023-1-31,10:49:23.280,1379,0.46926352,0.02873042,9.835381,
2023-1-31,10:49:23.284,1383,0.4405331,0.06703765,9.844957,
2023-1-31,10:49:23.290,1389,0.46926352,0.076614454,9.835381,
2023-1-31,10:49:23.296,1395,0.4405331,0.06703765,9.816227,
2023-1-31,10:49:23.299,1398,0.4213795,0.08619126,9.835381,
2023-1-31,10:49:23.305,1403,0.4405331,0.12449849,9.844957,
2023-1-31,10:49:23.317,1416,0.47884035,0.08619126,9.816227,
2023-1-31,10:49:23.318,1417,0.4309563,0.095768064,9.844957,
2023-1-31,10:49:23.319,1418,0.46926352,0.095768064,9.854534,
2023-1-31,10:49:23.332,1430,0.45010993,0.076614454,9.854534,
2023-1-31,10:49:23.333,1431,0.45968673,0.11492168,9.844957,
2023-1-31,10:49:23.334,1432,0.45968673,0.06703765,9.844957,
2023-1-31,10:49:23.340,1439,0.45968673,0.076614454,9.797073,
2023-1-31,10:49:23.347,1446,0.4309563,0.047884032,9.873688,
2023-1-31,10:49:23.349,1448,0.45010993,0.05746084,9.835381,
2023-1-31,10:49:23.354,1453,0.4405331,0.02873042,9.825804,
2023-1-31,10:49:23.364,1463,0.45968673,0.019153614,9.835381,
2023-1-31,10:49:23.365,1464,0.45968673,0.019153614,9.854534,
2023-1-31,10:49:23.369,1468,0.4405331,0.047884032,9.864111,
2023-1-31,10:49:23.374,1472,0.46926352,0.05746084,9.835381,
2023-1-31,10:49:23.381,1480,0.47884035,0.05746084,9.825804,
2023-1-31,10:49:23.384,1483,0.45010993,0.047884032,9.835381,
2023-1-31,10:49:23.389,1487,0.45010993,0.05746084,9.825804,
2023-1-31,10:49:23.398,1496,0.45968673,0.076614454,9.835381,
2023-1-31,10:49:23.399,1498,0.4405331,0.076614454,9.844957,
2023-1-31,10:49:23.404,1503,0.4405331,0.05746084,9.816227,
2023-1-31,10:49:23.415,1514,0.46926352,0.05746084,9.844957,
2023-1-31,10:49:23.416,1515,0.4309563,0.05746084,9.825804,
2023-1-31,10:49:23.418,1517,0.45968673,0.10534488,9.864111,
2023-1-31,10:49:23.430,1529,0.46926352,0.095768064,9.844957,
2023-1-31,10:49:23.431,1530,0.45010993,0.076614454,9.873688,
2023-1-31,10:49:23.434,1533,0.45968673,0.095768064,9.80665,
2023-1-31,10:49:23.439,1538,0.45968673,0.05746084,9.835381,
2023-1-31,10:49:23.446,1545,0.4405331,0.047884032,9.835381,
2023-1-31,10:49:23.449,1548,0.46926352,0.095768064,9.844957,
2023-1-31,10:49:23.455,1554,0.4213795,0.06703765,9.844957,
2023-1-31,10:49:23.462,1561,0.4309563,0.076614454,9.835381,
2023-1-31,10:49:23.463,1562,0.45968673,0.05746084,9.844957,
2023-1-31,10:49:23.469,1568,0.4405331,0.047884032,9.844957,
2023-1-31,10:49:23.474,1573,0.5267244,0.009576807,10.5919485,
2023-1-31,10:49:23.481,1580,0.41180268,0.08619126,9.528923,
2023-1-31,10:49:23.485,1584,0.29688102,0.10534488,9.040505,
2023-1-31,10:49:23.488,1587,0.45010993,0.06703765,9.844957,
2023-1-31,10:49:23.496,1595,0.58418524,-0.02873042,10.524911,
2023-1-31,10:49:23.500,1598,0.45010993,0.02873042,10.007763,
2023-1-31,10:49:23.503,1602,0.37349546,0.095768064,9.605537,
2023-1-31,10:49:23.516,1615,0.36391866,0.095768064,9.423578,
2023-1-31,10:49:23.517,1616,0.45010993,0.06703765,9.854534,
2023-1-31,10:49:23.518,1617,0.47884035,0.095768064,9.959879,
2023-1-31,10:49:23.530,1629,0.47884035,0.076614454,10.055647,
2023-1-31,10:49:23.531,1630,0.48841715,0.10534488,9.835381,
2023-1-31,10:49:23.533,1632,0.39264908,0.15322891,9.5385,
2023-1-31,10:49:23.537,1636,0.37349546,0.22984336,9.739613,
2023-1-31,10:49:23.547,1646,0.39264908,0.30645782,9.9790325,
2023-1-31,10:49:23.548,1647,0.4213795,0.2777274,9.940725,
2023-1-31,10:49:23.554,1652,0.38307226,0.30645782,9.902418,
2023-1-31,10:49:23.564,1663,0.41180268,0.2681506,9.873688,
2023-1-31,10:49:23.565,1664,0.545878,0.20111294,9.864111,
2023-1-31,10:49:23.567,1666,0.45010993,0.31603462,9.883265,
2023-1-31,10:49:23.573,1672,0.45968673,0.24899697,9.902418,
2023-1-31,10:49:23.582,1680,0.34476504,0.2777274,9.701305,
2023-1-31,10:49:23.583,1682,0.48841715,0.2777274,9.634268,
2023-1-31,10:49:23.588,1687,0.4309563,0.19153613,10.093954,
2023-1-31,10:49:23.596,1695,0.46926352,0.19153613,9.672575,
2023-1-31,10:49:23.598,1696,0.29688102,0.22026655,9.77792,
2023-1-31,10:49:23.604,1702,0.45010993,0.24899697,9.77792,
2023-1-31,10:49:23.614,1712,0.4405331,0.41180268,9.911995,
2023-1-31,10:49:23.615,1714,0.36391866,0.58418524,9.921572,
2023-1-31,10:49:23.619,1718,0.59376204,0.81402856,9.988609,
2023-1-31,10:49:23.623,1722,0.545878,1.283292,10.25676,
2023-1-31,10:49:23.632,1730,0.6895301,1.8195933,9.787497,
2023-1-31,10:49:23.633,1732,0.7757214,2.1164744,9.586384,
2023-1-31,10:49:23.638,1737,0.7278373,2.5761611,9.241618,
2023-1-31,10:49:23.646,1745,0.60333884,2.9017725,10.151415,
2023-1-31,10:49:23.648,1747,0.20111294,3.2465374,9.720459,
2023-1-31,10:49:23.653,1752,-0.2681506,3.4572272,8.896853,
2023-1-31,10:49:23.661,1760,-0.79487497,3.8019924,9.921572,
2023-1-31,10:49:23.662,1761,-0.94810385,4.098873,9.548077,
2023-1-31,10:49:23.668,1767,-0.9959879,4.3957543,9.701305,
2023-1-31,10:49:23.673,1772,-0.8331822,4.5202527,9.586384,
2023-1-31,10:49:23.680,1778,-0.6607997,4.548983,10.237606,
2023-1-31,10:49:23.683,1782,-0.4213795,4.4915223,9.950302,
2023-1-31,10:49:23.688,1787,-0.20111294,4.357447,10.563218,
2023-1-31,10:49:23.698,1796,-0.18195933,4.3287168,9.969456,
2023-1-31,10:49:23.703,1801,-0.16280572,4.050989,9.634268,
2023-1-31,10:49:23.704,1803,-0.12449849,3.9839516,9.279925,
2023-1-31,10:49:23.716,1814,-0.05746084,3.9456444,9.710882,
2023-1-31,10:49:23.717,1816,0.22026655,4.0318356,9.873688,
2023-1-31,10:49:23.718,1817,0.22026655,3.9743748,10.1226845,
2023-1-31,10:49:23.733,1832,0.2873042,3.8786068,10.103531,
2023-1-31,10:49:23.734,1833,0.4213795,4.10845,9.988609,
2023-1-31,10:49:23.735,1834,0.8523358,4.4915223,10.065224,
2023-1-31,10:49:23.737,1836,1.2354081,4.76925,9.768343,
2023-1-31,10:49:23.748,1847,1.5514427,4.912902,10.084377,
2023-1-31,10:49:23.749,1848,1.7238252,4.903325,10.0748005,
2023-1-31,10:49:23.752,1850,1.8866309,4.8937483,9.308656,
2023-1-31,10:49:23.763,1862,2.1260512,4.8362875,9.615114,
2023-1-31,10:49:23.764,1863,2.231396,4.7405195,9.404425,
2023-1-31,10:49:23.766,1865,2.2122424,5.2002063,9.414001,
2023-1-31,10:49:23.772,1871,2.27928,5.7269306,9.481039,
2023-1-31,10:49:23.780,1879,2.183512,6.253655,9.461885,
2023-1-31,10:49:23.783,1882,1.9632454,6.8665705,10.28549,
2023-1-31,10:49:23.787,1886,1.8004397,7.393295,10.994174,
2023-1-31,10:49:23.797,1896,1.5993267,7.7572136,9.605537,
2023-1-31,10:49:23.798,1897,0.8810662,7.632715,8.571242,
2023-1-31,10:49:23.802,1901,0.45010993,6.8761473,9.80665,
2023-1-31,10:49:23.814,1912,-0.019153614,6.3302693,9.3661175,
2023-1-31,10:49:23.815,1913,0.08619126,5.707777,9.797073,
2023-1-31,10:49:23.816,1915,0.1340753,5.1235914,10.132261,
2023-1-31,10:49:23.822,1921,0.22026655,4.855441,8.90643,
2023-1-31,10:49:23.832,1931,0.18195933,4.213795,9.931149,
2023-1-31,10:49:23.833,1932,0.22026655,3.763685,10.28549,
2023-1-31,10:49:23.837,1936,0.019153614,3.4955344,9.682152,
2023-1-31,10:49:23.845,1944,0.06703765,2.9113493,11.080365,
2023-1-31,10:49:23.847,1946,-0.10534488,2.4899697,10.601525,
