DATE,TIME,DURATION[ms],X[m/s^2],Y[m/s^2],Z[m/s^2]
2023-1-31,10:48:23.930,1881,0.20111294,-1.7429788,11.836933,
2023-1-31,10:48:23.950,1900,0.22026655,-0.1340753,-1.7812861,
2023-1-31,10:48:23.976,1927,-0.2777274,-0.7661445,9.509769,
2023-1-31,10:48:23.995,1945,-0.2777274,-0.7661445,9.509769,
2023-1-31,10:48:24.11,1962,0.22984336,-0.8810662,1.5610195,
2023-1-31,10:48:24.30,1981,1.484405,-10.601525,77.01668,
2023-1-31,10:48:24.50,2001,-0.7086837,-1.7621324,36.688747,
2023-1-31,10:48:24.76,2027,0.40222588,-0.5650316,6.445191,
2023-1-31,10:48:24.93,2044,0.2873042,-1.8962077,8.437167,
2023-1-31,10:48:24.111,2062,0.35434186,-1.4460979,12.325351,
2023-1-31,10:48:24.130,2081,0.41180268,-1.6759412,15.102624,
2023-1-31,10:48:24.149,2100,0.2777274,-1.4460979,9.260772,
2023-1-31,10:48:24.175,2126,0.37349546,-1.5227122,12.765883,
2023-1-31,10:48:24.194,2144,0.41180268,-1.5131354,12.516887,
2023-1-31,10:48:24.212,2161,0.23942018,-1.388637,9.059659,
2023-1-31,10:48:24.231,2181,0.047884032,-1.5035586,8.925584,
2023-1-31,10:48:24.249,2200,0.45968673,-1.5610195,9.442732,
2023-1-31,10:48:24.276,2227,0.59376204,-1.5035586,9.356541,
2023-1-31,10:48:24.294,2244,0.2777274,-1.532289,10.103531,
2023-1-31,10:48:24.311,2261,0.4309563,-1.6089035,10.007763,
2023-1-31,10:48:24.330,2280,0.2681506,-1.6950948,10.362105,
2023-1-31,10:48:24.350,2300,0.36391866,-1.7142484,9.490616,
2023-1-31,10:48:24.377,2328,0.5650316,-1.5514427,10.04607,
2023-1-31,10:48:24.396,2346,0.5746084,-1.4652514,9.749189,
2023-1-31,10:48:24.412,2363,0.39264908,-1.436521,9.586384,
2023-1-31,10:48:24.429,2380,0.51714754,-1.6376339,10.400413,
2023-1-31,10:48:24.450,2401,0.5650316,-1.6184803,9.701305,
2023-1-31,10:48:24.475,2426,0.45010993,-1.6759412,10.457873,
2023-1-31,10:48:24.494,2445,0.5267244,-1.733402,11.18571,
2023-1-31,10:48:24.510,2460,0.29688102,-1.6759412,8.264784,
2023-1-31,10:48:24.530,2481,0.38307226,-1.733402,10.065224,
2023-1-31,10:48:24.549,2500,0.61291564,-1.6759412,9.471462,
2023-1-31,10:48:24.575,2526,0.45968673,-1.7525556,9.203311,
2023-1-31,10:48:24.593,2544,0.5554548,-1.7525556,10.199299,
2023-1-31,10:48:24.613,2563,0.45968673,-1.8291701,10.515334,
2023-1-31,10:48:24.632,2583,0.40222588,-1.685518,9.385271,
2023-1-31,10:48:24.650,2601,0.47884035,-1.733402,10.189722,
2023-1-31,10:48:24.674,2625,0.60333884,-1.3311762,10.055647,
2023-1-31,10:48:24.690,2641,0.38307226,-0.02873042,9.883265,
2023-1-31,10:48:24.710,2661,0.29688102,0.019153614,9.835381,
2023-1-31,10:48:24.730,2681,0.24899697,0.019153614,9.816227,
2023-1-31,10:48:24.750,2701,0.24899697,0.047884032,9.825804,
2023-1-31,10:48:24.771,2722,0.25857377,0.009576807,9.835381,
2023-1-31,10:48:24.790,2741,0.34476504,-0.038307227,9.854534,
2023-1-31,10:48:24.811,2761,0.38307226,-0.019153614,9.864111,
2023-1-31,10:48:24.831,2781,0.40222588,0.009576807,9.873688,
2023-1-31,10:48:24.849,2800,0.32561144,0.02873042,9.835381,
2023-1-31,10:48:24.875,2826,0.31603462,0.038307227,9.825804,
2023-1-31,10:48:24.893,2843,0.25857377,-0.009576807,9.854534,
2023-1-31,10:48:24.910,2861,0.2681506,-0.009576807,9.835381,
2023-1-31,10:48:24.930,2881,0.33518824,0.009576807,9.854534,
2023-1-31,10:48:24.949,2900,0.37349546,0.02873042,9.835381,
2023-1-31,10:48:24.976,2927,0.35434186,0.0,9.873688,
2023-1-31,10:48:24.994,2945,0.34476504,0.02873042,9.825804,
2023-1-31,10:48:25.13,2963,0.31603462,0.047884032,9.835381,
2023-1-31,10:48:25.30,2980,0.29688102,0.02873042,9.835381,
2023-1-31,10:48:25.50,3000,0.2777274,0.0,9.825804,
2023-1-31,10:48:25.71,3022,0.32561144,0.019153614,9.844957,
2023-1-31,10:48:25.90,3041,0.29688102,-0.02873042,9.835381,
2023-1-31,10:48:25.111,3061,0.36391866,0.019153614,9.844957,
2023-1-31,10:48:25.132,3083,0.33518824,0.038307227,9.835381,
2023-1-31,10:48:25.158,3109,0.32561144,0.047884032,9.835381,
2023-1-31,10:48:25.175,3125,0.29688102,0.0,9.835381,
2023-1-31,10:48:25.191,3141,0.2873042,-0.038307227,9.864111,
2023-1-31,10:48:25.221,3172,0.34476504,0.009576807,9.844957,
2023-1-31,10:48:25.230,3181,0.34476504,0.019153614,9.825804,
2023-1-31,10:48:25.248,3199,0.36391866,0.047884032,9.816227,
2023-1-31,10:48:25.272,3222,0.34476504,0.0,9.844957,
2023-1-31,10:48:25.289,3240,0.31603462,-0.009576807,9.854534,
2023-1-31,10:48:25.309,3260,0.31603462,-0.019153614,9.835381,
2023-1-31,10:48:25.330,3281,0.29688102,0.0,9.835381,
2023-1-31,10:48:25.357,3308,0.2873042,0.019153614,9.844957,
2023-1-31,10:48:25.376,3326,0.36391866,0.019153614,9.854534,
2023-1-31,10:48:25.390,3340,0.34476504,0.0,9.864111,
2023-1-31,10:48:25.410,3360,0.32561144,0.0,9.844957,
2023-1-31,10:48:25.429,3380,0.32561144,0.0,9.844957,
2023-1-31,10:48:25.450,3400,0.29688102,-0.019153614,9.883265,
2023-1-31,10:48:25.473,3424,0.30645782,0.019153614,9.835381,
2023-1-31,10:48:25.490,3440,0.30645782,0.02873042,9.864111,
2023-1-31,10:48:25.509,3460,0.36391866,0.019153614,9.864111,
2023-1-31,10:48:25.530,3481,0.35434186,-0.009576807,9.835381,
2023-1-31,10:48:25.554,3505,0.31603462,0.0,9.864111,
2023-1-31,10:48:25.573,3523,0.30645782,0.0,9.854534,
2023-1-31,10:48:25.590,3540,0.2777274,0.02873042,9.835381,
2023-1-31,10:48:25.610,3560,0.2873042,0.02873042,9.835381,
2023-1-31,10:48:25.629,3580,0.32561144,0.0,9.825804,
2023-1-31,10:48:25.655,3606,0.37349546,0.02873042,9.835381,
2023-1-31,10:48:25.673,3624,0.34476504,-0.019153614,9.854534,
2023-1-31,10:48:25.689,3640,0.35434186,-0.009576807,9.835381,
2023-1-31,10:48:25.710,3661,0.2777274,0.009576807,9.854534,
2023-1-31,10:48:25.734,3685,0.30645782,0.009576807,9.835381,
2023-1-31,10:48:25.749,3700,0.30645782,0.019153614,9.825804,
2023-1-31,10:48:25.769,3720,0.30645782,0.019153614,9.844957,
2023-1-31,10:48:25.789,3740,0.32561144,-0.019153614,9.854534,
2023-1-31,10:48:25.810,3760,0.34476504,-0.019153614,9.835381,
2023-1-31,10:48:25.830,3780,0.33518824,0.009576807,9.825804,
2023-1-31,10:48:25.857,3808,0.30645782,0.038307227,9.825804,
2023-1-31,10:48:25.873,3824,0.29688102,0.038307227,9.844957,
2023-1-31,10:48:25.893,3843,0.32561144,0.05746084,9.873688,
2023-1-31,10:48:25.912,3863,0.35434186,0.0,9.816227,
2023-1-31,10:48:25.937,3888,0.32561144,-0.009576807,9.835381,
2023-1-31,10:48:25.954,3905,0.32561144,0.047884032,9.797073,
2023-1-31,10:48:25.972,3922,0.29688102,0.019153614,9.835381,
2023-1-31,10:48:25.991,3941,0.31603462,0.019153614,9.844957,
2023-1-31,10:48:26.11,3962,0.2873042,0.038307227,9.835381,
2023-1-31,10:48:26.30,3981,0.29688102,0.0,9.854534,
2023-1-31,10:48:26.55,4005,0.30645782,0.019153614,9.825804,
2023-1-31,10:48:26.73,4024,0.32561144,0.019153614,9.844957,
2023-1-31,10:48:26.90,4041,0.37349546,0.009576807,9.854534,
2023-1-31,10:48:26.111,4061,0.35434186,-0.009576807,9.844957,
2023-1-31,10:48:26.130,4080,0.35434186,0.009576807,9.854534,
2023-1-31,10:48:26.155,4106,0.2681506,0.0,9.864111,
2023-1-31,10:48:26.173,4124,0.33518824,-0.009576807,9.835381,
2023-1-31,10:48:26.191,4141,0.35434186,-0.009576807,9.835381,
2023-1-31,10:48:26.212,4163,0.37349546,-0.009576807,9.80665,
2023-1-31,10:48:26.238,4189,0.30645782,0.038307227,9.873688,
2023-1-31,10:48:26.255,4206,0.29688102,0.06703765,9.892841,
2023-1-31,10:48:26.272,4222,0.2873042,0.019153614,9.854534,
2023-1-31,10:48:26.290,4241,0.31603462,0.0,9.854534,
2023-1-31,10:48:26.310,4261,0.33518824,0.0,9.864111,
2023-1-31,10:48:26.332,4283,0.31603462,0.0,9.835381,
2023-1-31,10:48:26.349,4299,0.32561144,0.047884032,9.873688,
2023-1-31,10:48:26.368,4319,0.33518824,0.02873042,9.844957,
2023-1-31,10:48:26.388,4339,0.31603462,0.06703765,9.864111,
2023-1-31,10:48:26.409,4360,0.2873042,0.0,9.835381,
2023-1-31,10:48:26.429,4380,0.30645782,-0.009576807,9.825804,
2023-1-31,10:48:26.449,4400,0.2777274,-0.02873042,9.816227,
2023-1-31,10:48:26.470,4421,0.33518824,0.0,9.844957,
2023-1-31,10:48:26.489,4440,0.35434186,0.009576807,9.864111,
2023-1-31,10:48:26.509,4460,0.35434186,0.019153614,9.844957,
2023-1-31,10:48:26.534,4485,0.35434186,0.0,9.844957,
2023-1-31,10:48:26.552,4502,0.29688102,0.0,9.835381,
2023-1-31,10:48:26.569,4520,0.31603462,0.019153614,9.873688,
2023-1-31,10:48:26.588,4539,0.31603462,0.047884032,9.844957,
2023-1-31,10:48:26.608,4559,0.34476504,-0.009576807,9.835381,
2023-1-31,10:48:26.629,4579,0.32561144,-0.047884032,9.835381,
2023-1-31,10:48:26.655,4605,0.37349546,0.009576807,9.835381,
