DATE,TIME,DURATION[ms],X[m/s^2],Y[m/s^2],Z[m/s^2]
2023-1-31,10:47:59.362,739,0.47884035,0.02873042,10.352529,
2023-1-31,10:47:59.376,754,0.50757074,0.22984336,10.275913,
2023-1-31,10:47:59.396,773,0.40222588,0.29688102,9.931149,
2023-1-31,10:47:59.417,794,0.23942018,0.36391866,9.80665,
2023-1-31,10:47:59.436,814,0.32561144,0.35434186,9.940725,
2023-1-31,10:47:59.462,840,0.30645782,0.91937345,9.902418,
2023-1-31,10:47:59.477,855,0.5554548,1.9632454,9.921572,
2023-1-31,10:47:59.496,873,0.39264908,2.087744,9.586384,
2023-1-31,10:47:59.516,894,-0.15322891,2.1739352,10.189722,
2023-1-31,10:47:59.536,914,0.545878,3.016694,9.414001,
2023-1-31,10:47:59.564,941,1.4269443,4.2904096,8.686164,
2023-1-31,10:47:59.578,956,1.9440918,4.55856,9.710882,
2023-1-31,10:47:59.596,974,1.7717092,4.9320555,10.189722,
2023-1-31,10:47:59.616,993,0.61291564,5.2385135,9.950302,
2023-1-31,10:47:59.636,1014,0.2873042,5.765238,9.959879,
2023-1-31,10:47:59.664,1041,-0.08619126,5.7365074,9.988609,
2023-1-31,10:47:59.677,1055,0.36391866,4.596867,8.2169,
2023-1-31,10:47:59.695,1073,0.15322891,3.323152,10.342952,
2023-1-31,10:47:59.715,1093,-0.45010993,1.8770541,9.56723,
2023-1-31,10:47:59.739,1117,-1.0151415,1.1109096,9.165004,
2023-1-31,10:47:59.755,1133,0.10534488,-0.45010993,10.457873,
2023-1-31,10:47:59.776,1153,0.22984336,-1.6280571,12.306197,
2023-1-31,10:47:59.796,1174,0.32561144,-1.5897499,9.308656,
2023-1-31,10:47:59.815,1193,0.25857377,-1.6280571,10.352529,
2023-1-31,10:47:59.836,1214,0.34476504,-1.1779473,6.742072,
2023-1-31,10:47:59.856,1234,0.2681506,-1.5514427,9.136273,
2023-1-31,10:47:59.879,1257,0.11492168,-1.4939818,9.940725,
2023-1-31,10:47:59.896,1273,-2.2026656,-7.8050976,21.634007,
2023-1-31,10:47:59.915,1293,0.7469909,-1.3790601,35.098995,
2023-1-31,10:47:59.936,1313,0.0,-1.6184803,10.563218,
2023-1-31,10:47:59.964,1341,0.22984336,-1.2737153,6.2632318,
2023-1-31,10:47:59.979,1356,0.20111294,-1.1683705,2.7389667,
2023-1-31,10:47:59.995,1373,0.21068975,0.5363012,6.6079965,
2023-1-31,10:48:0.23,1401,-0.2681506,-0.7469909,-0.90979666,
2023-1-31,10:48:0.41,1418,-0.21068975,-1.5705963,10.314221,
2023-1-31,10:48:0.58,1435,0.16280572,-1.4939818,6.885724,
2023-1-31,10:48:0.75,1453,-0.6895301,-2.0207062,6.3111157,
2023-1-31,10:48:0.95,1473,-0.08619126,-1.7812861,11.549629,
2023-1-31,10:48:0.115,1493,0.08619126,-1.541866,9.471462,
2023-1-31,10:48:0.146,1524,-0.05746084,-1.6950948,10.524911,
2023-1-31,10:48:0.161,1538,0.076614454,-1.7621324,9.500193,
2023-1-31,10:48:0.175,1553,0.02873042,-1.7046716,9.844957,
2023-1-31,10:48:0.195,1573,0.047884032,-1.6759412,9.931149,
2023-1-31,10:48:0.216,1593,0.095768064,-1.6759412,9.643845,
2023-1-31,10:48:0.235,1613,0.009576807,-1.6280571,9.988609,
2023-1-31,10:48:0.269,1646,0.019153614,-1.541866,9.682152,
2023-1-31,10:48:0.275,1653,-0.06703765,-1.6280571,9.921572,
2023-1-31,10:48:0.295,1673,0.02873042,-1.5897499,9.758766,
2023-1-31,10:48:0.315,1693,-0.06703765,-1.6759412,8.896853,
2023-1-31,10:48:0.339,1717,0.02873042,-1.5801731,10.477027,
2023-1-31,10:48:0.355,1733,0.05746084,-1.4939818,9.816227,
2023-1-31,10:48:0.376,1754,0.11492168,-1.340753,9.873688,
2023-1-31,10:48:0.396,1774,0.2873042,-0.17238252,9.854534,
2023-1-31,10:48:0.416,1793,0.22026655,0.0,9.730036,
2023-1-31,10:48:0.446,1824,0.20111294,-0.009576807,9.911995,
2023-1-31,10:48:0.459,1836,0.17238252,-0.038307227,9.797073,
2023-1-31,10:48:0.475,1853,0.23942018,-0.15322891,9.892841,
2023-1-31,10:48:0.496,1873,0.29688102,-0.08619126,9.797073,
2023-1-31,10:48:0.516,1894,0.33518824,-0.019153614,9.883265,
2023-1-31,10:48:0.536,1914,0.2681506,-0.038307227,9.797073,
2023-1-31,10:48:0.554,1932,0.19153613,-0.08619126,9.844957,
2023-1-31,10:48:0.575,1952,0.19153613,-0.06703765,9.825804,
2023-1-31,10:48:0.594,1972,0.19153613,-0.05746084,9.854534,
2023-1-31,10:48:0.615,1993,0.25857377,-0.05746084,9.844957,
2023-1-31,10:48:0.638,2016,0.2777274,-0.05746084,9.816227,
2023-1-31,10:48:0.655,2033,0.24899697,-0.08619126,9.844957,
2023-1-31,10:48:0.675,2053,0.25857377,-0.076614454,9.825804,
2023-1-31,10:48:0.694,2072,0.22026655,-0.05746084,9.835381,
2023-1-31,10:48:0.715,2093,0.22026655,-0.047884032,9.844957,
2023-1-31,10:48:0.738,2116,0.21068975,-0.02873042,9.835381,
2023-1-31,10:48:0.755,2133,0.22026655,-0.06703765,9.844957,
2023-1-31,10:48:0.777,2154,0.24899697,-0.047884032,9.844957,
2023-1-31,10:48:0.795,2173,0.2681506,-0.08619126,9.844957,
2023-1-31,10:48:0.815,2193,0.2873042,-0.08619126,9.835381,
2023-1-31,10:48:0.845,2223,0.21068975,-0.05746084,9.844957,
2023-1-31,10:48:0.860,2237,0.23942018,-0.076614454,9.835381,
2023-1-31,10:48:0.875,2253,0.23942018,-0.05746084,9.825804,
2023-1-31,10:48:0.896,2273,0.20111294,-0.076614454,9.825804,
2023-1-31,10:48:0.917,2294,0.21068975,-0.047884032,9.816227,
2023-1-31,10:48:0.943,2320,0.2873042,-0.038307227,9.864111,
2023-1-31,10:48:0.957,2335,0.25857377,-0.076614454,9.835381,
2023-1-31,10:48:0.976,2354,0.25857377,-0.076614454,9.835381,
2023-1-31,10:48:0.997,2374,0.23942018,-0.095768064,9.864111,
2023-1-31,10:48:1.16,2394,0.17238252,-0.08619126,9.825804,
2023-1-31,10:48:1.43,2421,0.25857377,-0.019153614,9.844957,
2023-1-31,10:48:1.58,2436,0.24899697,-0.047884032,9.844957,
2023-1-31,10:48:1.76,2454,0.24899697,-0.12449849,9.864111,
2023-1-31,10:48:1.97,2475,0.24899697,-0.1340753,9.816227,
2023-1-31,10:48:1.115,2493,0.19153613,-0.08619126,9.844957,
2023-1-31,10:48:1.142,2520,0.17238252,-0.009576807,9.844957,
2023-1-31,10:48:1.158,2535,0.24899697,0.019153614,9.844957,
2023-1-31,10:48:1.176,2553,0.2681506,-0.06703765,9.835381,
2023-1-31,10:48:1.196,2573,0.25857377,-0.10534488,9.844957,
2023-1-31,10:48:1.216,2594,0.25857377,-0.11492168,9.844957,
2023-1-31,10:48:1.241,2619,0.20111294,-0.06703765,9.854534,
2023-1-31,10:48:1.256,2634,0.20111294,-0.02873042,9.854534,
2023-1-31,10:48:1.275,2653,0.23942018,0.0,9.864111,
2023-1-31,10:48:1.296,2673,0.23942018,-0.076614454,9.835381,
2023-1-31,10:48:1.316,2693,0.22026655,-0.16280572,9.864111,
2023-1-31,10:48:1.343,2721,0.22984336,-0.08619126,9.816227,
2023-1-31,10:48:1.357,2735,0.32561144,-0.019153614,9.873688,
2023-1-31,10:48:1.376,2754,0.33518824,-0.047884032,9.864111,
2023-1-31,10:48:1.397,2774,0.23942018,-0.08619126,9.854534,
2023-1-31,10:48:1.415,2793,0.15322891,-0.11492168,9.844957,
2023-1-31,10:48:1.439,2817,0.16280572,-0.10534488,9.854534,
2023-1-31,10:48:1.456,2834,0.24899697,-0.009576807,9.873688,
2023-1-31,10:48:1.476,2853,0.2873042,-0.019153614,9.835381,
2023-1-31,10:48:1.496,2874,0.25857377,-0.05746084,9.873688,
2023-1-31,10:48:1.515,2893,0.22026655,-0.10534488,9.80665,
2023-1-31,10:48:1.540,2918,0.22026655,-0.095768064,9.835381,
2023-1-31,10:48:1.558,2936,0.21068975,-0.08619126,9.864111,
2023-1-31,10:48:1.576,2954,0.21068975,-0.02873042,9.835381,
2023-1-31,10:48:1.597,2974,0.22984336,-0.047884032,9.835381,
2023-1-31,10:48:1.625,3003,0.22026655,-0.076614454,9.80665,
2023-1-31,10:48:1.641,3019,0.23942018,-0.095768064,9.864111,
2023-1-31,10:48:1.656,3034,0.23942018,-0.076614454,9.854534,
2023-1-31,10:48:1.676,3053,0.2681506,-0.06703765,9.892841,
2023-1-31,10:48:1.696,3074,0.23942018,-0.076614454,9.883265,
2023-1-31,10:48:1.716,3094,0.21068975,-0.038307227,9.835381,
2023-1-31,10:48:1.739,3117,0.22984336,-0.095768064,9.844957,
2023-1-31,10:48:1.756,3134,0.2681506,-0.06703765,9.864111,
2023-1-31,10:48:1.776,3154,0.2777274,-0.02873042,9.844957,
2023-1-31,10:48:1.796,3174,0.25857377,-0.06703765,9.864111,
2023-1-31,10:48:1.827,3205,0.22026655,-0.076614454,9.835381,
2023-1-31,10:48:1.838,3216,0.22984336,-0.095768064,9.864111,
2023-1-31,10:48:1.856,3233,0.22984336,-0.06703765,9.873688,
2023-1-31,10:48:1.876,3253,0.19153613,-0.06703765,9.864111,
2023-1-31,10:48:1.896,3274,0.24899697,-0.02873042,9.844957,
2023-1-31,10:48:1.926,3304,0.25857377,-0.047884032,9.844957,
2023-1-31,10:48:1.939,3317,0.24899697,-0.095768064,9.854534,
2023-1-31,10:48:1.956,3334,0.21068975,-0.06703765,9.854534,
2023-1-31,10:48:1.976,3354,0.18195933,-0.076614454,9.854534,
2023-1-31,10:48:1.996,3374,0.20111294,-0.047884032,9.816227,
2023-1-31,10:48:2.24,3402,0.23942018,-0.038307227,9.835381,
2023-1-31,10:48:2.37,3415,0.25857377,-0.095768064,9.854534,
2023-1-31,10:48:2.56,3434,0.25857377,-0.1436521,9.844957,
2023-1-31,10:48:2.76,3454,0.24899697,-0.05746084,9.873688,
2023-1-31,10:48:2.94,3472,0.25857377,-0.02873042,9.825804,
2023-1-31,10:48:2.114,3492,0.25857377,-0.05746084,9.835381,
2023-1-31,10:48:2.135,3513,0.23942018,-0.08619126,9.825804,
