DATE,TIME,DURATION[ms],X[m/s^2],Y[m/s^2],Z[m/s^2]
2022-12-13,9:24:57.104,126,-5.011341,8.485384,1.4043493,
2022-12-13,9:24:57.104,126,-5.0640416,8.547068,1.3947674,
2022-12-13,9:24:57.106,128,-5.0927873,8.584796,1.4798069,
2022-12-13,9:24:57.109,131,-5.130516,8.589587,1.607965,
2022-12-13,9:24:57.110,132,-5.14968,8.60396,1.5600554,
2022-12-13,9:24:57.113,135,-5.1353073,8.60396,1.5888011,
2022-12-13,9:24:57.120,142,-5.1353073,8.547068,1.7451061,
2022-12-13,9:24:57.121,143,-5.1209345,8.599169,1.7924168,
2022-12-13,9:24:57.123,145,-5.1209345,8.623124,1.6738406,
2022-12-13,9:24:57.125,147,-5.1257253,8.584796,1.6642587,
2022-12-13,9:24:57.127,149,-5.1209345,8.551858,1.6642587,
2022-12-13,9:24:57.130,152,-5.1353073,8.547068,1.6642587,
2022-12-13,9:24:57.132,154,-5.1023693,8.490175,1.7115694,
2022-12-13,9:24:57.137,159,-5.0832057,8.480593,1.7259423,
2022-12-13,9:24:57.138,160,-5.0975785,8.518322,1.6930045,
2022-12-13,9:24:57.140,162,-5.130516,8.551858,1.7259423,
2022-12-13,9:24:57.143,165,-5.0879965,8.584796,1.6882135,
2022-12-13,9:24:57.145,167,-5.0784144,8.584796,1.6361119,
2022-12-13,9:24:57.145,167,-5.0736237,8.56144,1.616948,
2022-12-13,9:24:57.149,171,-5.0879965,8.518322,1.5366995,
2022-12-13,9:24:57.153,175,-5.106561,8.547068,1.5079538,
2022-12-13,9:24:57.154,176,-5.154471,8.594378,1.470225,
2022-12-13,9:24:57.158,180,-5.1353073,8.618333,1.460643,
2022-12-13,9:24:57.160,182,-5.1592617,8.665644,1.45166,
2022-12-13,9:24:57.162,184,-5.14968,8.684808,1.4043493,
2022-12-13,9:24:57.165,187,-5.130516,8.750683,1.3097279,
2022-12-13,9:24:57.174,197,-5.0927873,8.760265,1.2809821,
2022-12-13,9:24:57.175,197,-5.044878,8.745893,1.2480444,
2022-12-13,9:24:57.175,197,-5.025714,8.7417,1.2714002,
2022-12-13,9:24:57.176,198,-4.9831944,8.745893,1.2809821,
2022-12-13,9:24:57.178,200,-4.9257026,8.703372,1.2528353,
2022-12-13,9:24:57.180,202,-4.8209004,8.675225,1.2576262,
2022-12-13,9:24:57.182,204,-4.77359,8.641689,1.2145076,
2022-12-13,9:24:57.186,208,-4.768799,8.64648,1.1246772,
2022-12-13,9:24:57.187,209,-4.7352624,8.60396,1.1342591,
2022-12-13,9:24:57.189,211,-4.683161,8.623124,1.2192986,
2022-12-13,9:24:57.191,213,-4.640042,8.636898,1.2055246,
2022-12-13,9:24:57.195,217,-4.6639967,8.618333,1.2666093,
2022-12-13,9:24:57.198,220,-4.6879516,8.599169,1.2953551,
2022-12-13,9:24:57.200,222,-4.5975223,8.566232,1.3570386,
2022-12-13,9:24:57.204,226,-4.5735674,8.551858,1.3282928,
2022-12-13,9:24:57.206,228,-4.592731,8.523112,1.2761912,
2022-12-13,9:24:57.208,230,-4.5496125,8.527904,1.309129,
2022-12-13,9:24:57.210,232,-4.5023017,8.490175,1.3660216,
2022-12-13,9:24:57.212,234,-4.4543924,8.490175,1.3995583,
2022-12-13,9:24:57.215,237,-4.402291,8.494966,1.3756036,
2022-12-13,9:24:57.220,242,-4.3400083,8.490175,1.3330839,
2022-12-13,9:24:57.221,243,-4.3070703,8.480593,1.3851855,
2022-12-13,9:24:57.222,244,-4.1878953,8.471011,1.3426657,
2022-12-13,9:24:57.225,247,-4.097466,8.485384,1.3708127,
2022-12-13,9:24:57.226,248,-3.9926639,8.475802,1.5558633,
2022-12-13,9:24:57.230,252,-3.8591158,8.509338,1.593592,
2022-12-13,9:24:57.232,254,-3.7638958,8.594378,1.593592,
2022-12-13,9:24:57.237,259,-3.711794,8.608751,1.6546768,
2022-12-13,9:24:57.238,260,-3.725568,8.547068,1.8349366,
2022-12-13,9:24:57.241,263,-3.7830596,8.575214,1.8918291,
2022-12-13,9:24:57.242,264,-3.8303702,8.608751,2.0050156,
2022-12-13,9:24:57.246,268,-3.8974435,8.6273155,1.9912416,
2022-12-13,9:24:57.247,269,-3.9735,8.660852,1.9816597,
2022-12-13,9:24:57.253,276,-3.997455,8.675225,2.0337613,
2022-12-13,9:24:57.254,276,-4.087884,8.656062,2.0289702,
2022-12-13,9:24:57.255,277,-4.154359,8.7417,2.1613204,
2022-12-13,9:24:57.259,281,-4.249579,8.802785,2.1283827,
2022-12-13,9:24:57.259,281,-4.244788,8.836322,2.0385523,
2022-12-13,9:24:57.262,284,-4.3208447,8.893214,2.1188009,
2022-12-13,9:24:57.264,286,-4.368754,8.864469,2.081072,
2022-12-13,9:24:57.271,293,-4.459782,8.87405,2.0385523,
2022-12-13,9:24:57.271,293,-4.516675,8.940525,2.1235917,
2022-12-13,9:24:57.273,295,-4.5735674,8.992626,2.0571172,
2022-12-13,9:24:57.275,297,-4.6406407,8.930943,1.9768686,
2022-12-13,9:24:57.279,301,-4.716697,8.917169,2.0571172,
2022-12-13,9:24:57.281,303,-4.850245,8.964479,2.1092188,
2022-12-13,9:24:57.283,305,-4.9263015,8.964479,2.1044278,
2022-12-13,9:24:57.287,309,-4.997567,8.978253,2.232586,
2022-12-13,9:24:57.288,310,-5.0406857,8.917169,2.2511508,
2022-12-13,9:24:57.291,313,-5.1598606,8.917169,2.232586,
2022-12-13,9:24:57.293,315,-5.307183,9.002209,2.2751057,
2022-12-13,9:24:57.295,317,-5.4598947,8.950107,2.397874,
2022-12-13,9:24:57.298,320,-5.6024256,8.959688,2.5260322,
2022-12-13,9:24:57.301,323,-5.7311826,8.945315,2.5966988,
2022-12-13,9:24:57.308,330,-5.8168206,8.940525,2.6488004,
2022-12-13,9:24:57.308,330,-5.926414,8.912378,2.7248569,
2022-12-13,9:24:57.309,331,-6.0264254,8.878841,2.8051054,
2022-12-13,9:24:57.309,331,-6.1312275,8.859677,2.8284614,
2022-12-13,9:24:57.313,335,-6.18812,8.826739,2.7769585,
2022-12-13,9:24:57.316,338,-6.1929107,8.789011,2.7625856,
2022-12-13,9:24:57.321,343,-6.2120748,8.708163,2.8901448,
2022-12-13,9:24:57.321,343,-6.221657,8.632107,3.027286,
2022-12-13,9:24:57.324,346,-6.2168655,8.608751,3.1554441,
2022-12-13,9:24:57.326,348,-6.169555,8.547068,3.165026,
2022-12-13,9:24:57.328,350,-6.1312275,8.513531,3.183591,
2022-12-13,9:24:57.331,353,-6.0976906,8.46622,3.1506531,
2022-12-13,9:24:57.333,355,-6.1024814,8.394955,3.2213197,
2022-12-13,9:24:57.342,364,-6.0264254,8.4093275,3.1177154,
2022-12-13,9:24:57.342,364,-5.9455776,8.371598,3.0889695,
2022-12-13,9:24:57.342,364,-5.90725,8.319497,3.008721,
2022-12-13,9:24:57.343,365,-5.8743124,8.329079,2.9045177,
2022-12-13,9:24:57.345,367,-5.764719,8.362017,2.861998,
2022-12-13,9:24:57.348,370,-5.774301,8.352435,2.9326646,
2022-12-13,9:24:57.349,371,-5.7120185,8.362017,2.9093087,
2022-12-13,9:24:57.354,376,-5.612007,8.390163,2.875772,
2022-12-13,9:24:57.357,379,-5.621589,8.456638,2.7955234,
2022-12-13,9:24:57.359,381,-5.53116,8.518322,2.6254444,
2022-12-13,9:24:57.360,382,-5.445522,8.589587,2.5020773,
2022-12-13,9:24:57.364,386,-5.407194,8.69379,2.3553543,
2022-12-13,9:24:57.366,388,-5.340719,8.821949,2.3272073,
2022-12-13,9:24:57.371,393,-5.279036,8.997417,2.2511508,
2022-12-13,9:24:57.372,394,-5.1886067,9.196841,2.0098064,
2022-12-13,9:24:57.375,397,-4.993375,9.277089,1.8157728,
2022-12-13,9:24:57.376,398,-4.91672,9.395666,1.5456825,
2022-12-13,9:24:57.378,400,-4.8406634,9.490886,1.465434,
2022-12-13,9:24:57.382,404,-4.6741776,9.571135,1.3468578,
2022-12-13,9:24:57.384,406,-4.59333,9.699292,0.9965191,
2022-12-13,9:24:57.388,410,-4.483737,9.765767,0.68450797,
2022-12-13,9:24:57.389,411,-4.364562,9.770558,0.46651945,
2022-12-13,9:24:57.391,413,-4.240596,9.798705,0.09761575,
2022-12-13,9:24:57.394,416,-4.088483,9.86997,-0.21020325,
2022-12-13,9:24:57.396,418,-3.9213984,9.965191,-0.560542,
2022-12-13,9:24:57.399,421,-3.7740765,9.993338,-0.89231575,
2022-12-13,9:24:57.404,426,-3.6165738,10.055021,-1.2091178,
2022-12-13,9:24:57.405,427,-3.4932065,10.078976,-1.5169368,
2022-12-13,9:24:57.407,429,-3.3500767,10.064603,-1.810383,
2022-12-13,9:24:57.410,432,-3.1500542,10.074185,-1.9379421,
2022-12-13,9:24:57.411,433,-2.9548228,10.059813,-2.2224052,
2022-12-13,9:24:57.413,435,-2.797919,9.946027,-2.4733317,
2022-12-13,9:24:57.416,438,-2.6787438,9.983756,-2.577535,
2022-12-13,9:24:57.421,443,-2.4883034,9.851405,-2.8661902,
2022-12-13,9:24:57.421,443,-2.3355916,9.713666,-3.0883708,
2022-12-13,9:24:57.425,447,-2.1882696,9.684919,-3.35367,
2022-12-13,9:24:57.425,447,-2.0738854,9.6424,-3.5758505,
2022-12-13,9:24:57.429,451,-1.9451286,9.542988,-3.7177827,
2022-12-13,9:24:57.431,453,-1.8073885,9.395666,-3.651907,
2022-12-13,9:24:57.433,455,-1.7403152,9.23457,-3.4956021,
2022-12-13,9:24:57.437,459,-1.6882135,9.101621,-3.4201446,
2022-12-13,9:24:57.439,461,-1.625931,9.016582,-3.358461,
2022-12-13,9:24:57.441,463,-1.5786203,8.940525,-3.4009807,
2022-12-13,9:24:57.445,467,-1.5402927,8.797994,-3.2871954,
2022-12-13,9:24:57.448,470,-1.5121459,8.69379,-3.164427,
2022-12-13,9:24:57.449,471,-1.4450724,8.542276,-3.1260996,
2022-12-13,9:24:57.454,476,-1.3498522,8.352435,-2.9135008,
2022-12-13,9:24:57.455,477,-1.3258973,8.4093275,-2.581727,
2022-12-13,9:24:57.457,479,-1.249841,8.276379,-2.6296365,
2022-12-13,9:24:57.459,481,-1.1833664,8.087135,-2.558371,
2022-12-13,9:24:57.461,483,-1.2216941,8.044017,-2.2080324,
2022-12-13,9:24:57.463,485,-1.2216941,7.9446044,-1.9900438,
2022-12-13,9:24:57.466,488,-1.2067223,7.840401,-1.8433207,
2022-12-13,9:24:57.471,493,-1.2163042,7.8068647,-1.7157615,
2022-12-13,9:24:57.471,493,-1.2306771,7.7074523,-1.5923944,
2022-12-13,9:24:57.474,496,-1.1779766,7.6128306,-1.341468,
2022-12-13,9:24:57.478,500,-1.240259,7.5038366,-1.1522251,
2022-12-13,9:24:57.479,501,-1.2827787,7.4469438,-0.93004453,
2022-12-13,9:24:57.482,504,-1.2737957,7.29004,-0.61264366,
2022-12-13,9:24:57.484,506,-1.2690047,7.2379384,-0.39465508,
2022-12-13,9:24:57.488,510,-1.3019426,7.195419,-0.053898267,
2022-12-13,9:24:57.489,511,-1.2737957,7.0960064,0.18744619,
2022-12-13,9:24:57.493,515,-1.24505,7.029532,0.34375116,
2022-12-13,9:24:57.495,517,-1.3306884,7.052888,0.5755137,
2022-12-13,9:24:57.497,519,-1.4306996,6.9295206,1.1294681,
2022-12-13,9:24:57.500,522,-1.5642475,6.9343114,1.6313208,
2022-12-13,9:24:57.505,527,-1.8451173,6.9205375,2.241569,
2022-12-13,9:24:57.505,527,-2.1691058,6.88221,2.9140997,
2022-12-13,9:24:57.506,528,-2.5164502,6.863645,3.5339298,
2022-12-13,9:24:57.509,531,-2.916495,6.820526,4.130404,
2022-12-13,9:24:57.511,533,-3.3596587,6.749261,4.746042,
2022-12-13,9:24:57.515,537,-3.821387,6.721114,5.399409,
2022-12-13,9:24:57.518,540,-4.250178,6.6498485,6.033612,
2022-12-13,9:24:57.525,547,-4.73107,6.6450577,6.7199163,
2022-12-13,9:24:57.526,548,-5.274245,6.692368,7.3115993,
2022-12-13,9:24:57.526,548,-5.755137,6.725905,7.7188306,
2022-12-13,9:24:57.527,549,-6.1929107,6.8109446,7.983531,
2022-12-13,9:24:57.531,553,-6.560018,6.9109554,8.324288,
2022-12-13,9:24:57.532,554,-6.8504696,7.0576787,8.60396,
2022-12-13,9:24:57.538,560,-7.1169667,7.133735,8.73152,
2022-12-13,9:24:57.539,561,-7.302616,7.2618933,8.902197,
2022-12-13,9:24:57.540,562,-7.4601192,7.3804693,9.011191,
2022-12-13,9:24:57.543,565,-7.6457686,7.5415654,8.996819,
2022-12-13,9:24:57.546,568,-7.769735,7.6224127,9.029757,
2022-12-13,9:24:57.546,568,-8.060186,7.749972,9.200435,
2022-12-13,9:24:57.549,571,-8.283565,7.8356104,9.313621,
2022-12-13,9:24:57.555,577,-8.626718,7.9068756,9.238163,
2022-12-13,9:24:57.556,578,-8.893214,7.996706,8.892615,
2022-12-13,9:24:57.558,580,-9.193248,8.1057005,8.462028,
2022-12-13,9:24:57.564,586,-9.455553,8.181757,7.9362206,
2022-12-13,9:24:57.565,587,-9.717258,8.214695,7.3068085,
2022-12-13,9:24:57.565,587,-9.836433,8.305124,6.6630235,
2022-12-13,9:24:57.568,590,-9.91249,8.338062,6.0240297,
2022-12-13,9:24:57.576,598,-9.846016,8.433282,5.6024256,
2022-12-13,9:24:57.576,598,-9.702886,8.461429,5.2712507,
2022-12-13,9:24:57.576,598,-9.374705,8.494966,4.887974,
2022-12-13,9:24:57.579,601,-8.993225,8.499757,4.570573,
2022-12-13,9:24:57.580,602,-8.565034,8.518322,4.258562,
2022-12-13,9:24:57.582,604,-8.202718,8.589587,4.0214095,
2022-12-13,9:24:57.589,611,-7.864955,8.594378,3.8561215,
2022-12-13,9:24:57.589,611,-7.479283,8.641689,3.5812404,
2022-12-13,9:24:57.590,612,-7.193023,8.636898,3.2404835,
2022-12-13,9:24:57.593,615,-6.9552717,8.675225,2.880563,
2022-12-13,9:24:57.595,617,-6.7504587,8.817158,2.6206536,
2022-12-13,9:24:57.599,621,-6.5025263,8.992626,2.1283827,
2022-12-13,9:24:57.600,622,-6.2647753,9.229779,1.2336714,
2022-12-13,9:24:57.605,627,-5.9695325,9.471723,0.43358162,
2022-12-13,9:24:57.606,628,-5.5928435,9.770558,-0.1772654,
2022-12-13,9:24:57.608,630,-5.1975894,10.149643,-1.1097054,
2022-12-13,9:24:57.611,633,-4.7693977,10.36823,-1.7678632,
2022-12-13,9:24:57.613,635,-4.378935,10.628738,-1.805592,
2022-12-13,9:24:57.615,637,-3.854924,10.808998,-0.74020284,
2022-12-13,9:24:57.618,640,-3.2548566,10.870682,-1.6211401,
2022-12-13,9:24:57.626,648,-2.935659,10.899427,-2.5960999,
2022-12-13,9:24:57.626,648,-2.682936,10.989258,-2.723659,
2022-12-13,9:24:57.626,648,-2.3116367,10.913201,-3.0835798,
2022-12-13,9:24:57.627,649,-1.90201,10.913201,-3.7890482,
2022-12-13,9:24:57.630,652,-1.6642587,10.946738,-4.399895,
2022-12-13,9:24:57.634,656,-1.4923831,10.899427,-4.778381,
2022-12-13,9:24:57.639,661,-0.9689711,10.885055,-5.3509,
2022-12-13,9:24:57.639,661,-0.84500504,11.026987,-5.8952727,
2022-12-13,9:24:57.642,664,-0.6833103,11.103043,-6.633679,
2022-12-13,9:24:57.643,665,-0.38746867,10.989258,-6.86604,
2022-12-13,9:24:57.645,667,-0.24493769,11.1365795,-6.6480517,
2022-12-13,9:24:57.649,671,-0.23535576,11.198263,-7.8266273,
2022-12-13,9:24:57.651,673,0.055096008,11.1695175,-7.4008307,
2022-12-13,9:24:57.656,678,0.14073436,11.098252,-6.832504,
2022-12-13,9:24:57.656,678,0.22158177,11.022795,-7.093012,
2022-12-13,9:24:57.658,680,0.3311749,10.989258,-7.1690683,
2022-12-13,9:24:57.659,681,0.26949134,10.851518,-6.8468766,
2022-12-13,9:24:57.663,685,0.2742823,10.728749,-6.77621,
2022-12-13,9:24:57.665,687,0.26470038,10.605382,-6.633679,
2022-12-13,9:24:57.668,690,0.2269716,10.482016,-6.5204926,
2022-12-13,9:24:57.672,694,0.1934349,10.325111,-6.4636,
2022-12-13,9:24:57.673,695,0.21738967,10.254445,-6.330651,
2022-12-13,9:24:57.675,697,0.25990942,10.192761,-6.0988884,
2022-12-13,9:24:57.679,701,0.34554777,10.083767,-5.989894,
2022-12-13,9:24:57.682,704,0.43178502,9.955608,-5.6305723,
2022-12-13,9:24:57.683,705,0.5551522,9.803496,-5.1472845,
2022-12-13,9:24:57.689,711,0.65037245,9.523824,-4.5603924,
2022-12-13,9:24:57.689,711,0.6222255,9.258525,-3.978291,
2022-12-13,9:24:57.690,712,0.67911816,9.073474,-3.4812293,
2022-12-13,9:24:57.695,717,0.7791294,8.745893,-2.9793766,
2022-12-13,9:24:57.696,718,0.76954746,8.508739,-2.5344162,
2022-12-13,9:24:57.699,721,0.75517464,8.324288,-2.3781114,
2022-12-13,9:24:57.701,723,0.72223675,8.176966,-2.136767,
2022-12-13,9:24:57.705,727,0.66953623,8.001497,-1.8762586,
2022-12-13,9:24:57.706,728,0.49346858,7.9164577,-1.346259,
2022-12-13,9:24:57.708,730,0.30302805,7.754763,-0.7593667,
2022-12-13,9:24:57.711,733,0.09821462,7.570311,-0.37129918,
2022-12-13,9:24:57.714,736,-0.20181906,7.5319834,-0.03533331,
2022-12-13,9:24:57.715,737,-0.51622564,7.460718,0.38147995,
2022-12-13,9:24:57.722,744,-0.8066774,7.3613057,0.7078639,
2022-12-13,9:24:57.723,745,-1.1636037,7.3708873,1.0156829,
2022-12-13,9:24:57.724,746,-1.5450836,7.29004,1.6971966,
2022-12-13,9:24:57.726,748,-2.035558,7.2235656,2.7673767,
2022-12-13,9:24:57.729,751,-2.5733428,7.029532,3.7375455,
2022-12-13,9:24:57.731,753,-3.045252,7.0343227,4.438223,
2022-12-13,9:24:57.733,755,-3.5213535,7.015159,4.7981434,
2022-12-13,9:24:57.742,764,-3.9118164,7.1049895,4.883183,
2022-12-13,9:24:57.742,764,-4.363963,7.242729,5.0915895,
2022-12-13,9:24:57.743,765,-4.8119173,7.2235656,5.6263804,
2022-12-13,9:24:57.745,767,-5.340719,7.304413,6.4833627,
2022-12-13,9:24:57.745,767,-5.8593407,7.3187857,7.1271477,
2022-12-13,9:24:57.748,770,-6.445634,7.442153,7.737396,
2022-12-13,9:24:57.750,772,-6.8977804,7.5271926,8.367407,
2022-12-13,9:24:57.755,777,-7.373882,7.5224013,8.765056,
2022-12-13,9:24:57.757,779,-7.864356,7.489464,9.171688,
2022-12-13,9:24:57.759,781,-8.369204,7.451735,9.498672,
2022-12-13,9:24:57.761,783,-8.726728,7.5176105,9.782536,
2022-12-13,9:24:57.764,786,-9.007598,7.4990454,9.953214,
2022-12-13,9:24:57.766,788,-9.217202,7.4846725,9.953214,
2022-12-13,9:24:57.772,794,-9.202829,7.579294,9.787327,
2022-12-13,9:24:57.773,795,-9.164502,7.6649323,9.460942,
2022-12-13,9:24:57.775,797,-9.031553,7.754763,9.044129,
2022-12-13,9:24:57.778,800,-8.912378,7.8595653,8.91657,
2022-12-13,9:24:57.778,800,-8.783621,7.8451924,8.797994,
2022-12-13,9:24:57.781,803,-8.73152,7.840401,8.765056,
2022-12-13,9:24:57.785,807,-8.6884,7.7978816,8.537485,
2022-12-13,9:24:57.789,811,-8.750084,7.721825,8.0925255,
2022-12-13,9:24:57.790,812,-8.674027,7.6505594,7.548153,
2022-12-13,9:24:57.791,813,-8.612344,7.5511475,6.946888,
2022-12-13,9:24:57.794,816,-8.531497,7.4942546,6.29412,
2022-12-13,9:24:57.797,819,-8.388367,7.394842,5.6976457,
2022-12-13,9:24:57.799,821,-8.212299,7.3756785,5.214358,
2022-12-13,9:24:57.805,827,-7.9362206,7.3421416,4.6795673,
2022-12-13,9:24:57.806,828,-7.6122317,7.3756785,3.9363701,
2022-12-13,9:24:57.807,829,-7.373882,7.475091,3.4111614,
2022-12-13,9:24:57.810,832,-7.097803,7.5319834,3.0416589,
2022-12-13,9:24:57.813,835,-6.821724,7.579294,2.8901448,
2022-12-13,9:24:57.814,836,-6.5073175,7.579294,2.8098962,
2022-12-13,9:24:57.816,838,-6.2168655,7.617622,2.7530036,
2022-12-13,9:24:57.822,844,-5.964143,7.6457686,2.6254444,
2022-12-13,9:24:57.823,845,-5.649736,7.6553507,2.4499757,
2022-12-13,9:24:57.825,847,-5.3359284,7.6553507,2.1942585,
2022-12-13,9:24:57.827,849,-5.0975785,7.6978703,2.07149,
2022-12-13,9:24:57.829,851,-4.8640194,7.759554,1.9672867,
2022-12-13,9:24:57.831,853,-4.659206,7.897294,1.6313208,
2022-12-13,9:24:57.833,855,-4.4310365,8.063181,1.1719879,
2022-12-13,9:24:57.839,861,-4.240596,8.314706,0.6276154,
2022-12-13,9:24:57.840,862,-4.0166187,8.542276,0.1497174,
2022-12-13,9:24:57.842,864,-3.844743,8.732119,0.01676835,
2022-12-13,9:24:57.845,867,-3.6926303,8.912378,-0.1676835,
2022-12-13,9:24:57.847,869,-3.6261556,9.153723,-0.4892765,
2022-12-13,9:24:57.850,872,-3.4165514,9.333982,-0.82584125,
2022-12-13,9:24:57.852,874,-3.3494778,9.466931,-1.1378523,
2022-12-13,9:24:57.857,879,-3.2734215,9.671145,-1.5690384,
2022-12-13,9:24:57.858,880,-3.1021447,9.837032,-2.0565183,
2022-12-13,9:24:57.859,881,-2.8356478,9.988546,-2.4397948,
2022-12-13,9:24:57.862,884,-2.4260209,10.23049,-3.5566869,
2022-12-13,9:24:57.864,886,-2.0828686,10.558072,-4.5603924,
2022-12-13,9:24:57.866,888,-1.6642587,10.728749,-5.3131714,
2022-12-13,9:24:57.872,894,-1.2067223,10.870682,-6.0419955,
2022-12-13,9:24:57.872,894,-0.7923045,11.008422,-6.501329,
2022-12-13,9:24:57.876,898,-0.25451958,11.117416,-7.0271363,
2022-12-13,9:24:57.877,899,0.27907324,11.18389,-7.6469665,
2022-12-13,9:24:57.880,902,0.7791294,11.2024555,-8.115881,
2022-12-13,9:24:57.883,905,1.1456376,11.159936,-8.271587,
2022-12-13,9:24:57.885,907,1.5217278,10.989258,-8.224277,
2022-12-13,9:24:57.890,912,1.8792529,10.732942,-8.186548,
2022-12-13,9:24:57.890,912,2.1792867,10.486806,-8.115881,
2022-12-13,9:24:57.893,915,2.2457612,10.225699,-7.732006,
2022-12-13,9:24:57.895,917,2.0936482,9.860389,-7.348729,
2022-12-13,9:24:57.897,919,1.8313433,9.590299,-7.3062096,
2022-12-13,9:24:57.901,923,1.4744171,9.438785,-7.428978,
2022-12-13,9:24:57.906,928,0.9983157,9.305836,-7.6188197,
2022-12-13,9:24:57.906,928,0.569525,9.272299,-7.5757008,
2022-12-13,9:24:57.907,929,0.17906202,9.291462,-7.415204,
2022-12-13,9:24:57.910,932,-0.19762698,9.267508,-6.9654527,
2022-12-13,9:24:57.913,935,-0.5305985,9.215406,-6.2504025,
2022-12-13,9:24:57.916,938,-0.8593779,9.106412,-5.6401544,
2022-12-13,9:24:57.918,940,-1.1498297,9.01179,-5.04368,
2022-12-13,9:24:57.922,944,-1.2977505,8.940525,-4.5603924,
2022-12-13,9:24:57.923,945,-1.4498634,8.789011,-4.1819067,
2022-12-13,9:24:57.925,947,-1.5594566,8.613542,-3.6231613,
2022-12-13,9:24:57.928,950,-1.6977954,8.385971,-3.169218,
2022-12-13,9:24:57.930,952,-1.6834226,8.167384,-2.747614,
2022-12-13,9:24:57.933,956,-1.630722,8.082345,-2.3829024,
2022-12-13,9:24:57.935,957,-1.5834113,7.9637685,-2.131976,
2022-12-13,9:24:57.940,962,-1.5355017,7.8356104,-1.9331511,
2022-12-13,9:24:57.941,963,-1.4163266,7.783509,-1.6540779,
2022-12-13,9:24:57.943,965,-1.3498522,7.6457686,-1.0953326,
2022-12-13,9:24:57.946,968,-1.4211177,7.60804,-0.65037245,
2022-12-13,9:24:57.948,970,-1.5977842,7.5224013,0.15870045,
2022-12-13,9:24:57.949,971,-1.883445,7.266684,1.5271176,
2022-12-13,9:24:57.956,978,-2.3451736,7.0816336,2.847625,
