DATE,TIME,DURATION[ms],X[m/s^2],Y[m/s^2],Z[m/s^2]
2023-1-31,10:49:2.799,149,0.36391866,0.038307227,9.825804,
2023-1-31,10:49:2.809,159,0.34476504,0.038307227,9.844957,
2023-1-31,10:49:2.810,160,0.37349546,0.05746084,9.844957,
2023-1-31,10:49:2.813,163,0.40222588,0.076614454,9.844957,
2023-1-31,10:49:2.831,180,0.37349546,0.06703765,9.844957,
2023-1-31,10:49:2.833,182,0.39264908,0.08619126,9.844957,
2023-1-31,10:49:2.834,183,0.40222588,0.10534488,9.844957,
2023-1-31,10:49:2.835,185,0.36391866,0.12449849,9.835381,
2023-1-31,10:49:2.849,199,0.41180268,0.12449849,9.80665,
2023-1-31,10:49:2.850,200,0.37349546,0.12449849,9.844957,
2023-1-31,10:49:2.851,201,0.41180268,0.11492168,9.854534,
2023-1-31,10:49:2.864,214,0.38307226,0.1436521,9.844957,
2023-1-31,10:49:2.864,214,0.37349546,0.11492168,9.816227,
2023-1-31,10:49:2.865,215,0.38307226,0.11492168,9.816227,
2023-1-31,10:49:2.872,222,0.39264908,0.095768064,9.797073,
2023-1-31,10:49:2.874,224,0.35434186,0.076614454,9.835381,
2023-1-31,10:49:2.879,229,0.38307226,0.047884032,9.835381,
2023-1-31,10:49:2.885,234,0.34476504,0.05746084,9.835381,
2023-1-31,10:49:2.893,243,0.38307226,0.06703765,9.844957,
2023-1-31,10:49:2.894,244,0.35434186,0.038307227,9.835381,
2023-1-31,10:49:2.899,249,0.36391866,0.047884032,9.825804,
2023-1-31,10:49:2.910,260,0.38307226,0.047884032,9.825804,
2023-1-31,10:49:2.911,261,0.37349546,0.076614454,9.825804,
2023-1-31,10:49:2.914,264,0.41180268,0.06703765,9.864111,
2023-1-31,10:49:2.923,273,0.36391866,0.05746084,9.854534,
2023-1-31,10:49:2.926,276,0.39264908,0.10534488,9.844957,
2023-1-31,10:49:2.929,278,0.4213795,0.08619126,9.835381,
2023-1-31,10:49:2.938,288,0.38307226,0.11492168,9.835381,
2023-1-31,10:49:2.939,289,0.40222588,0.11492168,9.844957,
2023-1-31,10:49:2.943,293,0.39264908,0.1340753,9.854534,
2023-1-31,10:49:2.949,299,0.37349546,0.15322891,9.825804,
2023-1-31,10:49:2.956,305,0.41180268,0.095768064,9.825804,
2023-1-31,10:49:2.959,309,0.37349546,0.10534488,9.844957,
2023-1-31,10:49:2.964,314,0.35434186,0.10534488,9.844957,
2023-1-31,10:49:2.982,331,0.37349546,0.12449849,9.873688,
2023-1-31,10:49:2.983,333,0.39264908,0.08619126,9.816227,
2023-1-31,10:49:2.984,334,0.4213795,0.08619126,9.844957,
2023-1-31,10:49:2.985,335,0.36391866,0.05746084,9.864111,
2023-1-31,10:49:2.998,348,0.37349546,0.05746084,9.864111,
2023-1-31,10:49:2.999,349,0.40222588,0.076614454,9.864111,
2023-1-31,10:49:3.0,350,0.35434186,0.047884032,9.844957,
2023-1-31,10:49:3.14,363,0.38307226,0.095768064,9.835381,
2023-1-31,10:49:3.15,364,0.36391866,0.038307227,9.873688,
2023-1-31,10:49:3.15,365,0.41180268,0.06703765,9.864111,
2023-1-31,10:49:3.30,379,0.36391866,0.038307227,9.816227,
2023-1-31,10:49:3.31,381,0.39264908,0.08619126,9.844957,
2023-1-31,10:49:3.32,382,0.37349546,0.076614454,9.844957,
2023-1-31,10:49:3.33,383,0.41180268,0.06703765,9.864111,
2023-1-31,10:49:3.48,397,0.38307226,0.095768064,9.835381,
2023-1-31,10:49:3.48,398,0.34476504,0.10534488,9.835381,
2023-1-31,10:49:3.49,399,0.34476504,0.11492168,9.844957,
2023-1-31,10:49:3.63,413,0.4213795,0.12449849,9.80665,
2023-1-31,10:49:3.64,414,0.35434186,0.11492168,9.835381,
2023-1-31,10:49:3.64,414,0.40222588,0.1340753,9.816227,
2023-1-31,10:49:3.77,427,0.37349546,0.076614454,9.835381,
2023-1-31,10:49:3.78,428,0.38307226,0.10534488,9.835381,
2023-1-31,10:49:3.78,428,0.37349546,0.10534488,9.825804,
2023-1-31,10:49:3.84,433,0.39264908,0.06703765,9.854534,
2023-1-31,10:49:3.89,439,0.36391866,0.02873042,9.835381,
2023-1-31,10:49:3.94,444,0.39264908,0.076614454,9.844957,
2023-1-31,10:49:3.98,448,0.37349546,0.10534488,9.835381,
2023-1-31,10:49:3.106,456,0.36391866,0.06703765,9.844957,
2023-1-31,10:49:3.109,459,0.38307226,0.02873042,9.873688,
2023-1-31,10:49:3.113,463,0.40222588,0.08619126,9.854534,
2023-1-31,10:49:3.118,467,0.36391866,0.095768064,9.844957,
2023-1-31,10:49:3.124,473,0.39264908,0.08619126,9.835381,
2023-1-31,10:49:3.128,477,0.38307226,0.12449849,9.825804,
2023-1-31,10:49:3.133,483,0.38307226,0.10534488,9.816227,
2023-1-31,10:49:3.140,490,0.39264908,0.11492168,9.854534,
2023-1-31,10:49:3.143,492,0.36391866,0.10534488,9.854534,
2023-1-31,10:49:3.149,499,0.41180268,0.095768064,9.816227,
2023-1-31,10:49:3.158,508,0.35434186,0.095768064,9.844957,
2023-1-31,10:49:3.160,509,0.40222588,0.095768064,9.816227,
2023-1-31,10:49:3.163,512,0.4213795,0.10534488,9.816227,
2023-1-31,10:49:3.173,523,0.41180268,0.095768064,9.854534,
2023-1-31,10:49:3.174,524,0.35434186,0.076614454,9.816227,
2023-1-31,10:49:3.177,527,0.37349546,0.08619126,9.835381,
2023-1-31,10:49:3.182,532,0.35434186,0.08619126,9.883265,
2023-1-31,10:49:3.190,540,0.4213795,0.08619126,9.864111,
2023-1-31,10:49:3.192,542,0.4213795,0.095768064,9.797073,
2023-1-31,10:49:3.197,547,0.37349546,0.08619126,9.825804,
2023-1-31,10:49:3.206,556,0.38307226,0.076614454,9.825804,
2023-1-31,10:49:3.207,557,0.37349546,0.08619126,9.844957,
2023-1-31,10:49:3.212,562,0.36391866,0.095768064,9.816227,
2023-1-31,10:49:3.223,573,0.36391866,0.08619126,9.835381,
2023-1-31,10:49:3.224,574,0.35434186,0.06703765,9.835381,
2023-1-31,10:49:3.226,576,0.36391866,0.047884032,9.816227,
2023-1-31,10:49:3.232,582,0.37349546,0.095768064,9.787497,
2023-1-31,10:49:3.240,589,0.38307226,0.10534488,9.835381,
2023-1-31,10:49:3.242,592,0.30645782,0.12449849,9.500193,
2023-1-31,10:49:3.246,596,0.4213795,0.076614454,9.9790325,
2023-1-31,10:49:3.256,606,0.45010993,0.076614454,10.141838,
2023-1-31,10:49:3.257,607,0.39264908,0.10534488,9.548077,
2023-1-31,10:49:3.262,612,0.31603462,0.18195933,8.916007,
2023-1-31,10:49:3.266,616,0.33518824,0.08619126,9.80665,
2023-1-31,10:49:3.275,625,0.6991069,0.019153614,10.745177,
2023-1-31,10:49:3.278,628,0.6512229,-0.05746084,11.21444,
2023-1-31,10:49:3.282,632,0.2873042,0.10534488,9.356541,
2023-1-31,10:49:3.287,637,0.10534488,0.18195933,8.456321,
2023-1-31,10:49:3.293,643,0.19153613,0.16280572,8.7532015,
2023-1-31,10:49:3.298,648,0.2777274,0.11492168,9.423578,
2023-1-31,10:49:3.304,654,0.5650316,-0.047884032,11.099519,
2023-1-31,10:49:3.307,657,0.6512229,-0.047884032,10.91756,
2023-1-31,10:49:3.312,662,0.39264908,0.019153614,10.065224,
2023-1-31,10:49:3.316,666,0.24899697,0.15322891,8.954314,
2023-1-31,10:49:3.324,673,0.20111294,0.1340753,9.040505,
2023-1-31,10:49:3.327,676,0.39264908,0.11492168,9.864111,
2023-1-31,10:49:3.332,681,0.5267244,0.0,10.6398325,
2023-1-31,10:49:3.338,688,0.46926352,0.05746084,10.43872,
2023-1-31,10:49:3.342,692,0.30645782,0.1340753,9.595961,
2023-1-31,10:49:3.346,696,0.24899697,0.15322891,9.155427,
2023-1-31,10:49:3.358,708,0.34476504,0.095768064,9.701305,
2023-1-31,10:49:3.360,709,0.45010993,0.076614454,10.237606,
2023-1-31,10:49:3.361,711,0.45968673,0.08619126,10.141838,
2023-1-31,10:49:3.366,716,0.36391866,0.1436521,9.758766,
2023-1-31,10:49:3.375,724,0.33518824,0.11492168,9.5385,
2023-1-31,10:49:3.376,726,0.39264908,0.08619126,9.835381,
2023-1-31,10:49:3.382,732,0.45010993,0.076614454,10.103531,
2023-1-31,10:49:3.390,740,0.4405331,0.06703765,9.940725,
2023-1-31,10:49:3.391,741,0.38307226,0.08619126,9.701305,
2023-1-31,10:49:3.397,746,0.32561144,0.11492168,9.615114,
2023-1-31,10:49:3.406,756,0.37349546,0.10534488,9.758766,
2023-1-31,10:49:3.407,757,0.41180268,0.08619126,9.988609,
2023-1-31,10:49:3.411,761,0.46926352,0.047884032,10.01734,
2023-1-31,10:49:3.416,766,0.4213795,0.06703765,9.950302,
2023-1-31,10:49:3.424,774,0.38307226,0.076614454,9.768343,
2023-1-31,10:49:3.425,775,0.30645782,0.10534488,9.595961,
2023-1-31,10:49:3.431,780,0.37349546,0.076614454,9.844957,
2023-1-31,10:49:3.439,789,0.40222588,0.076614454,10.04607,
2023-1-31,10:49:3.441,791,0.41180268,0.06703765,9.998186,
2023-1-31,10:49:3.446,796,0.33518824,0.095768064,9.758766,
2023-1-31,10:49:3.456,806,0.34476504,0.10534488,9.634268,
2023-1-31,10:49:3.458,808,0.38307226,0.095768064,9.749189,
2023-1-31,10:49:3.461,810,0.4309563,0.06703765,9.959879,
2023-1-31,10:49:3.466,816,0.41180268,0.047884032,9.921572,
2023-1-31,10:49:3.475,825,0.38307226,0.05746084,9.825804,
2023-1-31,10:49:3.476,826,0.34476504,0.11492168,9.720459,
2023-1-31,10:49:3.481,831,0.38307226,0.095768064,9.768343,
2023-1-31,10:49:3.489,839,0.39264908,0.10534488,9.902418,
2023-1-31,10:49:3.491,841,0.35434186,0.10534488,9.902418,
2023-1-31,10:49:3.496,846,0.33518824,0.1340753,9.844957,
2023-1-31,10:49:3.505,855,0.4213795,0.17238252,9.787497,
2023-1-31,10:49:3.506,856,0.38307226,0.23942018,9.864111,
2023-1-31,10:49:3.510,860,0.41180268,0.31603462,9.816227,
2023-1-31,10:49:3.516,866,0.41180268,0.37349546,9.892841,
2023-1-31,10:49:3.524,874,0.37349546,0.35434186,9.835381,
2023-1-31,10:49:3.526,876,0.4309563,0.5650316,9.873688,
2023-1-31,10:49:3.532,881,0.38307226,0.5746084,9.921572,
2023-1-31,10:49:3.541,890,0.36391866,0.62249243,9.844957,
2023-1-31,10:49:3.542,892,0.39264908,0.8331822,9.825804,
2023-1-31,10:49:3.545,895,0.46926352,1.1013328,9.816227,
2023-1-31,10:49:3.557,907,0.38307226,1.2737153,9.768343,
2023-1-31,10:49:3.558,908,0.45010993,1.5131354,10.04607,
2023-1-31,10:49:3.560,910,0.49799395,1.6567876,9.835381,
2023-1-31,10:49:3.566,915,0.5746084,1.8770541,9.825804,
2023-1-31,10:49:3.574,924,0.545878,2.0111294,10.01734,
2023-1-31,10:49:3.575,925,0.45010993,2.1164744,9.758766,
2023-1-31,10:49:3.581,930,0.6607997,2.3080103,9.720459,
2023-1-31,10:49:3.589,939,0.61291564,2.3654714,9.80665,
2023-1-31,10:49:3.590,940,0.38307226,2.480393,10.007763,
2023-1-31,10:49:3.595,945,0.17238252,2.4516625,9.643845,
2023-1-31,10:49:3.605,955,-0.047884032,2.5091233,9.77792,
2023-1-31,10:49:3.606,956,-0.2777274,2.5378537,9.653421,
2023-1-31,10:49:3.610,960,-0.50757074,2.719813,9.80665,
2023-1-31,10:49:3.615,965,-0.7086837,2.873042,9.902418,
2023-1-31,10:49:3.624,973,-0.82360536,3.016694,10.065224,
2023-1-31,10:49:3.625,975,-0.93852705,3.265691,10.266336,
2023-1-31,10:49:3.632,982,-0.58418524,3.4763808,10.189722,
2023-1-31,10:49:3.641,990,-0.23942018,3.7062242,9.385271,
2023-1-31,10:49:3.642,992,-0.1436521,3.8019924,8.130709,
2023-1-31,10:49:3.644,994,-0.009576807,3.6583402,9.959879,
2023-1-31,10:49:3.657,1007,0.16280572,3.6104562,10.716447,
2023-1-31,10:49:3.658,1007,0.20111294,3.5338416,10.323798,
2023-1-31,10:49:3.662,1012,0.37349546,3.7828386,8.590396,
2023-1-31,10:49:3.664,1014,0.25857377,4.1180267,9.174581,
2023-1-31,10:49:3.671,1020,0.22026655,4.673482,10.429143,
2023-1-31,10:49:3.675,1025,0.24899697,5.2480903,10.812215,
2023-1-31,10:49:3.680,1030,0.46926352,5.650316,5.9280434,
2023-1-31,10:49:3.688,1038,0.009576807,5.6982,10.390836,
2023-1-31,10:49:3.690,1040,0.08619126,5.9184666,8.360553,
2023-1-31,10:49:3.695,1045,-0.02873042,6.0525417,10.745177,
2023-1-31,10:49:3.706,1056,0.02873042,5.985504,9.662998,
2023-1-31,10:49:3.707,1057,-0.076614454,5.9280434,10.390836,
2023-1-31,10:49:3.710,1059,-0.16280572,6.2632318,8.523358,
2023-1-31,10:49:3.715,1065,-0.24899697,6.157887,10.381259,
2023-1-31,10:49:3.722,1072,-0.2777274,6.1100025,10.907983,
2023-1-31,10:49:3.724,1074,-0.2873042,6.0716953,10.611102,
2023-1-31,10:49:3.730,1080,-0.32561144,5.755661,10.237606,
2023-1-31,10:49:3.741,1090,-0.49799395,5.6790466,9.758766,
2023-1-31,10:49:3.742,1092,-0.58418524,5.5737014,10.7356,
2023-1-31,10:49:3.745,1094,-0.59376204,5.401319,9.203311,
2023-1-31,10:49:3.758,1108,-0.22026655,5.2289367,8.274361,
2023-1-31,10:49:3.759,1109,-0.15322891,5.2480903,9.730036,
2023-1-31,10:49:3.760,1110,0.02873042,5.1235914,11.051635,
2023-1-31,10:49:3.764,1114,0.33518824,5.21936,11.18571,
2023-1-31,10:49:3.772,1122,0.22984336,5.401319,9.040505,
2023-1-31,10:49:3.774,1124,-0.15322891,5.353435,8.360553,
2023-1-31,10:49:3.779,1129,-0.5650316,5.3725886,10.620679,
2023-1-31,10:49:3.790,1139,-0.9768343,5.2959743,10.505757,
2023-1-31,10:49:3.791,1140,-1.2258313,5.315128,9.404425,
2023-1-31,10:49:3.794,1143,-1.3599066,4.759673,9.825804,
2023-1-31,10:49:3.799,1148,-1.3311762,3.8498764,8.868123,
2023-1-31,10:49:3.806,1156,-1.1204864,2.4420857,10.802638,
2023-1-31,10:49:3.808,1158,-0.35434186,1.4748282,10.783484,
2023-1-31,10:49:3.814,1164,0.17238252,0.39264908,9.050082,
2023-1-31,10:49:3.821,1171,0.35434186,-0.61291564,11.166556,
2023-1-31,10:49:3.823,1173,0.51714754,-1.532289,11.587936,
2023-1-31,10:49:3.830,1179,0.59376204,-1.7812861,10.457873,
2023-1-31,10:49:3.838,1188,0.48841715,-1.7525556,11.089942,
2023-1-31,10:49:3.839,1189,0.41180268,-1.7238252,11.080365,
2023-1-31,10:49:3.844,1194,0.4213795,-1.6950948,10.984597,
2023-1-31,10:49:3.849,1199,0.46926352,-1.5514427,9.892841,
2023-1-31,10:49:3.855,1205,0.32561144,-1.7621324,10.869676,
2023-1-31,10:49:3.859,1209,0.4213795,-1.7046716,9.404425,
2023-1-31,10:49:3.864,1214,0.38307226,-1.7238252,10.199299,
2023-1-31,10:49:3.871,1221,0.5746084,-1.5705963,8.801085,
2023-1-31,10:49:3.873,1223,0.23942018,-1.5801731,11.147403,
2023-1-31,10:49:3.880,1230,0.29688102,-1.5993267,8.963891,
2023-1-31,10:49:3.888,1238,0.38307226,-1.8674773,10.1226845,
2023-1-31,10:49:3.889,1238,0.32561144,-1.9057846,11.319786,
2023-1-31,10:49:3.893,1243,0.40222588,-1.7812861,9.864111,
2023-1-31,10:49:3.899,1249,0.23942018,-1.8100165,10.840945,
2023-1-31,10:49:3.910,1260,0.2681506,-1.8195933,11.070788,
2023-1-31,10:49:3.911,1261,0.37349546,-1.7429788,10.70687,
2023-1-31,10:49:3.923,1273,0.29688102,-1.9249382,11.722012,
2023-1-31,10:49:3.924,1274,0.16280572,-1.8195933,9.701305,
2023-1-31,10:49:3.925,1275,0.24899697,-1.7525556,10.850522,
2023-1-31,10:49:3.928,1278,0.2681506,-1.7142484,10.189722,
2023-1-31,10:49:3.939,1289,0.19153613,-1.7142484,10.745177,
2023-1-31,10:49:3.940,1290,0.2873042,-1.7908629,10.553641,
2023-1-31,10:49:3.943,1293,0.21068975,-1.7525556,8.686164,
2023-1-31,10:49:3.948,1298,0.095768064,-0.22984336,-1.1300632,
2023-1-31,10:49:3.956,1306,0.29688102,-0.34476504,-2.8634653,
2023-1-31,10:49:3.958,1308,-1.1779473,-5.5162406,10.084377,
2023-1-31,10:49:3.964,1314,0.23942018,-0.60333884,8.686164,
2023-1-31,10:49:3.973,1322,0.076614454,-0.49799395,3.3806129,
2023-1-31,10:49:3.973,1323,0.7565677,-0.58418524,19.278112,
2023-1-31,10:49:3.978,1328,-0.038307227,0.37349546,0.47884035,
2023-1-31,10:49:3.987,1337,0.019153614,-0.25857377,0.9864111,
2023-1-31,10:49:3.988,1338,-0.076614454,-1.2066777,13.685257,
2023-1-31,10:49:3.995,1345,-0.1340753,-1.1013328,9.662998,
2023-1-31,10:49:3.999,1349,0.05746084,-1.13964,8.820239,
2023-1-31,10:49:4.5,1355,-0.05746084,-1.2258313,8.810662,
2023-1-31,10:49:4.9,1359,-0.019153614,-1.292869,9.404425,
2023-1-31,10:49:4.14,1363,0.02873042,-1.3120226,7.967903,
2023-1-31,10:49:4.20,1370,0.009576807,-1.5227122,8.034941,
2023-1-31,10:49:4.22,1372,0.05746084,-1.436521,6.435614,
2023-1-31,10:49:4.28,1378,0.08619126,-1.0342951,2.8538885,
2023-1-31,10:49:4.38,1388,0.12449849,-1.0247183,2.078167,
2023-1-31,10:49:4.39,1389,0.06703765,-0.82360536,0.9672575,
2023-1-31,10:49:4.43,1393,0.20111294,-0.8523358,-0.10534488,
2023-1-31,10:49:4.49,1398,1.3790601,-11.425131,78.4532,
2023-1-31,10:49:4.58,1407,0.12449849,-0.33518824,5.7843914,
2023-1-31,10:49:4.59,1409,0.25857377,-0.02873042,-1.6567876,
2023-1-31,10:49:4.64,1414,-0.15322891,-0.38307226,-1.4173675,
2023-1-31,10:49:4.74,1424,1.8866309,-1.13964,-46.93593,
2023-1-31,10:49:4.75,1425,0.4405331,-1.4460979,26.805483,
2023-1-31,10:49:4.78,1428,-0.17238252,-0.62249243,-2.4516625,
2023-1-31,10:49:4.89,1438,-0.1436521,-0.545878,-2.1260512,
2023-1-31,10:49:4.90,1439,0.8714894,-6.1770406,27.868507,
2023-1-31,10:49:4.94,1443,0.2777274,-0.16280572,-1.6950948,
2023-1-31,10:49:4.97,1447,-0.48841715,-3.074155,16.749836,
2023-1-31,10:49:4.106,1455,-0.25857377,-2.231396,15.638926,
2023-1-31,10:49:4.108,1458,0.08619126,-0.7565677,0.7182605,
2023-1-31,10:49:4.113,1463,-0.047884032,-1.0534488,5.0757074,
2023-1-31,10:49:4.122,1472,0.15322891,-0.7182605,3.122039,
2023-1-31,10:49:4.123,1473,0.11492168,0.019153614,-1.685518,
2023-1-31,10:49:4.128,1477,-0.08619126,-1.5705963,5.7843914,
2023-1-31,10:49:4.138,1488,-0.24899697,-2.3463178,11.990162,
2023-1-31,10:49:4.139,1489,-0.25857377,-2.0111294,12.0093155,
2023-1-31,10:49:4.142,1492,-0.19153613,-1.9632454,11.032481,
2023-1-31,10:49:4.147,1497,-0.10534488,-2.087744,12.152967,
2023-1-31,10:49:4.155,1505,0.06703765,-2.030283,9.710882,
2023-1-31,10:49:4.158,1507,0.095768064,-1.5705963,6.9527617,
2023-1-31,10:49:4.163,1513,0.2777274,-1.6567876,8.264784,
2023-1-31,10:49:4.172,1521,-0.12449849,-1.9728222,9.835381,
2023-1-31,10:49:4.173,1522,-0.06703765,-1.9632454,10.601525,
2023-1-31,10:49:4.178,1528,-0.076614454,-1.6280571,9.835381,
2023-1-31,10:49:4.186,1535,-0.08619126,-1.5801731,10.208876,
2023-1-31,10:49:4.187,1537,-0.12449849,-1.6376339,10.170568,
2023-1-31,10:49:4.193,1543,-0.038307227,-1.7046716,9.739613,
2023-1-31,10:49:4.197,1547,0.05746084,-1.5514427,7.9391727,
2023-1-31,10:49:4.204,1554,-0.038307227,-1.6663644,9.816227,
2023-1-31,10:49:4.209,1559,-0.18195933,-1.6567876,10.486604,
2023-1-31,10:49:4.213,1563,-0.24899697,-1.7812861,10.5440645,
2023-1-31,10:49:4.219,1569,-0.32561144,-1.6759412,10.94629,
2023-1-31,10:49:4.222,1572,-0.2777274,-1.5131354,10.323798,
2023-1-31,10:49:4.227,1576,-0.1340753,-1.5227122,9.749189,
2023-1-31,10:49:4.237,1587,-0.11492168,-1.5131354,9.433155,
2023-1-31,10:49:4.238,1588,-0.18195933,-1.5131354,8.954314,
2023-1-31,10:49:4.243,1593,-0.1436521,-1.5801731,8.820239,
2023-1-31,10:49:4.247,1597,-0.18195933,-1.7142484,9.337387,
2023-1-31,10:49:4.256,1605,-0.1340753,-1.6376339,10.515334,
2023-1-31,10:49:4.257,1606,-0.1340753,-1.5035586,9.950302,
2023-1-31,10:49:4.263,1612,-0.2681506,-1.4939818,9.3661175,
2023-1-31,10:49:4.272,1622,-0.21068975,-1.5514427,9.864111,
2023-1-31,10:49:4.273,1623,-0.24899697,-1.5610195,9.969456,
2023-1-31,10:49:4.277,1626,-0.10534488,-1.685518,10.093954,
2023-1-31,10:49:4.288,1638,-0.095768064,-1.5897499,8.925584,
2023-1-31,10:49:4.289,1639,-0.047884032,-1.5993267,9.251195,
2023-1-31,10:49:4.292,1641,-0.22984336,-1.6376339,10.113108,
2023-1-31,10:49:4.297,1647,-0.20111294,-1.6280571,10.113108,
2023-1-31,10:49:4.305,1655,-0.21068975,-1.5993267,10.333375,
2023-1-31,10:49:4.306,1656,-0.2873042,-1.7908629,10.333375,
2023-1-31,10:49:4.312,1662,-0.12449849,-1.6663644,9.548077,
2023-1-31,10:49:4.322,1672,-0.15322891,-1.5131354,8.264784,
2023-1-31,10:49:4.323,1673,-0.24899697,-1.7908629,9.404425,
2023-1-31,10:49:4.327,1677,-0.31603462,-1.7812861,10.802638,
2023-1-31,10:49:4.339,1688,-0.25857377,-1.7717092,11.013328,
2023-1-31,10:49:4.340,1689,-0.22984336,-1.733402,10.323798,
2023-1-31,10:49:4.342,1691,-0.22984336,-1.685518,9.481039,
2023-1-31,10:49:4.346,1696,-0.19153613,-1.7046716,9.251195,
2023-1-31,10:49:4.355,1705,-0.18195933,-1.733402,8.7532015,
2023-1-31,10:49:4.356,1706,-0.2873042,-1.7238252,9.634268,
2023-1-31,10:49:4.363,1712,-0.32561144,-1.7621324,10.208876,
2023-1-31,10:49:4.370,1720,-0.29688102,-1.685518,10.630256,
2023-1-31,10:49:4.372,1722,-0.24899697,-1.6376339,10.582372,
2023-1-31,10:49:4.377,1727,-0.17238252,-1.7238252,9.672575,
2023-1-31,10:49:4.386,1736,-0.17238252,-1.7717092,9.998186,
2023-1-31,10:49:4.386,1736,-0.22984336,-1.6759412,9.32781,
2023-1-31,10:49:4.391,1741,-0.23942018,-1.7429788,9.672575,
2023-1-31,10:49:4.396,1746,-0.25857377,-1.685518,10.237606,
2023-1-31,10:49:4.403,1752,-0.32561144,-1.685518,9.749189,
2023-1-31,10:49:4.406,1756,-0.30645782,-1.7238252,10.1226845,
2023-1-31,10:49:4.412,1762,-0.23942018,-1.6184803,10.333375,
2023-1-31,10:49:4.421,1770,-0.19153613,-1.7525556,9.461885,
2023-1-31,10:49:4.422,1771,-0.08619126,-1.6184803,9.586384,
2023-1-31,10:49:4.426,1776,-0.24899697,-1.5705963,8.532935,
2023-1-31,10:49:4.432,1781,-0.2777274,-1.5610195,9.691729,
2023-1-31,10:49:4.438,1788,-0.25857377,-1.6663644,10.199299,
2023-1-31,10:49:4.441,1791,-0.11492168,-1.5514427,10.093954,
2023-1-31,10:49:4.446,1796,-0.009576807,-1.5131354,9.797073,
2023-1-31,10:49:4.457,1806,-0.019153614,-1.5705963,9.730036,
2023-1-31,10:49:4.458,1808,-0.05746084,-1.3024458,9.471462,
2023-1-31,10:49:4.461,1810,0.22984336,-0.1340753,9.825804,
2023-1-31,10:49:4.474,1824,0.23942018,-0.1340753,10.055647,
2023-1-31,10:49:4.476,1826,0.22984336,-0.16280572,10.007763,
2023-1-31,10:49:4.477,1827,0.21068975,-0.10534488,9.864111,
2023-1-31,10:49:4.486,1836,0.16280572,-0.10534488,9.701305,
2023-1-31,10:49:4.486,1836,0.15322891,-0.05746084,9.691729,
2023-1-31,10:49:4.490,1840,0.19153613,-0.05746084,9.816227,
2023-1-31,10:49:4.496,1846,0.23942018,-0.06703765,9.931149,
2023-1-31,10:49:4.502,1851,0.22984336,-0.047884032,9.969456,
2023-1-31,10:49:4.505,1855,0.20111294,-0.047884032,9.80665,
2023-1-31,10:49:4.511,1861,0.20111294,-0.047884032,9.701305,
2023-1-31,10:49:4.519,1869,0.24899697,-0.038307227,9.787497,
2023-1-31,10:49:4.520,1870,0.24899697,-0.038307227,9.883265,
2023-1-31,10:49:4.525,1875,0.2681506,-0.047884032,9.931149,
2023-1-31,10:49:4.530,1880,0.2777274,-0.009576807,9.892841,
2023-1-31,10:49:4.537,1887,0.22026655,-0.02873042,9.768343,
2023-1-31,10:49:4.540,1890,0.2777274,-0.076614454,9.758766,
2023-1-31,10:49:4.546,1895,0.23942018,-0.076614454,9.835381,
2023-1-31,10:49:4.552,1902,0.2777274,-0.11492168,9.892841,
2023-1-31,10:49:4.554,1904,0.24899697,-0.12449849,9.902418,
