DATE,TIME,DURATION[ms],X[m/s^2],Y[m/s^2],Z[m/s^2]
2022-12-13,9:25:12.643,86,-4.4549913,8.541677,1.1929483,
2022-12-13,9:25:12.643,86,-4.493319,8.6273155,1.2737957,
2022-12-13,9:25:12.644,87,-4.49811,8.6273155,1.2258861,
2022-12-13,9:25:12.647,90,-4.5262566,8.6273155,1.1600105,
2022-12-13,9:25:12.649,92,-4.5693755,8.655463,1.0228693,
2022-12-13,9:25:12.654,97,-4.598121,8.641689,0.9707677,
2022-12-13,9:25:12.655,98,-4.611895,8.641689,0.91387504,
2022-12-13,9:25:12.657,101,-4.616686,8.622525,0.89471126,
2022-12-13,9:25:12.660,103,-4.6885505,8.679418,0.82404464,
2022-12-13,9:25:12.663,106,-4.6789684,8.669836,0.71505034,
2022-12-13,9:25:12.665,108,-4.73107,8.665045,0.80967176,
2022-12-13,9:25:12.667,110,-4.740652,8.655463,0.84740055,
2022-12-13,9:25:12.675,118,-4.740652,8.64109,0.91387504,
2022-12-13,9:25:12.675,119,-4.7029233,8.617734,0.93244004,
2022-12-13,9:25:12.676,119,-4.6556125,8.608152,0.87075645,
2022-12-13,9:25:12.678,121,-4.59333,8.59857,0.8995022,
2022-12-13,9:25:12.680,123,-4.5603924,8.580006,0.9042932,
2022-12-13,9:25:12.682,125,-4.507692,8.580006,0.8995022,
2022-12-13,9:25:12.688,131,-4.478946,8.546469,1.0037055,
2022-12-13,9:25:12.688,131,-4.465172,8.608152,1.1408466,
2022-12-13,9:25:12.689,133,-4.4412174,8.632107,1.1168919,
2022-12-13,9:25:12.694,137,-4.478946,8.575214,1.1408466,
2022-12-13,9:25:12.695,138,-4.5364375,8.546469,1.24505,
2022-12-13,9:25:12.698,141,-4.6460304,8.575214,1.3348805,
2022-12-13,9:25:12.701,144,-4.683759,8.560842,1.4061459,
2022-12-13,9:25:12.708,151,-4.6789684,8.560842,1.5289142,
2022-12-13,9:25:12.709,152,-4.741251,8.55126,1.4863944,
2022-12-13,9:25:12.709,152,-4.6933413,8.570423,1.4342928,
2022-12-13,9:25:12.709,152,-4.6789684,8.570423,1.4534566,
2022-12-13,9:25:12.713,156,-4.626867,8.588988,1.4911854,
2022-12-13,9:25:12.716,159,-4.622076,8.59378,1.4720216,
2022-12-13,9:25:12.721,164,-4.612494,8.622525,1.4672306,
2022-12-13,9:25:12.722,165,-4.578957,8.665045,1.410338,
2022-12-13,9:25:12.724,167,-4.598121,8.665045,1.4576486,
2022-12-13,9:25:12.725,168,-4.6699853,8.741101,1.4624397,
2022-12-13,9:25:12.728,171,-4.6747766,8.774039,1.4911854,
2022-12-13,9:25:12.731,174,-4.6933413,8.759666,1.4342928,
2022-12-13,9:25:12.733,176,-4.755624,8.759666,1.3534454,
2022-12-13,9:25:12.738,181,-4.731669,8.793202,1.4199198,
2022-12-13,9:25:12.738,181,-4.7795787,8.77883,1.410338,
2022-12-13,9:25:12.741,184,-4.755624,8.726728,1.4247109,
2022-12-13,9:25:12.743,186,-4.707714,8.707564,1.3109256,
2022-12-13,9:25:12.745,188,-4.7029233,8.69379,1.1929483,
2022-12-13,9:25:12.748,191,-4.626867,8.679418,1.2115133,
2022-12-13,9:25:12.750,193,-4.617285,8.645881,1.3630273,
2022-12-13,9:25:12.754,197,-4.5412283,8.64109,1.391773,
2022-12-13,9:25:12.755,198,-4.555601,8.588988,1.3534454,
2022-12-13,9:25:12.759,202,-4.49811,8.608152,1.3492533,
2022-12-13,9:25:12.761,204,-4.484336,8.59857,1.391773,
2022-12-13,9:25:12.764,207,-4.426844,8.575214,1.4528577,
2022-12-13,9:25:12.766,209,-4.460381,8.575214,1.5049593,
2022-12-13,9:25:12.771,214,-4.446008,8.536886,1.5905977,
2022-12-13,9:25:12.771,214,-4.4555902,8.518322,1.722948,
2022-12-13,9:25:12.774,217,-4.493918,8.546469,1.7984055,
2022-12-13,9:25:12.776,219,-4.5316467,8.560842,1.8840439,
2022-12-13,9:25:12.779,222,-4.5508103,8.579407,1.9265636,
2022-12-13,9:25:12.782,225,-4.617285,8.6273155,2.006812,
2022-12-13,9:25:12.783,226,-4.6747766,8.645881,2.0637047,
2022-12-13,9:25:12.788,231,-4.6316576,8.650672,2.1391623,
2022-12-13,9:25:12.788,231,-4.7125053,8.655463,2.205637,
2022-12-13,9:25:12.791,234,-4.741251,8.655463,2.2248006,
2022-12-13,9:25:12.793,236,-4.8316803,8.650672,2.3146312,
2022-12-13,9:25:12.797,240,-4.884381,8.679418,2.337987,
2022-12-13,9:25:12.798,241,-4.97481,8.679418,2.347569,
2022-12-13,9:25:12.805,248,-5.0508666,8.679418,2.17749,
2022-12-13,9:25:12.805,248,-5.141296,8.750683,1.9972303,
2022-12-13,9:25:12.806,249,-5.222143,8.816559,1.9169817,
2022-12-13,9:25:12.809,252,-5.3221545,8.8453045,1.8600891,
2022-12-13,9:25:12.812,255,-5.3461094,8.883034,1.8888348,
2022-12-13,9:25:12.813,256,-5.4083915,8.921361,1.8600891,
2022-12-13,9:25:12.817,260,-5.422166,8.983045,1.8271513,
2022-12-13,9:25:12.821,264,-5.384437,9.015983,1.7037841,
2022-12-13,9:25:12.821,264,-5.3131714,8.954299,1.6379085,
2022-12-13,9:25:12.825,268,-5.25568,8.963881,1.5097504,
2022-12-13,9:25:12.826,269,-5.1227307,8.911779,1.415129,
2022-12-13,9:25:12.828,271,-5.0891943,8.869259,1.415129,
2022-12-13,9:25:12.831,274,-5.0269117,8.8453045,1.415129,
2022-12-13,9:25:12.833,276,-4.9227085,8.840513,1.2965528,
2022-12-13,9:25:12.838,281,-4.8652167,8.82135,1.1546206,
2022-12-13,9:25:12.839,282,-4.7795787,8.783621,1.1312647,
2022-12-13,9:25:12.842,285,-4.7843695,8.679418,1.2019314,
2022-12-13,9:25:12.843,286,-4.765206,8.632107,1.3486544,
2022-12-13,9:25:12.847,290,-4.69394,8.622525,1.3157166,
2022-12-13,9:25:12.849,292,-4.69394,8.632107,1.2636149,
2022-12-13,9:25:12.855,298,-4.6891494,8.579407,1.244451,
2022-12-13,9:25:12.855,298,-4.698731,8.612943,1.3438635,
2022-12-13,9:25:12.856,299,-4.6556125,8.584197,1.4672306,
2022-12-13,9:25:12.859,302,-4.684358,8.536886,1.5337051,
2022-12-13,9:25:12.862,305,-4.6795673,8.508739,1.561852,
2022-12-13,9:25:12.864,307,-4.6795673,8.479994,1.6283265,
2022-12-13,9:25:12.866,309,-4.727477,8.432683,1.6612644,
2022-12-13,9:25:12.871,314,-4.7604146,8.394955,1.6283265,
2022-12-13,9:25:12.872,315,-4.7370586,8.399746,1.7750496,
2022-12-13,9:25:12.874,317,-4.7693977,8.399746,1.8840439,
2022-12-13,9:25:12.877,321,-4.750234,8.351836,1.8984168,
2022-12-13,9:25:12.880,323,-4.740652,8.347644,1.9032077,
2022-12-13,9:25:12.882,325,-4.7358613,8.404536,1.9601003,
2022-12-13,9:25:12.884,327,-4.7598157,8.399746,2.0643036,
2022-12-13,9:25:12.888,331,-4.7598157,8.370999,2.2110267,
2022-12-13,9:25:12.890,333,-4.787963,8.323689,2.2631283,
2022-12-13,9:25:12.892,335,-4.7975445,8.380582,2.2960663,
2022-12-13,9:25:12.894,337,-4.8262906,8.404536,2.333795,
2022-12-13,9:25:12.896,339,-4.859827,8.394955,2.4194334,
2022-12-13,9:25:12.900,343,-4.9406743,8.479994,2.5326197,
2022-12-13,9:25:12.905,348,-5.045477,8.489576,2.6745517,
2022-12-13,9:25:12.905,348,-5.116742,8.499158,2.7506082,
2022-12-13,9:25:12.906,349,-5.0550585,8.489576,2.93506,
2022-12-13,9:25:12.909,352,-5.164053,8.55126,3.0536363,
2022-12-13,9:25:12.911,354,-5.2071714,8.641689,3.1153197,
2022-12-13,9:25:12.914,357,-5.259273,8.636898,3.1674216,
2022-12-13,9:25:12.917,360,-5.2880187,8.575214,3.1907773,
2022-12-13,9:25:12.921,364,-5.38803,8.6273155,3.262043,
2022-12-13,9:25:12.922,365,-5.4167757,8.674626,3.3470824,
2022-12-13,9:25:12.925,368,-5.4551034,8.702773,3.3614552,
2022-12-13,9:25:12.927,370,-5.57368,8.721937,3.3141446,
2022-12-13,9:25:12.931,374,-5.612007,8.73152,3.228506,
2022-12-13,9:25:12.932,375,-5.6024256,8.77883,3.100947,
2022-12-13,9:25:12.934,377,-5.540742,8.788412,3.0015347,
2022-12-13,9:25:12.938,381,-5.445522,8.73152,2.9823709,
2022-12-13,9:25:12.940,383,-5.3023915,8.783621,2.8973312,
2022-12-13,9:25:12.943,386,-5.1975894,8.802785,2.6841338,
2022-12-13,9:25:12.944,387,-5.1023693,8.726728,2.6272411,
2022-12-13,9:25:12.946,389,-4.9592395,8.703372,2.623049,
2022-12-13,9:25:12.950,393,-4.7975445,8.655463,2.5757382,
2022-12-13,9:25:12.955,398,-4.683161,8.608152,2.476326,
2022-12-13,9:25:12.955,398,-4.5975223,8.6273155,2.333795,
2022-12-13,9:25:12.959,402,-4.5118837,8.55126,2.2391737,
2022-12-13,9:25:12.961,404,-4.392709,8.55126,2.1164052,
2022-12-13,9:25:12.963,406,-4.2926974,8.580006,1.9223715,
2022-12-13,9:25:12.965,408,-4.1783133,8.603361,1.5816147,
2022-12-13,9:25:12.968,411,-4.0447655,8.660254,1.3019426,
2022-12-13,9:25:12.976,419,-3.8974435,8.760265,1.0845529,
2022-12-13,9:25:12.977,420,-3.7926414,8.840513,0.76236105,
2022-12-13,9:25:12.977,420,-3.707003,8.935734,0.59228206,
2022-12-13,9:25:12.977,420,-3.5638733,9.05431,0.49766067,
2022-12-13,9:25:12.979,422,-3.4973986,9.1489315,0.3551297,
2022-12-13,9:25:12.983,426,-3.344687,9.191451,0.28446308,
2022-12-13,9:25:12.985,428,-3.3021672,9.290864,0.294045,
2022-12-13,9:25:12.992,435,-3.2069468,9.343564,0.36950257,
2022-12-13,9:25:12.993,436,-3.1213086,9.466332,0.25152525,
2022-12-13,9:25:12.993,436,-3.0398622,9.59449,-0.13235019,
2022-12-13,9:25:12.995,438,-2.8877494,9.641801,-0.5108358,
2022-12-13,9:25:12.999,442,-2.806902,9.81727,-0.70486957,
2022-12-13,9:25:13.0,443,-2.7164726,9.95501,-1.0504173,
2022-12-13,9:25:13.5,448,-2.4877045,10.059214,-1.5097504,
2022-12-13,9:25:13.9,452,-2.3733203,10.17779,-1.893027,
2022-12-13,9:25:13.9,452,-2.3254108,10.263428,-2.0822697,
2022-12-13,9:25:13.11,454,-2.2068346,10.268219,-2.205637,
2022-12-13,9:25:13.13,456,-2.1349702,10.325111,-2.3757157,
2022-12-13,9:25:13.16,459,-2.049332,10.344275,-2.7074897,
2022-12-13,9:25:13.18,461,-1.9876484,10.353258,-2.7026987,
2022-12-13,9:25:13.22,465,-1.8588914,10.282592,-3.1662238,
2022-12-13,9:25:13.24,467,-1.8397275,10.277801,-4.0800986,
2022-12-13,9:25:13.25,468,-1.9301568,10.244264,-4.5579967,
2022-12-13,9:25:13.26,469,-1.9732754,10.120897,-4.7472396,
2022-12-13,9:25:13.30,473,-2.006812,9.978965,-4.7616124,
2022-12-13,9:25:13.33,476,-2.0589137,9.935846,-4.8897705,
2022-12-13,9:25:13.39,482,-2.1158063,9.860389,-4.8849797,
2022-12-13,9:25:13.39,482,-1.9780664,9.77475,-4.411274,
2022-12-13,9:25:13.41,484,-1.7828349,9.665756,-5.3862333,
2022-12-13,9:25:13.43,486,-1.8636823,9.5849085,-5.973725,
2022-12-13,9:25:13.46,489,-1.9541116,9.4854965,-6.044391,
2022-12-13,9:25:13.48,491,-1.8205637,9.286672,-5.807838,
2022-12-13,9:25:13.51,494,-1.7540891,9.13935,-5.5239735,
2022-12-13,9:25:13.56,499,-1.6780328,8.926152,-5.3862333,
2022-12-13,9:25:13.56,499,-1.5971854,8.769248,-5.187409,
2022-12-13,9:25:13.59,502,-1.5396938,8.6273155,-5.121533,
2022-12-13,9:25:13.61,504,-1.4923831,8.447056,-4.8987536,
2022-12-13,9:25:13.63,506,-1.4109368,8.338062,-4.7286744,
2022-12-13,9:25:13.64,507,-1.38279,8.224277,-4.7520304,
2022-12-13,9:25:13.68,511,-1.4492645,8.133847,-4.638844,
2022-12-13,9:25:13.72,515,-1.4301007,8.001497,-4.4304376,
2022-12-13,9:25:13.74,517,-1.4127334,7.911068,-4.227421,
2022-12-13,9:25:13.76,519,-1.479208,7.8158474,-3.9812853,
2022-12-13,9:25:13.78,521,-1.4887899,7.726017,-3.7585058,
2022-12-13,9:25:13.81,524,-1.5456825,7.6691246,-3.6075907,
2022-12-13,9:25:13.84,527,-1.6265299,7.5649214,-3.3327096,
2022-12-13,9:25:13.89,532,-1.607965,7.5265937,-3.0248904,
2022-12-13,9:25:13.89,532,-1.6175469,7.4271812,-2.8260658,
2022-12-13,9:25:13.91,534,-1.6504847,7.3325596,-2.4236255,
2022-12-13,9:25:13.94,537,-1.6840215,7.289441,-1.9696822,
2022-12-13,9:25:13.96,539,-1.731931,7.266085,-1.5247221,
2022-12-13,9:25:13.98,541,-1.7888236,7.2139835,-1.1504285,
2022-12-13,9:25:13.101,544,-1.9175806,7.1900287,-0.7294232,
2022-12-13,9:25:13.110,553,-2.00801,7.1427183,-0.28446308,
2022-12-13,9:25:13.110,553,-2.1697047,7.175656,0.108395405,
2022-12-13,9:25:13.111,554,-2.3415804,7.19482,0.53958154,
2022-12-13,9:25:13.111,554,-2.508066,7.2235656,0.95579594,
2022-12-13,9:25:13.113,557,-2.774563,7.266085,1.2965528,
2022-12-13,9:25:13.116,559,-3.027286,7.2708764,1.7037841,
2022-12-13,9:25:13.121,564,-3.288992,7.360707,2.054123,
2022-12-13,9:25:13.122,565,-3.569862,7.3798704,2.3948796,
2022-12-13,9:25:13.124,567,-3.8842685,7.4367633,2.802111,
2022-12-13,9:25:13.126,569,-4.2938952,7.5218024,3.2231164,
2022-12-13,9:25:13.130,573,-4.6651945,7.631396,3.7914436,
2022-12-13,9:25:13.131,574,-5.0796123,7.6595426,4.212449,
2022-12-13,9:25:13.134,577,-5.5700865,7.74039,4.7430477,
2022-12-13,9:25:13.139,582,-6.1563797,7.792492,5.46229,
2022-12-13,9:25:13.139,582,-6.656436,7.887113,6.058764,
2022-12-13,9:25:13.142,585,-7.170266,7.9727516,6.5558257,
2022-12-13,9:25:13.146,589,-7.6469665,8.000898,7.010368,
2022-12-13,9:25:13.146,589,-8.113486,8.096119,7.3702884,
2022-12-13,9:25:13.148,591,-8.56144,8.19074,7.677509,
2022-12-13,9:25:13.150,593,-8.8848295,8.119474,8.113486,
2022-12-13,9:25:13.155,599,-9.12318,8.1386385,8.311711,
2022-12-13,9:25:13.156,599,-9.456751,8.242842,8.501554,
2022-12-13,9:25:13.160,603,-9.728039,8.1715765,8.899202,
2022-12-13,9:25:13.162,605,-9.808886,8.162593,9.253734,
2022-12-13,9:25:13.164,607,-9.961597,8.1386385,9.528615,
2022-12-13,9:25:13.166,609,-10.037654,8.114683,9.6424,
2022-12-13,9:25:13.176,619,-10.008908,8.1386385,9.495677,
2022-12-13,9:25:13.176,619,-9.937643,8.200322,9.362728,
2022-12-13,9:25:13.177,620,-9.804095,8.257215,9.230378,
2022-12-13,9:25:13.177,620,-9.671145,8.271587,9.258525,
2022-12-13,9:25:13.179,622,-9.513643,8.323689,9.10222,
2022-12-13,9:25:13.182,625,-9.323202,8.338062,8.790209,
2022-12-13,9:25:13.185,628,-9.042333,8.309317,8.411124,
2022-12-13,9:25:13.189,632,-8.84231,8.32848,7.942808,
2022-12-13,9:25:13.189,632,-8.571022,8.390163,7.5499496,
2022-12-13,9:25:13.192,635,-8.242243,8.361418,7.0858254,
2022-12-13,9:25:13.195,638,-7.961373,8.41352,6.6031365,
2022-12-13,9:25:13.196,639,-7.6278024,8.470412,6.106075,
2022-12-13,9:25:13.200,643,-7.322978,8.546469,5.5377474,
2022-12-13,9:25:13.202,645,-6.9516788,8.684209,4.8849797,
2022-12-13,9:25:13.210,653,-6.5995436,8.807576,4.250178,
2022-12-13,9:25:13.210,653,-6.2851367,8.968672,3.744133,
2022-12-13,9:25:13.210,653,-5.989894,9.092039,3.3225288,
2022-12-13,9:25:13.212,655,-5.656324,9.172287,2.8871505,
2022-12-13,9:25:13.214,657,-5.361081,9.286073,2.4751282,
2022-12-13,9:25:13.217,660,-5.1371036,9.40944,2.030168,
2022-12-13,9:25:13.219,662,-4.870607,9.4854965,1.6139537,
2022-12-13,9:25:13.227,670,-4.599319,9.480705,1.1402478,
2022-12-13,9:25:13.227,670,-4.3513865,9.5897,0.6006662,
2022-12-13,9:25:13.228,671,-4.194483,9.665756,-0.019762699,
2022-12-13,9:25:13.229,672,-3.9944606,9.784332,-0.65396565,
2022-12-13,9:25:13.231,674,-3.8896582,9.898117,-1.3163154,
2022-12-13,9:25:13.233,676,-3.7231724,9.99753,-1.9271625,
2022-12-13,9:25:13.239,682,-3.5752518,10.1065235,-2.163716,
2022-12-13,9:25:13.240,683,-3.4464948,10.14006,-2.1685069,
2022-12-13,9:25:13.242,685,-3.2608452,10.220309,-2.7224615,
2022-12-13,9:25:13.245,688,-3.04645,10.367631,-3.4417038,
2022-12-13,9:25:13.247,690,-2.7559981,10.599993,-4.341206,
2022-12-13,9:25:13.249,692,-2.3990717,10.785044,-5.3730583,
2022-12-13,9:25:13.252,695,-2.0511284,10.894037,-6.1306286,
2022-12-13,9:25:13.260,703,-1.7702587,10.946139,-6.646854,
2022-12-13,9:25:13.261,704,-1.5085527,11.003032,-6.845679,
2022-12-13,9:25:13.261,704,-1.198937,10.879664,-7.020549,
2022-12-13,9:25:13.263,706,-1.0180783,10.798818,-7.0870233,
2022-12-13,9:25:13.265,708,-0.8372198,10.741924,-7.101396,
2022-12-13,9:25:13.266,709,-0.6749261,10.680241,-7.3996334,
2022-12-13,9:25:13.273,716,-0.42280197,10.637721,-7.792492,
2022-12-13,9:25:13.273,716,-0.27488115,10.547891,-8.213497,
2022-12-13,9:25:13.276,719,-0.16468915,10.362841,-8.336266,
2022-12-13,9:25:13.278,721,-0.026350264,10.18258,-8.378785,
2022-12-13,9:25:13.281,724,-0.12636149,9.950219,-8.1847515,
2022-12-13,9:25:13.282,725,-0.36950257,9.693903,-7.767938,
2022-12-13,9:25:13.284,727,-0.6072538,9.54718,-7.5170116,
2022-12-13,9:25:13.289,732,-0.9072875,9.438186,-7.4038253,
2022-12-13,9:25:13.290,733,-1.2456489,9.333982,-7.3702884,
2022-12-13,9:25:13.293,736,-1.5121459,9.295654,-7.275667,
2022-12-13,9:25:13.295,738,-1.6936033,9.1818695,-7.128944,
2022-12-13,9:25:13.298,741,-1.8313433,9.1818695,-6.84508,
2022-12-13,9:25:13.301,744,-1.869671,9.1489315,-6.243815,
2022-12-13,9:25:13.306,749,-1.9217727,9.025564,-5.571883,
2022-12-13,9:25:13.307,750,-1.8217615,8.840513,-4.956245,
2022-12-13,9:25:13.307,750,-1.7648689,8.660254,-4.388517,
2022-12-13,9:25:13.310,753,-1.6456938,8.546469,-4.014223,
2022-12-13,9:25:13.312,755,-1.5552645,8.461429,-3.8579183,
2022-12-13,9:25:13.315,758,-1.4600441,8.347045,-3.6878393,
2022-12-13,9:25:13.318,761,-1.4744171,8.299734,-3.5411162,
2022-12-13,9:25:13.323,766,-1.4265075,8.19074,-3.2997718,
2022-12-13,9:25:13.323,766,-1.4648352,8.072164,-2.8548117,
2022-12-13,9:25:13.325,768,-1.5929933,7.9679604,-2.5565746,
2022-12-13,9:25:13.329,772,-1.7073773,7.8398023,-2.154134,
2022-12-13,9:25:13.330,773,-1.9026089,7.597859,-1.5241232,
2022-12-13,9:25:13.333,776,-2.0792754,7.460718,-1.1222817,
2022-12-13,9:25:13.336,779,-2.2457612,7.3654976,-0.7905079,
2022-12-13,9:25:13.341,784,-2.3697271,7.2612944,-0.54916346,
2022-12-13,9:25:13.341,784,-2.3601453,7.2235656,-0.51622564,
2022-12-13,9:25:13.343,787,-2.3697271,7.123554,-0.24613541,
2022-12-13,9:25:13.345,788,-2.3841,7.0001874,0.4024404,
2022-12-13,9:25:13.347,790,-2.4697385,6.772617,1.3396714,
2022-12-13,9:25:13.349,792,-2.6026874,6.6258936,2.333795,
2022-12-13,9:25:13.356,799,-2.7553992,6.4737806,3.0296814,
2022-12-13,9:25:13.356,799,-2.8506196,6.416888,3.4979975,
2022-12-13,9:25:13.358,801,-3.0841787,6.3647866,4.0800986,
2022-12-13,9:25:13.361,804,-3.3267207,6.289329,4.719093,
2022-12-13,9:25:13.363,806,-3.6219635,6.2132726,5.60003,
2022-12-13,9:25:13.366,809,-4.1699295,6.175544,6.9061646,
2022-12-13,9:25:13.368,811,-4.746042,6.11386,8.236254,
2022-12-13,9:25:13.373,817,-5.355691,6.080323,9.339372,
2022-12-13,9:25:13.374,817,-6.022233,6.1324253,10.177191,
2022-12-13,9:25:13.377,820,-6.7175207,6.1893177,10.825767,
2022-12-13,9:25:13.378,821,-7.3654976,6.2366285,11.341992,
2022-12-13,9:25:13.380,823,-8.151215,6.29412,11.654003,
2022-12-13,9:25:13.384,827,-8.8321295,6.3791595,11.990568,
2022-12-13,9:25:13.385,828,-9.389078,6.5216904,12.170229,
2022-12-13,9:25:13.390,833,-9.951417,6.668413,12.175019,
2022-12-13,9:25:13.391,834,-10.417936,6.877419,12.336116,
2022-12-13,9:25:13.393,837,-10.822772,7.052888,12.127709,
2022-12-13,9:25:13.396,839,-11.013212,7.185238,11.753415,
2022-12-13,9:25:13.398,841,-11.2845,7.360707,11.488715,
2022-12-13,9:25:13.401,844,-11.508478,7.4271812,11.384512,
2022-12-13,9:25:13.406,849,-11.670772,7.451136,11.270726,
2022-12-13,9:25:13.406,849,-11.875585,7.4271812,11.029382,
2022-12-13,9:25:13.409,852,-11.922895,7.337351,10.570049,
2022-12-13,9:25:13.411,854,-11.875585,7.313396,9.926264,
2022-12-13,9:25:13.414,857,-11.722873,7.303814,9.088446,
2022-12-13,9:25:13.416,859,-11.4467945,7.175656,8.2176895,
2022-12-13,9:25:13.419,862,-11.079687,7.0954075,7.450537,
2022-12-13,9:25:13.423,866,-10.603586,7.0480967,6.712131,
2022-12-13,9:25:13.424,867,-10.161021,7.0001874,6.021035,
2022-12-13,9:25:13.426,869,-9.703485,7.066662,5.315567,
2022-12-13,9:25:13.429,872,-9.217801,7.2283564,4.5867424,
2022-12-13,9:25:13.430,873,-8.7417,7.3421416,3.8010256,
2022-12-13,9:25:13.433,876,-8.336864,7.460718,3.2422802,
2022-12-13,9:25:13.439,882,-7.9985027,7.607441,2.8781674,
2022-12-13,9:25:13.440,883,-7.665531,7.8350115,2.4427893,
2022-12-13,9:25:13.443,886,-7.3080063,7.991915,1.9930382,
2022-12-13,9:25:13.443,886,-6.9654527,8.119474,1.6091627,
2022-12-13,9:25:13.447,890,-6.71273,8.200322,1.3630273,
2022-12-13,9:25:13.449,892,-6.512707,8.309317,1.1360557,
2022-12-13,9:25:13.452,895,-6.2366285,8.394955,0.7144515,
2022-12-13,9:25:13.456,899,-5.9934874,8.489576,0.43537822,
2022-12-13,9:25:13.457,900,-5.6653066,8.536886,0.028146872,
2022-12-13,9:25:13.459,902,-5.360482,8.64109,-0.4024404,
2022-12-13,9:25:13.461,904,-5.036494,8.755474,-0.7527791,
2022-12-13,9:25:13.464,907,-4.6981325,8.926152,-1.4013549,
2022-12-13,9:25:13.466,909,-4.474754,9.053711,-1.7139649,
2022-12-13,9:25:13.468,911,-4.155556,9.248343,-2.4613543,
2022-12-13,9:25:13.473,916,-3.8555226,9.40944,-2.967998,
2022-12-13,9:25:13.474,917,-3.574653,9.580117,-3.3470824,
2022-12-13,9:25:13.477,920,-3.3458846,9.708276,-3.6069918,
2022-12-13,9:25:13.479,922,-3.0554328,9.73223,-3.6926303,
2022-12-13,9:25:13.481,924,-2.6937156,9.803496,-4.4543924,
2022-12-13,9:25:13.484,927,-2.3409815,10.083168,-5.2401094,
2022-12-13,9:25:13.489,932,-1.9888461,10.273009,-5.888685,
2022-12-13,9:25:13.490,933,-1.621739,10.438896,-6.6133175,
2022-12-13,9:25:13.492,935,-1.3169143,10.604783,-7.2050004,
2022-12-13,9:25:13.494,937,-1.0791631,10.6281395,-7.4038253,
2022-12-13,9:25:13.497,940,-0.9168694,10.510162,-7.2379384,
2022-12-13,9:25:13.498,941,-0.712056,10.49579,-7.3702884,
2022-12-13,9:25:13.502,945,-0.5599431,10.467044,-7.8583674,
2022-12-13,9:25:13.506,950,-0.2982371,10.325111,-8.383576,
2022-12-13,9:25:13.507,950,-0.08384175,10.253846,-7.815249,
2022-12-13,9:25:13.508,951,-0.10300558,10.268219,-7.9907174,
2022-12-13,9:25:13.512,955,-0.021559307,10.229891,-8.615338,
2022-12-13,9:25:13.513,956,0.011378523,10.144852,-8.629711,
2022-12-13,9:25:13.517,960,-0.0886327,9.969383,-7.981136,
2022-12-13,9:25:13.519,962,-0.33596587,9.779541,-7.7871017,
2022-12-13,9:25:13.523,966,-0.60306174,9.665756,-7.6451697,
2022-12-13,9:25:13.524,967,-0.82164913,9.5897,-7.5409665,
2022-12-13,9:25:13.527,970,-1.0791631,9.514242,-7.5080285,
2022-12-13,9:25:13.529,972,-1.2696036,9.499869,-7.460718,
2022-12-13,9:25:13.531,974,-1.4360894,9.442976,-7.152899,
2022-12-13,9:25:13.535,978,-1.6313208,9.342965,-6.499532,
