DATE,TIME,DURATION[ms],X[m/s^2],Y[m/s^2],Z[m/s^2]
2022-12-13,9:24:16.259,1636,-9.505857,7.451735,7.982333,
2022-12-13,9:24:16.276,1653,-7.6912827,7.3050117,4.2286186,
2022-12-13,9:24:16.298,1675,-5.143691,7.845791,1.7810383,
2022-12-13,9:24:16.318,1695,-3.0578284,9.623835,-1.5983831,
2022-12-13,9:24:16.342,1719,-0.44795448,11.241382,-5.9204254,
2022-12-13,9:24:16.360,1737,1.0330502,10.738332,-7.6337914,
2022-12-13,9:24:16.378,1755,-0.9857394,9.638208,-5.778493,
2022-12-13,9:24:16.397,1774,-1.9379421,8.38657,-1.2151065,
2022-12-13,9:24:16.419,1796,-2.8907437,7.314594,2.7757607,
2022-12-13,9:24:16.442,1820,-5.6527305,7.5421643,6.434854,
2022-12-13,9:24:16.460,1837,-8.562638,7.5230002,9.582513,
2022-12-13,9:24:16.477,1854,-9.357937,7.276266,9.378898,
2022-12-13,9:24:16.499,1876,-8.29135,7.3050117,6.0701427,
2022-12-13,9:24:16.517,1894,-6.233634,7.556537,2.5152524,
2022-12-13,9:24:16.540,1917,-4.181308,8.680615,-0.5898866,
2022-12-13,9:24:16.564,1941,-1.5097504,10.719767,-4.907138,
2022-12-13,9:24:16.581,1958,1.0528128,10.947337,-7.075645,
2022-12-13,9:24:16.599,1976,-0.27128795,9.956207,-6.1857243,
2022-12-13,9:24:16.620,1997,-1.8570948,9.021971,-2.6541903,
2022-12-13,9:24:16.643,2020,-2.3385859,7.74578,0.418011,
2022-12-13,9:24:16.662,2039,-3.6051953,7.314594,3.854924,
2022-12-13,9:24:16.681,2058,-6.6767974,7.347532,8.19074,
2022-12-13,9:24:16.702,2079,-9.777145,7.385859,10.837145,
2022-12-13,9:24:16.727,2104,-9.639405,7.3289666,8.67822,
2022-12-13,9:24:16.743,2120,-7.4625144,7.3427405,4.0441666,
2022-12-13,9:24:16.761,2138,-5.2574763,8.409926,0.16708463,
2022-12-13,9:24:16.782,2159,-2.8440318,10.150242,-3.8381555,
2022-12-13,9:24:16.801,2178,0.38028222,11.250964,-7.454729,
2022-12-13,9:24:16.823,2200,0.670734,10.292772,-7.175057,
2022-12-13,9:24:16.841,2218,-1.3055358,9.51005,-4.03698,
2022-12-13,9:24:16.861,2238,-1.672643,8.215294,-0.36351386,
2022-12-13,9:24:16.882,2259,-2.706292,7.3852606,2.448179,
2022-12-13,9:24:16.902,2279,-5.6539283,7.266684,6.775012,
2022-12-13,9:24:16.924,2301,-9.207022,7.262492,10.732343,
2022-12-13,9:24:16.941,2318,-10.292772,7.456526,9.870569,
2022-12-13,9:24:16.961,2338,-8.626119,7.2289553,5.279036,
2022-12-13,9:24:16.983,2360,-5.74316,7.537373,1.7151626,
2022-12-13,9:24:17.3,2380,-3.4243367,9.064491,-1.5654452,
2022-12-13,9:24:17.24,2401,-0.8282367,11.255754,-6.4031143,
2022-12-13,9:24:17.42,2419,1.6432983,11.212636,-8.466819,
2022-12-13,9:24:17.62,2439,-0.34255344,9.775948,-6.412696,
2022-12-13,9:24:17.83,2460,-1.8427218,8.869858,-2.0008235,
2022-12-13,9:24:17.103,2480,-2.0331624,7.561328,0.98154736,
2022-12-13,9:24:17.124,2501,-3.7189806,7.1768537,4.6783695,
2022-12-13,9:24:17.143,2520,-7.690684,7.551746,8.94352,
2022-12-13,9:24:17.162,2539,-10.786241,7.7793164,10.54849,
2022-12-13,9:24:17.184,2561,-9.468129,7.404424,7.935023,
2022-12-13,9:24:17.204,2581,-7.5685143,7.381068,3.826178,
2022-12-13,9:24:17.225,2602,-5.1011715,8.376988,0.22337838,
2022-12-13,9:24:17.245,2622,-2.6152637,9.956207,-4.03698,
2022-12-13,9:24:17.265,2642,0.7419995,11.449788,-7.809859,
2022-12-13,9:24:17.285,2662,1.332485,10.501179,-7.5493507,
2022-12-13,9:24:17.305,2682,-0.76775086,9.263315,-3.7908447,
2022-12-13,9:24:17.325,2702,-2.0822697,7.841,0.52161545,
2022-12-13,9:24:17.344,2721,-3.6537037,7.3283677,3.7597036,
2022-12-13,9:24:17.364,2741,-6.773216,7.3666954,7.0732493,
2022-12-13,9:24:17.386,2763,-9.496276,7.3762774,9.572931,
2022-12-13,9:24:17.406,2783,-9.834637,7.394842,8.342254,
2022-12-13,9:24:17.426,2803,-8.076955,7.15769,4.8298836,
2022-12-13,9:24:17.446,2823,-5.338923,7.6559496,1.5588577,
2022-12-13,9:24:17.465,2842,-3.2099411,9.211214,-1.9726766,
2022-12-13,9:24:17.486,2863,-0.3096156,11.132388,-6.398323,
2022-12-13,9:24:17.506,2883,1.4762137,10.9185915,-7.842198,
2022-12-13,9:24:17.526,2903,-0.5288019,9.756784,-5.2999964,
2022-12-13,9:24:17.547,2924,-1.5905977,8.547667,-1.1061122,
2022-12-13,9:24:17.566,2943,-2.5715463,7.3523226,2.1032302,
2022-12-13,9:24:17.587,2964,-4.9963694,7.2385373,5.260471,
2022-12-13,9:24:17.608,2985,-8.253621,7.47569,8.337463,
2022-12-13,9:24:17.627,3004,-10.425721,7.736797,9.08066,
2022-12-13,9:24:17.647,3024,-9.80649,7.4948535,6.6851816,
2022-12-13,9:24:17.667,3044,-7.1678705,7.584684,3.1680205,
2022-12-13,9:24:17.687,3064,-4.920313,8.836921,-0.5288019,
2022-12-13,9:24:17.708,3085,-2.0199873,10.876072,-5.489838,
2022-12-13,9:24:17.729,3106,1.7139649,11.193472,-7.648763,
2022-12-13,9:24:17.747,3124,0.52760416,9.979564,-6.095894,
2022-12-13,9:24:17.768,3145,-1.3103268,8.931541,-1.7834338,
2022-12-13,9:24:17.788,3165,-2.0205863,7.5990567,1.1558183,
2022-12-13,9:24:17.810,3187,-4.268144,7.257701,4.3747425,
2022-12-13,9:24:17.828,3205,-7.5403676,7.3571134,7.6834974,
2022-12-13,9:24:17.848,3225,-9.650186,7.3523226,9.245948,
2022-12-13,9:24:17.868,3245,-9.516638,7.323577,6.7558484,
2022-12-13,9:24:17.890,3267,-7.5307856,7.2241645,3.6549015,
2022-12-13,9:24:17.910,3287,-5.188008,8.025452,1.0090953,
2022-12-13,9:24:17.930,3307,-2.6733541,9.73762,-2.6499982,
2022-12-13,9:24:17.948,3325,1.1270727,11.27432,-7.024142,
2022-12-13,9:24:17.971,3348,1.6331174,10.809597,-8.008084,
2022-12-13,9:24:17.990,3367,-1.5199311,9.69031,-4.5148783,
2022-12-13,9:24:18.11,3388,-2.310439,8.447655,-0.65216905,
2022-12-13,9:24:18.30,3407,-2.7434218,7.267283,2.1738968,
2022-12-13,9:24:18.51,3428,-5.2772393,7.110379,6.5719953,
2022-12-13,9:24:18.70,3447,-9.691507,7.404424,9.6441965,
2022-12-13,9:24:18.91,3468,-11.086874,7.4852715,8.361418,
2022-12-13,9:24:18.111,3488,-8.967474,7.314594,4.8628216,
2022-12-13,9:24:18.131,3508,-6.629487,7.8362093,1.8948236,
2022-12-13,9:24:18.150,3527,-4.8718047,9.01718,-0.7414006,
2022-12-13,9:24:18.172,3549,-1.7816372,11.36954,-5.352697,
2022-12-13,9:24:18.191,3568,1.3756036,11.516263,-8.368006,
2022-12-13,9:24:18.212,3589,0.91387504,10.031665,-6.725306,
2022-12-13,9:24:18.231,3608,-0.7294232,8.812965,-2.3230152,
2022-12-13,9:24:18.252,3629,-1.6912079,7.423588,1.0001123,
2022-12-13,9:24:18.272,3649,-3.6249578,6.9115543,4.025003,
2022-12-13,9:24:18.293,3670,-7.020549,7.0960064,7.603249,
2022-12-13,9:24:18.313,3690,-9.968185,7.281057,9.094435,
2022-12-13,9:24:18.334,3711,-10.296965,7.437961,6.959464,
2022-12-13,9:24:18.353,3731,-8.1584015,7.4613166,3.5135682,
2022-12-13,9:24:18.374,3751,-5.5113974,8.296141,0.7252311,
2022-12-13,9:24:18.399,3776,-2.9781787,10.634129,-3.6914325,
2022-12-13,9:24:18.416,3793,0.41262117,11.904929,-7.345735,
2022-12-13,9:24:18.434,3811,0.8318299,10.658083,-7.615825,
2022-12-13,9:24:18.455,3832,-1.4115357,9.477112,-3.9519408,
2022-12-13,9:24:18.475,3852,-2.3876932,8.229667,-0.14133324,
2022-12-13,9:24:18.500,3877,-3.0165064,7.15769,2.6895235,
2022-12-13,9:24:18.517,3894,-5.631171,6.878018,6.854662,
2022-12-13,9:24:18.535,3912,-9.707677,7.3050117,9.207621,
2022-12-13,9:24:18.555,3932,-10.231688,7.404424,8.071565,
2022-12-13,9:24:18.577,3954,-8.135045,7.2289553,4.327432,
2022-12-13,9:24:18.599,3977,-6.0018716,7.8835196,1.3929708,
2022-12-13,9:24:18.619,3996,-3.9154096,9.662163,-2.1858742,
2022-12-13,9:24:18.636,4013,-0.28685856,11.568365,-6.706741,
2022-12-13,9:24:18.657,4034,1.8660778,10.667066,-7.984729,
2022-12-13,9:24:18.677,4054,-0.6725306,9.623835,-5.28203,
2022-12-13,9:24:18.699,4076,-2.1487443,8.618333,-1.134858,
2022-12-13,9:24:18.718,4095,-2.300857,7.4613166,1.4067447,
2022-12-13,9:24:18.737,4114,-4.4442115,7.124752,5.0143356,
2022-12-13,9:24:18.757,4134,-7.9733505,7.0157576,8.942921,
2022-12-13,9:24:18.778,4156,-10.316129,7.129543,10.349066,
2022-12-13,9:24:18.800,4177,-9.873564,7.243328,7.0355206,
2022-12-13,9:24:18.819,4196,-6.8971815,7.2954297,2.8602014,
2022-12-13,9:24:18.838,4215,-4.239398,8.580605,-0.45334432,
2022-12-13,9:24:18.858,4235,-1.8582925,10.510761,-4.547816,
2022-12-13,9:24:18.879,4256,1.1755811,11.573155,-8.263803,
2022-12-13,9:24:18.900,4277,0.62282443,10.529924,-7.5637236,
2022-12-13,9:24:18.920,4297,-1.8870382,9.429801,-3.5303366,
2022-12-13,9:24:18.939,4316,-2.5200434,8.06378,0.55934423,
2022-12-13,9:24:18.960,4337,-3.8585172,7.219373,3.726167,
2022-12-13,9:24:18.984,4361,-6.9540744,7.1960177,7.8068647,
2022-12-13,9:24:19.2,4379,-10.04544,7.5990567,9.946626,
2022-12-13,9:24:19.19,4396,-10.059214,7.6840963,7.5182095,
2022-12-13,9:24:19.39,4417,-7.640379,7.2145824,3.9202006,
2022-12-13,9:24:19.59,4437,-5.397013,7.911667,0.9947225,
2022-12-13,9:24:19.84,4461,-3.7016132,9.633417,-2.2715125,
2022-12-13,9:24:19.102,4479,-0.5773103,11.558783,-6.863046,
2022-12-13,9:24:19.120,4497,1.079762,10.837744,-8.363813,
2022-12-13,9:24:19.140,4517,-0.60126513,9.519631,-5.2676573,
2022-12-13,9:24:19.161,4538,-1.7588801,8.286559,-0.50544596,
2022-12-13,9:24:19.185,4562,-2.5871167,7.290639,3.1392746,
2022-12-13,9:24:19.203,4580,-5.2395105,7.139125,6.8696337,
2022-12-13,9:24:19.221,4599,-8.3302765,7.309803,9.4304,
2022-12-13,9:24:19.241,4618,-9.316016,7.4948535,8.081746,
2022-12-13,9:24:19.262,4639,-8.091927,7.243328,4.5597935,
2022-12-13,9:24:19.285,4662,-6.339634,7.6511583,1.4971741,
2022-12-13,9:24:19.303,4680,-4.4675674,9.23996,-2.0864618,
2022-12-13,9:24:19.321,4698,-1.0623947,11.81989,-6.6594305,
2022-12-13,9:24:19.341,4718,0.8659655,11.6252575,-7.7763224,
2022-12-13,9:24:19.363,4740,-0.771943,10.107721,-4.8316803,
2022-12-13,9:24:19.386,4763,-2.154134,8.566232,-0.23595464,
2022-12-13,9:24:19.405,4782,-2.7446196,7.3379498,2.277501,
2022-12-13,9:24:19.422,4799,-4.754426,6.9205375,5.6671033,
2022-12-13,9:24:19.443,4820,-7.830819,7.3571134,8.75787,
2022-12-13,9:24:19.463,4840,-9.569338,7.579893,8.459633,
2022-12-13,9:24:19.486,4863,-8.435678,7.3900514,5.3119736,
2022-12-13,9:24:19.505,4882,-6.268967,7.750571,2.2020435,
2022-12-13,9:24:19.523,4900,-4.1262116,9.542988,-1.3768013,
2022-12-13,9:24:19.544,4921,-1.3115245,11.734252,-6.12464,
2022-12-13,9:24:19.564,4941,1.9175806,11.444998,-7.445746,
2022-12-13,9:24:19.586,4963,-0.24912977,9.719055,-4.9598384,
2022-12-13,9:24:19.605,4982,-2.3158288,8.793801,-0.5389827,
2022-12-13,9:24:19.624,5001,-2.7871392,7.5421643,1.387581,
2022-12-13,9:24:19.645,5022,-3.8255792,6.901973,3.9818842,
2022-12-13,9:24:19.669,5046,-6.358798,6.5696,9.16031,
2022-12-13,9:24:19.686,5063,-9.683124,7.148108,10.5431,
2022-12-13,9:24:19.705,5082,-10.721563,7.736198,7.0115657,
2022-12-13,9:24:19.725,5102,-7.26369,7.5990567,3.0446532,
2022-12-13,9:24:19.746,5123,-4.401692,8.457237,0.07665531,
2022-12-13,9:24:19.770,5147,-2.1966538,10.890445,-4.263952,
2022-12-13,9:24:19.788,5165,0.85099375,11.795936,-8.093723,
2022-12-13,9:24:19.806,5183,0.61264366,10.083767,-7.4361644,
2022-12-13,9:24:19.825,5202,-1.6965977,8.969271,-3.151851,
2022-12-13,9:24:19.846,5223,-2.2541454,7.409215,0.73900515,
2022-12-13,9:24:19.870,5247,-3.7926414,6.716922,3.2051504,
2022-12-13,9:24:19.888,5265,-6.5929556,6.9678483,6.348617,
2022-12-13,9:24:19.906,5283,-8.8980055,7.1864357,8.899801,
2022-12-13,9:24:19.927,5304,-9.993338,7.409215,8.147621,
2022-12-13,9:24:19.946,5324,-8.983644,7.281057,5.434742,
2022-12-13,9:24:19.970,5347,-6.2120748,7.418797,2.769772,
2022-12-13,9:24:19.987,5364,-4.4783473,8.210503,0.36051953,
2022-12-13,9:24:20.7,5384,-2.154134,10.861698,-4.3969007,
2022-12-13,9:24:20.27,5404,0.9036943,11.815099,-8.543474,
2022-12-13,9:24:20.48,5425,0.31799978,10.112513,-7.6912827,
2022-12-13,9:24:20.71,5448,-2.173298,8.775237,-2.8775685,
2022-12-13,9:24:20.88,5465,-2.8446307,7.347532,0.41741213,
2022-12-13,9:24:20.107,5484,-4.201669,6.6456566,2.3769135,
2022-12-13,9:24:20.127,5504,-7.006775,6.7833962,5.8090353,
2022-12-13,9:24:20.148,5525,-10.864693,6.9109554,9.202829,
2022-12-13,9:24:20.171,5548,-12.488229,7.2289553,9.751993,
2022-12-13,9:24:20.189,5566,-10.6544895,7.11517,6.784594,
2022-12-13,9:24:20.209,5586,-7.463712,7.2337465,3.2907887,
2022-12-13,9:24:20.229,5606,-4.9346857,8.248831,0.12875697,
2022-12-13,9:24:20.249,5626,-2.824868,10.539507,-4.7987423,
2022-12-13,9:24:20.271,5648,0.20840663,11.54441,-8.216492,
2022-12-13,9:24:20.291,5668,0.56114084,10.088558,-6.985814,
2022-12-13,9:24:20.309,5686,-2.053524,8.92196,-2.7871392,
2022-12-13,9:24:20.330,5707,-2.6913202,7.5277915,0.6779204,
2022-12-13,9:24:20.355,5732,-3.5722573,6.4749784,3.5890257,
2022-12-13,9:24:20.373,5750,-6.7869897,6.3803573,7.423588,
2022-12-13,9:24:20.389,5766,-10.278399,6.4276676,10.002919,
2022-12-13,9:24:20.410,5787,-10.511959,6.233035,8.67283,
2022-12-13,9:24:20.430,5808,-8.5548525,6.280346,5.449115,
2022-12-13,9:24:20.455,5832,-6.206685,6.712131,2.8931391,
2022-12-13,9:24:20.473,5850,-4.0399747,7.9733505,0.019762699,
2022-12-13,9:24:20.491,5868,-2.1205974,10.211925,-4.5484147,
2022-12-13,9:24:20.510,5888,-0.092225924,10.819179,-7.5733056,
2022-12-13,9:24:20.532,5909,-0.87315196,9.196841,-6.6408653,
2022-12-13,9:24:20.555,5932,-2.9829698,8.362616,-2.641015,
2022-12-13,9:24:20.573,5951,-3.987274,7.2050004,0.909683,
2022-12-13,9:24:20.591,5968,-5.3257475,6.8115435,3.9818842,
2022-12-13,9:24:20.613,5990,-8.2117,7.2241645,7.9769435,
2022-12-13,9:24:20.632,6009,-11.1695175,7.3050117,10.078976,
2022-12-13,9:24:20.657,6034,-10.769473,7.0960064,7.8727403,
2022-12-13,9:24:20.672,6049,-8.969271,7.3050117,3.5129693,
2022-12-13,9:24:20.691,6068,-5.94977,7.897893,0.123966016,
2022-12-13,9:24:20.712,6089,-3.611184,9.410638,-2.5793316,
2022-12-13,9:24:20.733,6110,-1.773253,10.695811,-4.9269004,
2022-12-13,9:24:20.757,6134,-1.3684171,10.359247,-5.6796794,
2022-12-13,9:24:20.775,6152,-1.8253547,9.301643,-3.7339523,
2022-12-13,9:24:20.792,6169,-1.7205524,7.6224127,-0.28805628,
2022-12-13,9:24:20.814,6191,-3.2728226,6.726504,2.5194445,
2022-12-13,9:24:20.832,6209,-6.6402664,6.735487,5.4730697,
2022-12-13,9:24:20.857,6234,-8.911779,6.7881875,8.597372,
2022-12-13,9:24:20.873,6250,-10.054422,6.7738147,9.004603,
2022-12-13,9:24:20.895,6272,-9.597485,6.7690234,6.6941648,
2022-12-13,9:24:20.912,6289,-7.5451584,6.987012,3.4848225,
2022-12-13,9:24:20.934,6311,-5.5826626,8.148819,0.739604,
2022-12-13,9:24:20.953,6330,-2.9111054,10.069993,-3.8710933,
2022-12-13,9:24:20.974,6351,0.22218063,11.022795,-7.966164,
2022-12-13,9:24:20.992,6369,0.2503275,9.695101,-6.9199386,
2022-12-13,9:24:21.14,6391,-1.6924056,8.751282,-2.7542014,
2022-12-13,9:24:21.34,6411,-1.9732754,7.5511475,0.36051953,
2022-12-13,9:24:21.54,6431,-3.4213421,6.8019614,1.704383,
2022-12-13,9:24:21.74,6451,-5.340719,6.8923907,5.1838155,
2022-12-13,9:24:21.94,6471,-9.126773,7.139125,9.368716,
2022-12-13,9:24:21.115,6492,-12.007936,7.60804,10.613168,
2022-12-13,9:24:21.135,6512,-11.012613,7.47569,7.1816444,
2022-12-13,9:24:21.155,6532,-7.6553507,7.8218365,3.0206985,
2022-12-13,9:24:21.176,6553,-5.211962,8.523711,0.37908447,
2022-12-13,9:24:21.196,6573,-3.711794,9.301643,-1.8361343,
2022-12-13,9:24:21.216,6593,-1.5588577,10.202343,-4.9083357,
2022-12-13,9:24:21.237,6614,0.4413669,9.937044,-6.5085154,
2022-12-13,9:24:21.256,6633,-0.10180784,8.623124,-4.8753977,
2022-12-13,9:24:21.275,6652,-1.8588914,7.8835196,-1.3199086,
2022-12-13,9:24:21.297,6674,-3.2542577,7.47569,1.9511173,
2022-12-13,9:24:21.316,6693,-5.278437,7.8218365,4.4502,
2022-12-13,9:24:21.338,6715,-7.5691133,8.276978,7.1816444,
2022-12-13,9:24:21.357,6734,-8.459633,7.9637685,8.493169,
2022-12-13,9:24:21.377,6754,-8.335667,8.044616,6.978029,
2022-12-13,9:24:21.398,6775,-7.0498934,8.998016,3.6219635,
2022-12-13,9:24:21.418,6795,-5.1209345,9.685518,0.43178502,
2022-12-13,9:24:21.438,6815,-3.0015347,10.102931,-2.4841113,
2022-12-13,9:24:21.458,6835,0.07006775,9.989145,-4.4675674,
2022-12-13,9:24:21.478,6855,0.7557735,9.742412,-4.330426,
2022-12-13,9:24:21.498,6875,0.18445185,9.126174,-2.3990717,
2022-12-13,9:24:21.519,6896,-0.36770597,8.205711,0.4695138,
2022-12-13,9:24:21.539,6916,-2.0631058,7.7978816,3.399783,
2022-12-13,9:24:21.558,6935,-5.011341,7.9685593,6.201894,
2022-12-13,9:24:21.579,6956,-7.354718,8.177565,7.5271926,
2022-12-13,9:24:21.599,6976,-7.478684,7.9356217,7.276266,
2022-12-13,9:24:21.619,6997,-6.18812,8.011678,5.406595,
2022-12-13,9:24:21.639,7016,-4.878392,9.163903,2.31523,
2022-12-13,9:24:21.659,7036,-2.8925405,10.05562,-1.5804169,
2022-12-13,9:24:21.680,7057,0.17427106,10.302355,-4.634053,
2022-12-13,9:24:21.700,7077,1.7744508,10.046038,-6.053973,
2022-12-13,9:24:21.720,7097,1.0647902,9.477112,-4.766403,
2022-12-13,9:24:21.740,7117,0.53598833,8.585395,-1.9828573,
2022-12-13,9:24:21.760,7137,-0.25451958,7.769735,1.0510162,
2022-12-13,9:24:21.780,7157,-2.5877156,7.6745143,4.133398,
2022-12-13,9:24:21.801,7178,-5.6880636,8.210503,6.4055095,
2022-12-13,9:24:21.821,7198,-8.16439,8.15361,8.379384,
2022-12-13,9:24:21.841,7218,-8.597971,8.02126,8.048209,
2022-12-13,9:24:21.860,7237,-7.5307856,8.533294,5.6054196,
2022-12-13,9:24:21.881,7258,-5.3209567,9.391474,2.3912864,
2022-12-13,9:24:21.901,7278,-2.8781674,10.543699,-0.6288131,
2022-12-13,9:24:21.923,7300,-0.4970618,11.307258,-4.070517,
2022-12-13,9:24:21.941,7318,1.6462927,11.079687,-6.2617807,
2022-12-13,9:24:21.961,7338,0.87494856,9.818468,-5.1257253,
2022-12-13,9:24:21.982,7359,-0.2682936,8.632706,-1.7888236,
2022-12-13,9:24:22.2,7379,-0.7156492,7.6840963,1.0043044,
2022-12-13,9:24:22.24,7401,-2.691919,7.418797,3.7501216,
2022-12-13,9:24:22.41,7418,-5.035296,7.6840963,6.959464,
2022-12-13,9:24:22.62,7439,-7.6876893,7.845791,9.70049,
2022-12-13,9:24:22.83,7460,-8.568626,8.111091,8.975858,
2022-12-13,9:24:22.103,7480,-6.8492723,8.272186,5.3263464,
2022-12-13,9:24:22.124,7501,-4.1872964,9.282479,1.6576711,
2022-12-13,9:24:22.143,7520,-1.8439196,10.866489,-2.6026874,
2022-12-13,9:24:22.162,7539,1.0845529,11.146162,-6.1342216,
2022-12-13,9:24:22.184,7561,1.8229592,10.268818,-6.7869897,
2022-12-13,9:24:22.204,7581,0.4850844,9.557361,-3.927986,
2022-12-13,9:24:22.224,7601,0.49945727,8.296141,-0.335367,
2022-12-13,9:24:22.245,7622,-0.50544596,7.5182095,1.5349029,
2022-12-13,9:24:22.264,7642,-2.5152524,7.4469438,3.839952,
