2023-1-27	11:46:45.67	-0.9672575	4.606444	8.954314	
2023-1-27	11:46:45.69	-1.0247183	4.711789	8.858546	
2023-1-27	11:46:45.72	-0.9576807	4.6926355	8.6095495	
2023-1-27	11:46:45.134	-0.50757074	4.5872903	8.379706	
2023-1-27	11:46:45.137	-0.6895301	4.4340615	8.322245	
2023-1-27	11:46:45.139	-0.6703765	4.644751	8.983045	
2023-1-27	11:46:45.141	-0.9768343	4.6351743	9.184157	
2023-1-27	11:46:45.201	-0.9768343	4.663905	9.136273	
2023-1-27	11:46:45.204	-1.3790601	4.462792	8.829816	
2023-1-27	11:46:45.207	-0.8331822	4.4436383	8.542512	
2023-1-27	11:46:45.270	-0.51714754	4.6351743	8.236053	
2023-1-27	11:46:45.273	-0.6799533	4.5681367	8.350976	
2023-1-27	11:46:45.276	-0.81402856	4.414908	8.552089	
2023-1-27	11:46:45.335	-0.7661445	4.2999864	8.781932	
2023-1-27	11:46:45.337	-0.8523358	4.367024	9.174581	
2023-1-27	11:46:45.340	-0.8810662	4.31914	8.992621	
2023-1-27	11:46:45.342	-0.6895301	4.3287168	8.619126	
2023-1-27	11:46:45.399	-0.45968673	4.1659107	8.178593	
2023-1-27	11:46:45.402	-0.36391866	4.2904096	8.063671	
2023-1-27	11:46:45.404	-0.89064306	4.1276035	9.3182335	
2023-1-27	11:46:45.467	-1.0534488	4.232949	9.32781	
2023-1-27	11:46:45.470	-0.58418524	4.156334	9.088389	
2023-1-27	11:46:45.472	-0.31603462	4.280833	8.532935	
2023-1-27	11:46:45.534	-0.5746084	4.271256	8.6574335	
2023-1-27	11:46:45.537	-0.90021986	4.2999864	8.868123	
2023-1-27	11:46:45.540	-0.8523358	4.10845	8.571242	
2023-1-27	11:46:45.542	-0.4213795	4.2521024	8.647857	
2023-1-27	11:46:45.601	-0.33518824	4.213795	9.069236	
2023-1-27	11:46:45.604	-0.59376204	4.1371803	9.165004	
2023-1-27	11:46:45.606	-0.7757214	4.213795	8.494628	
2023-1-27	11:46:45.667	-0.7374141	4.453215	8.350976	
2023-1-27	11:46:45.670	-0.7374141	4.3382936	8.791509	
2023-1-27	11:46:45.672	-0.6799533	4.309563	8.7532015	
2023-1-27	11:46:45.734	-0.7182605	4.2999864	8.7053175	
2023-1-27	11:46:45.737	-0.9959879	4.185065	8.820239	
2023-1-27	11:46:45.739	-1.1492168	3.821146	8.686164	
2023-1-27	11:46:45.741	-0.31603462	4.271256	8.810662	
2023-1-27	11:46:45.801	-0.5363012	4.185065	8.839393	
2023-1-27	11:46:45.804	-0.78529817	4.10845	8.523358	
2023-1-27	11:46:45.807	-1.0342951	3.8977604	8.542512	
2023-1-27	11:46:45.867	-0.79487497	4.050989	9.241618	
2023-1-27	11:46:45.870	-0.90021986	4.175488	9.557653	
2023-1-27	11:46:45.873	-0.93852705	4.060566	9.299079	
2023-1-27	11:46:45.928	-0.81402856	4.050989	8.90643	
2023-1-27	11:46:45.929	-1.2641385	3.9935284	9.021352	
2023-1-27	11:46:45.929	-0.8619126	3.821146	8.465898	
2023-1-27	11:46:45.929	-0.59376204	4.2521024	7.6710224	
2023-1-27	11:46:45.996	-0.37349546	4.0701427	8.42759	
2023-1-27	11:46:45.996	-1.2737153	4.060566	9.653421	
2023-1-27	11:46:45.997	-1.0247183	3.8307228	10.218452	
2023-1-27	11:46:46.65	-0.7757214	3.7732618	9.423578	
2023-1-27	11:46:46.66	-0.19153613	4.012682	8.896853	
2023-1-27	11:46:46.66	-0.37349546	4.0318356	8.37013	
2023-1-27	11:46:46.66	-0.89064306	4.003105	8.082825	
